agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Canton Police Department,2023,Massachusetts,24864,MA01105,0,0,0,0,0,2,2,0,3,0,0,0,3,148,2,4,25,60,57,18,10,4,4,134,14,14,0,0,319,0,91,96,166,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2022,Massachusetts,24717,MA01105,0,0,0,0,0,7,7,0,1,1,0,0,0,153,6,0,20,65,62,11,7,3,1,145,14,11,3,0,331,0,91,99,170,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2021,Massachusetts,24570,MA01105,0,0,0,0,0,8,8,0,3,0,0,1,2,101,2,4,15,43,37,11,7,4,0,120,10,10,0,0,253,0,64,75,141,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2020,Massachusetts,24015,MA01105,0,0,0,0,0,2,2,0,3,0,0,1,2,108,3,2,22,42,39,12,9,3,0,115,14,13,1,0,254,0,69,74,141,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2019,Massachusetts,23706,MA01105,0,0,0,0,0,0,0,0,5,2,1,2,0,106,4,1,16,59,26,18,11,7,0,132,7,6,0,1,268,0,80,85,157,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2018,Massachusetts,23709,MA01105,0,0,0,0,0,4,4,0,4,3,0,1,0,118,7,5,10,51,45,7,3,3,1,98,13,12,1,0,244,0,73,81,118,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2017,Massachusetts,23551,MA01105,0,0,0,0,0,8,8,0,8,2,1,2,3,117,5,4,15,50,43,22,14,8,0,123,5,5,0,0,283,0,74,90,150,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2016,Massachusetts,22962,MA01105,0,0,0,0,0,5,5,0,4,1,0,0,3,128,1,6,17,45,59,27,13,14,0,156,15,10,0,5,335,0,69,78,198,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2015,Massachusetts,22747,MA01105,0,0,0,0,0,4,4,0,2,1,0,0,1,124,0,7,16,37,64,48,31,17,0,130,10,8,0,2,318,0,60,66,188,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2014,Massachusetts,22441,MA01105,0,0,0,0,0,7,7,0,1,0,0,0,1,103,3,1,9,38,52,55,30,22,3,160,11,10,0,1,337,0,51,59,226,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
