agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Waurika Police Department,2023,Oklahoma,1861,OK03412,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,12,10,1,1,15,0,0,0,0,49,0,2,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2022,Oklahoma,1921,OK03412,0,0,0,0,0,1,1,0,0,0,0,0,0,30,2,5,1,6,16,12,3,8,1,16,4,3,0,1,63,0,14,15,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2021,Oklahoma,1847,OK03412,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,4,5,3,27,13,6,5,2,15,2,2,0,0,70,0,13,13,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2020,Oklahoma,1867,OK03412,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,5,0,3,2,11,2,2,0,0,34,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2019,Oklahoma,1919,OK03412,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,1,14,7,4,3,0,12,2,2,0,0,37,0,1,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2018,Oklahoma,1937,OK03412,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,6,0,0,0,0,8,0,0,0,0,17,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2017,Oklahoma,1960,OK03412,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,2,0,2,0,7,3,3,0,0,20,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2016,Oklahoma,1974,OK03412,0,0,0,0,0,2,2,0,0,0,0,0,0,13,0,0,0,1,12,0,0,0,0,5,1,0,1,0,21,0,1,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2015,Oklahoma,1976,OK03412,0,0,0,0,0,1,1,0,0,0,0,0,0,20,1,0,2,1,16,1,1,0,0,11,0,0,0,0,33,0,4,5,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika Police Department,2014,Oklahoma,2038,OK03412,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,5,3,2,0,6,1,1,0,0,15,0,2,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
