agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Banning Police Department,2023,California,31279,CA03301,0,0,0,3,0,16,16,0,14,3,1,3,7,257,28,7,52,36,134,136,38,91,7,264,130,97,27,6,820,0,123,156,530,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2022,California,31050,CA03301,0,0,0,5,1,17,16,1,18,4,0,6,8,279,31,15,64,30,139,118,34,79,5,267,100,48,34,18,805,0,140,180,485,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2021,California,,CA03301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banning Police Department,2020,California,31392,CA03301,0,0,6,4,0,8,8,0,20,6,2,0,12,234,15,14,26,38,141,150,106,44,0,213,180,78,59,43,809,0,93,125,543,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2019,California,31450,CA03301,0,0,15,2,0,16,16,0,27,7,5,1,14,247,13,8,25,45,156,179,123,56,0,210,143,66,34,43,824,0,91,136,532,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2018,California,31451,CA03301,0,0,7,6,0,17,17,0,28,10,4,3,11,254,12,9,25,38,170,191,126,65,0,217,123,62,20,41,836,0,84,135,531,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Banning Police Department,2017,California,31247,CA03301,0,0,11,3,0,14,14,0,17,6,2,1,8,289,15,19,32,51,172,254,155,99,0,255,158,62,21,75,990,0,117,151,667,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Banning Police Department,2016,California,31191,CA03301,0,0,9,3,0,13,13,0,34,2,7,5,20,270,7,15,29,47,172,234,136,98,0,279,163,71,24,68,996,0,98,148,676,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2015,California,31030,CA03301,0,0,12,8,0,29,29,0,29,9,4,0,16,327,34,28,23,46,196,248,148,100,0,221,139,51,27,61,1001,0,131,197,608,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2014,California,30699,CA03301,0,0,12,1,0,23,23,0,16,2,2,2,10,270,14,17,21,36,182,248,133,115,0,243,128,53,27,48,929,0,88,128,619,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2013,California,30503,CA03301,0,0,0,2,0,9,9,0,26,6,2,2,16,230,8,12,22,50,138,355,157,198,0,323,130,58,27,45,1075,0,92,129,808,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2012,California,30541,CA03301,0,0,0,2,0,5,5,0,26,9,3,1,13,259,2,13,26,74,144,382,157,225,0,251,75,27,20,28,1000,0,115,148,708,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2011,California,29951,CA03301,0,0,0,4,0,9,9,0,30,6,2,2,20,261,12,6,20,78,145,351,155,196,0,273,86,31,16,39,1014,0,116,159,710,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2010,California,29603,CA03301,0,0,0,3,0,7,7,0,32,9,5,4,14,248,10,20,20,63,135,278,128,150,0,205,63,28,10,25,836,0,113,155,546,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2
Banning Police Department,2009,California,29568,CA03301,0,0,1,0,0,12,12,0,29,10,3,1,15,278,12,8,24,76,158,232,91,141,0,255,83,32,13,38,889,0,120,161,570,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Banning Police Department,2008,California,29816,CA03301,0,0,6,0,0,6,6,0,24,6,2,3,13,294,3,13,24,96,158,293,110,183,0,356,93,33,11,49,1066,0,136,166,742,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,1,5,0,0,0,5,5
