agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Plum Borough Police Department,2023,Pennsylvania,26427,PA00285,0,0,0,0,0,6,1,5,0,0,0,0,0,117,1,2,2,0,112,17,0,17,0,33,1,1,0,0,174,0,5,11,51,62,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
Plum Borough Police Department,2022,Pennsylvania,,PA00285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plum Borough Police Department,2021,Pennsylvania,,PA00285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plum Borough Police Department,2020,Pennsylvania,27082,PA00285,0,0,0,1,0,4,0,4,1,0,0,1,0,98,3,1,8,0,86,24,4,19,1,59,1,1,0,0,188,0,12,18,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Borough Police Department,2019,Pennsylvania,,PA00285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plum Borough Police Department,2018,Pennsylvania,27274,PA00285,0,0,0,0,0,3,2,1,5,1,2,1,1,78,5,0,5,47,21,19,1,18,0,116,15,13,2,0,236,0,57,65,150,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Borough Police Department,2017,Pennsylvania,27440,PA00285,0,0,1,1,0,2,2,0,5,2,2,1,0,83,3,3,17,40,20,30,0,30,0,76,8,7,1,0,205,0,63,71,114,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Borough Police Department,2016,Pennsylvania,27576,PA00285,0,0,0,0,0,1,1,0,1,0,0,1,0,65,2,1,5,20,37,30,1,29,0,108,8,6,1,1,213,0,28,30,146,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Borough Police Department,2015,Pennsylvania,27628,PA00285,0,0,0,0,0,7,0,7,3,1,0,1,1,74,2,1,2,42,27,56,1,55,0,128,9,6,1,2,277,0,47,57,193,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Borough Police Department,2014,Pennsylvania,27595,PA00285,0,0,0,0,0,10,1,9,7,4,0,1,2,82,0,2,4,53,23,81,2,79,0,155,11,5,1,5,346,0,59,76,247,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
