agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Fargo Police Department,2023,North Dakota,40541,ND00903,0,0,0,1,0,19,18,1,11,1,2,2,6,353,5,5,13,26,304,107,65,33,9,375,49,43,2,4,915,0,49,80,531,611,1,0,2,2,0,8,1,2,0,5,208,3,4,9,18,174,14,10,4,0,47,6,5,0,1,286,0,34,45,67,112,0,0,0,0,0,2,0,2,0,0,71,0,0,1,4,66,1,1,0,0,9,1,1,0,0,84,0,5,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2022,North Dakota,39987,ND00903,0,0,0,0,0,17,17,0,3,1,0,0,2,349,3,7,21,23,295,92,48,40,4,380,52,49,0,3,893,0,54,74,524,598,0,0,2,2,0,0,0,0,0,0,198,3,4,10,17,164,15,9,5,1,81,5,5,0,0,301,0,34,36,101,137,0,0,0,0,0,0,0,0,0,0,65,0,1,1,0,63,1,0,0,1,13,2,2,0,0,81,0,2,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2021,North Dakota,39704,ND00903,0,0,0,1,0,17,17,0,4,0,0,1,3,366,7,3,21,14,321,143,79,60,4,407,52,45,1,6,990,0,45,67,602,669,1,0,3,3,0,1,0,0,0,1,207,6,2,13,9,177,21,10,10,1,77,9,7,0,2,319,0,30,35,107,142,0,0,0,0,0,0,0,0,0,0,70,0,0,1,2,67,0,0,0,0,10,1,1,0,0,81,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2020,North Dakota,38561,ND00903,0,0,0,0,0,18,18,0,4,2,0,0,2,326,0,8,22,8,288,185,109,66,10,488,63,58,1,4,1084,0,38,60,736,796,0,0,1,1,0,1,1,0,0,0,172,0,6,15,4,147,26,9,14,3,124,11,11,0,0,335,0,25,27,161,188,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,8,3,5,0,10,2,2,0,0,45,0,1,1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2019,North Dakota,38171,ND00903,0,0,0,0,0,9,9,0,4,2,0,0,2,291,0,3,25,14,249,114,56,46,12,417,53,47,1,5,888,0,42,55,584,639,0,0,1,1,0,2,1,0,0,1,146,0,1,18,7,120,12,4,6,2,99,8,8,0,0,268,0,26,29,119,148,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,28,0,0,0,0,15,1,1,0,0,46,0,2,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2018,North Dakota,37385,ND00903,0,0,0,0,1,16,16,0,2,0,1,1,0,310,3,5,31,12,259,105,50,47,8,397,31,29,1,1,862,0,51,69,533,602,0,1,1,1,0,0,0,0,0,0,214,1,4,26,11,172,21,8,13,0,88,7,6,0,1,332,0,42,43,116,159,0,0,1,1,0,0,0,0,0,0,59,0,2,3,1,53,2,0,2,0,15,2,1,0,1,79,0,6,7,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2017,North Dakota,36624,ND00903,0,0,0,0,0,15,15,0,5,0,0,0,5,282,1,4,20,8,249,77,32,38,7,338,43,41,1,1,760,0,33,53,458,511,0,0,6,6,0,2,0,0,0,2,177,1,2,11,7,156,8,1,6,1,71,9,9,0,0,273,0,21,29,88,117,0,0,1,1,0,0,0,0,0,0,45,0,0,1,2,42,1,0,1,0,14,3,3,0,0,64,0,3,4,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2016,North Dakota,35389,ND00903,0,0,0,1,0,23,23,0,6,1,1,1,3,321,6,5,8,17,285,138,71,53,14,310,46,41,2,3,845,0,36,66,494,560,1,0,3,3,0,3,0,0,1,2,224,5,2,7,11,199,21,11,9,1,62,8,5,1,2,322,0,25,32,91,123,0,0,1,1,0,0,0,0,0,0,42,0,2,0,0,40,0,0,0,0,10,1,1,0,0,54,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2015,North Dakota,33433,ND00903,0,0,0,2,1,5,5,0,4,2,0,1,1,324,1,11,16,11,285,149,77,55,17,330,37,35,1,1,852,0,39,50,516,566,1,0,2,2,0,2,0,0,1,1,207,0,8,13,5,181,24,15,8,1,56,16,15,0,1,308,0,26,31,96,127,0,0,0,0,0,0,0,0,0,0,49,0,0,1,1,47,0,0,0,0,8,3,3,0,0,60,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo Police Department,2014,North Dakota,30970,ND00903,0,0,0,0,1,10,9,1,3,1,0,0,2,265,2,8,5,32,218,130,63,55,12,371,50,46,3,1,830,0,47,60,551,611,0,1,1,1,0,0,0,0,0,0,177,0,5,0,22,150,19,11,6,2,69,13,12,1,0,280,0,27,28,101,129,0,0,1,1,0,0,0,0,0,0,29,0,0,0,2,27,1,1,0,0,17,2,2,0,0,50,0,2,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
