agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pequea Township Police Lancaster,2019,Pennsylvania,5108,PA03627,0,0,0,0,0,3,3,0,0,0,0,0,0,13,0,0,0,6,7,13,8,5,0,37,2,2,0,0,68,0,6,9,52,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,1,1,4,5
Pequea Township Police Lancaster,2018,Pennsylvania,5022,PA03627,0,0,0,0,0,0,0,0,1,1,0,0,0,27,0,0,0,6,21,9,5,4,0,29,4,4,0,0,70,0,6,7,42,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Pequea Township Police Lancaster,2017,Pennsylvania,4827,PA03627,0,0,0,0,0,1,1,0,1,1,0,0,0,18,0,0,0,11,7,8,7,1,0,27,2,2,0,0,57,0,11,13,37,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Pequea Township Police Lancaster,2016,Pennsylvania,4778,PA03627,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,9,14,12,2,0,19,1,1,0,0,50,0,7,7,34,41,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,3,0,1,1,2,3
Pequea Township Police Lancaster,2015,Pennsylvania,4709,PA03627,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,1,0,4,6,10,8,2,0,21,2,1,0,1,45,0,5,6,33,39,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,1,2
Pequea Township Police Lancaster,2014,Pennsylvania,4665,PA03627,0,0,0,0,0,1,1,0,1,0,0,0,1,18,0,0,0,5,13,22,11,10,1,35,4,4,0,0,81,0,5,7,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Pequea Township Police Lancaster,2013,Pennsylvania,4626,PA03627,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,9,10,4,6,0,36,4,3,0,1,63,0,4,4,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Pequea Township Police Lancaster,2012,Pennsylvania,4650,PA03627,0,0,0,0,0,3,3,0,0,0,0,0,0,13,1,0,0,2,10,13,8,4,1,31,0,0,0,0,60,0,3,6,44,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pequea Township Police Lancaster,2011,Pennsylvania,4620,PA03627,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,8,7,4,3,0,40,1,0,0,1,58,0,2,2,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pequea Township Police Lancaster,2010,Pennsylvania,4605,PA03627,0,0,0,0,0,1,1,0,1,0,0,0,1,11,0,1,1,5,4,17,8,9,0,41,3,2,0,1,74,0,7,9,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
