agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Doraville Police Department,2017,Georgia,10593,GA04406,0,0,0,1,0,1,1,0,31,18,1,6,6,163,13,9,6,0,135,62,22,40,0,432,71,69,2,0,761,28,61,565,626,0,0,0,0,0,2,1,0,1,0,70,2,7,3,0,58,3,0,3,0,43,5,5,0,0,123,12,14,51,65,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1
Doraville Police Department,2016,Georgia,11008,GA04406,0,0,0,0,0,5,5,0,32,19,5,6,2,123,2,3,4,2,112,76,20,55,1,449,49,47,0,2,734,11,48,574,622,0,0,0,0,0,1,0,0,1,0,65,0,4,3,1,57,5,1,4,0,72,5,5,0,0,148,8,9,82,91,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4
Doraville Police Department,2015,Georgia,10810,GA04406,0,0,0,0,0,3,3,0,37,23,3,5,6,113,8,7,5,18,75,58,31,25,2,372,49,42,3,4,632,38,78,479,557,0,0,1,1,0,8,7,1,0,0,30,0,2,0,1,27,4,2,2,0,70,5,2,3,0,118,3,12,79,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,0,0,0,0,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2014,Georgia,10670,GA04406,0,0,0,0,0,2,2,0,14,10,0,2,2,84,8,4,2,17,53,55,33,21,1,364,31,28,2,1,550,31,47,450,497,0,0,2,2,0,1,1,0,0,0,35,0,2,1,1,31,12,7,4,1,98,6,6,0,0,154,4,7,116,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2013,Georgia,8530,GA04406,0,0,0,0,0,2,2,0,19,12,1,2,4,58,4,3,3,12,36,72,47,24,1,309,31,28,0,3,491,22,43,412,455,0,0,0,0,0,2,2,0,0,0,15,1,3,2,0,9,6,4,1,1,87,0,0,0,0,110,6,8,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,13,0,0,0,0,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2012,Georgia,8519,GA04406,0,0,0,0,0,0,0,0,18,10,1,0,7,35,1,1,3,7,23,43,28,13,2,194,28,23,4,1,318,12,30,265,295,0,0,0,0,0,4,2,0,0,2,16,1,1,1,0,13,4,2,0,2,25,5,2,3,0,54,3,7,34,41,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2011,Georgia,8440,GA04406,0,0,0,0,0,1,0,1,15,10,1,1,3,61,4,2,6,19,30,62,42,18,2,225,23,20,0,3,387,31,47,310,357,0,0,0,0,0,3,1,1,0,1,20,0,1,1,0,18,8,8,0,0,76,4,2,2,0,111,2,5,88,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2010,Georgia,8330,GA04406,0,0,0,0,0,0,0,0,26,16,4,3,3,107,28,6,6,16,51,69,39,29,1,289,24,12,0,12,515,56,82,382,464,0,0,0,0,0,4,1,2,1,0,24,2,0,1,0,21,8,6,1,1,52,6,5,0,1,94,3,7,66,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2009,Georgia,10308,GA04406,0,0,0,3,0,1,1,0,41,25,6,1,9,106,11,7,12,13,63,123,75,24,24,259,53,49,2,2,586,43,88,435,523,1,0,0,0,0,0,0,0,0,0,51,1,5,8,0,37,5,5,0,0,46,16,15,1,0,119,14,15,67,82,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,3,0,0,0,0,4,0,0,0,0,13,6,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doraville Police Department,2008,Georgia,10408,GA04406,0,0,0,2,0,0,0,0,43,26,8,3,6,79,7,12,6,8,46,93,59,20,14,289,59,53,2,4,565,33,78,441,519,0,0,0,0,0,9,3,1,2,3,39,3,2,1,3,30,4,2,2,0,36,13,12,0,1,101,9,18,53,71,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
