agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Elk County,2023,Pennsylvania,11565,PA024SP,0,0,0,0,0,1,1,0,1,0,1,0,0,89,0,1,0,3,85,9,4,5,0,51,1,1,0,0,152,0,4,6,61,67,0,0,1,1,0,1,0,1,0,0,90,0,1,0,3,86,1,0,1,0,24,1,1,0,0,118,0,4,6,26,32,0,0,1,1,0,1,0,1,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,8,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Elk County,2022,Pennsylvania,11774,PA024SP,0,0,0,0,0,6,6,0,1,0,1,0,0,70,2,5,1,0,62,14,5,9,0,70,3,3,0,0,164,0,8,15,87,102,0,0,4,4,0,0,0,0,0,0,66,2,5,1,0,58,5,4,1,0,39,2,2,0,0,116,0,8,12,46,58,0,0,1,1,0,0,0,0,0,0,9,0,2,1,0,6,0,0,0,0,2,0,0,0,0,12,0,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Elk County,2021,Pennsylvania,11797,PA024SP,0,0,0,0,0,4,4,0,0,0,0,0,0,91,2,0,0,1,88,18,9,9,0,91,7,7,0,0,211,0,3,7,116,123,0,0,2,2,0,0,0,0,0,0,80,2,0,0,1,77,6,3,3,0,53,5,5,0,0,146,0,3,5,64,69,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,1,1,0,0,11,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Elk County,2020,Pennsylvania,,PA024SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Elk County,2019,Pennsylvania,11602,PA024SP,0,0,3,0,0,3,3,0,0,0,0,0,0,131,3,3,2,2,121,23,17,6,0,157,6,3,1,2,320,0,10,13,186,199,0,0,2,2,0,0,0,0,0,0,113,3,3,2,2,103,6,5,1,0,107,5,2,1,2,233,0,10,12,118,130,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,1,1,0,0,8,0,0,0,6,6
Sp: Elk County,2018,Pennsylvania,11605,PA024SP,0,0,0,0,0,2,2,0,1,1,0,0,0,107,0,2,2,3,100,22,11,9,2,146,2,0,2,0,280,0,7,10,170,180,0,0,0,0,0,1,1,0,0,0,102,0,2,1,3,96,6,2,3,1,110,1,1,0,0,220,0,6,7,117,124,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,2,0,0,0,0,9,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,1,0,1,0,4,1,0,0,1,15,0,1,1,6,7
Sp: Elk County,2017,Pennsylvania,11751,PA024SP,0,0,0,0,0,6,6,0,1,1,0,0,0,87,0,1,0,1,85,26,8,18,0,130,5,0,1,4,255,0,2,9,161,170,0,0,5,5,0,0,0,0,0,0,83,0,1,1,2,79,6,0,6,0,101,2,1,0,1,197,0,4,9,109,118,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,2,0,0,0,0,10,0,0,2,4,6,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,7,0,0,2,3,5
Sp: Elk County,2016,Pennsylvania,11798,PA024SP,0,0,7,0,0,6,6,0,0,0,0,0,0,104,6,1,1,9,87,37,24,13,0,107,8,1,1,6,262,0,17,23,152,175,0,0,7,7,0,0,0,0,0,0,97,6,1,1,8,81,8,6,2,0,61,3,1,0,2,176,0,16,23,72,95,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,3,1,1,0,0,10,0,0,0,0,17,0,2,3,11,14,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,7,0,0,3,1,4
Sp: Elk County,2015,Pennsylvania,11976,PA024SP,0,0,0,0,0,6,6,0,4,1,0,0,3,93,1,0,0,4,88,21,11,9,1,92,9,3,1,5,225,0,5,15,122,137,0,0,1,1,0,3,0,0,0,3,87,1,0,0,3,83,8,5,3,0,52,5,1,1,3,156,0,4,8,65,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,3,1,0,0,1,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,5,1,0,0,1,13,0,0,0,6,6
Sp: Elk County,2014,Pennsylvania,12100,PA024SP,0,0,0,0,0,2,2,0,1,0,0,0,1,73,1,0,2,0,70,32,16,16,0,124,7,3,1,3,239,0,3,6,163,169,0,0,2,2,0,1,0,0,0,1,66,1,0,2,0,63,8,4,4,0,91,3,1,0,2,171,0,3,6,102,108,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,9,0,0,0,0,14,0,0,0,10,10,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,1,0,1,0,3,0,0,0,0,10,0,1,2,4,6
