agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Springfield Township Police,2023,New Jersey,3259,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,1,1,0,0,10,2,0,0,2,18,0,2,2,13,15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2022,New Jersey,3222,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,11,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2021,New Jersey,3236,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,17,0,0,0,0,25,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2020,New Jersey,3241,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,5,1,0,13,1,1,0,0,22,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2019,New Jersey,3252,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,5,1,1,0,0,15,2,1,0,1,25,0,2,2,18,20,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,0,0,0,0,1,0,0,0,0,7,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2018,New Jersey,3280,NJ00335,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,5,4,1,0,19,2,1,0,1,33,0,0,1,26,27,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,1,1,0,0,1,0,0,0,0,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2017,New Jersey,3301,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,15,8,6,1,14,2,0,1,1,35,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Springfield Township Police,2016,New Jersey,3343,NJ00335,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,1,5,10,9,1,0,13,3,2,0,1,34,0,2,3,26,29,0,0,0,0,0,1,0,0,0,1,6,1,0,0,1,4,1,1,0,0,1,0,0,0,0,9,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Springfield Township Police,2015,New Jersey,3381,NJ00335,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,3,8,3,5,0,27,2,1,0,1,42,0,1,2,37,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Springfield Township Police,2014,New Jersey,3406,NJ00335,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,19,6,12,1,18,1,0,0,1,43,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,3,1,1,4,1,0,0,1,14,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2013,New Jersey,3414,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,13,6,6,1,25,1,0,0,1,44,0,1,1,39,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2012,New Jersey,3437,NJ00335,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,3,6,16,12,4,0,22,9,4,0,5,57,0,3,4,47,51,0,0,0,0,0,1,0,0,0,1,6,0,0,0,2,4,3,1,2,0,7,0,0,0,0,17,0,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2011,New Jersey,3425,NJ00335,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,22,14,6,2,28,1,1,0,0,59,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,8,1,1,0,0,18,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
Springfield Township Police,2010,New Jersey,3414,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,6,11,7,2,2,15,4,3,0,1,38,0,2,2,30,32,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,6,1,1,0,0,2,2,2,0,0,13,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2009,New Jersey,3492,NJ00335,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,26,17,6,3,23,3,1,0,2,56,0,2,2,52,54,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,4,3,1,0,3,3,1,0,2,14,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Springfield Township Police,2008,New Jersey,3509,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,15,9,5,1,37,9,3,0,6,73,0,1,1,61,62,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,2,0,1,1,5,1,0,0,1,20,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2007,New Jersey,3554,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,6,4,2,0,19,6,1,0,5,37,0,1,1,31,32,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,1,0,0,3,0,0,0,0,9,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,1,0,1,4,0,1,1,3,4
Springfield Township Police,2006,New Jersey,3561,NJ00335,0,0,0,0,0,0,0,0,1,1,0,0,0,10,1,0,1,0,8,24,15,9,0,31,16,8,0,8,82,0,2,3,71,74,0,0,0,0,0,1,1,0,0,0,9,1,0,1,0,7,9,7,2,0,0,3,3,0,0,22,0,2,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Springfield Township Police,2005,New Jersey,3551,NJ00335,0,0,0,0,0,0,0,0,2,0,0,1,1,7,0,1,0,0,6,13,6,5,2,16,10,2,0,8,48,0,1,3,39,42,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,8,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Township Police,2004,New Jersey,3529,NJ00335,0,0,1,0,0,0,0,0,1,0,0,0,1,18,0,1,1,1,15,11,4,6,1,33,2,2,0,0,65,0,3,4,46,50,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,4,2,1,1,4,2,2,0,0,23,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Springfield Township Police,2003,New Jersey,3440,NJ00335,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,0,0,2,16,5,3,2,0,40,8,2,0,6,72,0,2,3,53,56,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,16,0,0,0,0,3,1,1,0,0,22,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Springfield Township Police,2002,New Jersey,3294,NJ00335,0,0,0,0,0,0,0,0,3,0,2,1,0,10,0,0,0,0,10,22,12,3,7,57,5,2,0,3,97,0,0,3,84,87,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,8,0,0,0,0,18,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0,0,6,0,0,0,6,6
Springfield Township Police,2001,New Jersey,3254,NJ00335,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,8,6,1,1,49,5,5,0,0,71,0,1,1,62,63,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,1,0,0,5,2,2,0,0,16,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
Springfield Township Police,2000,New Jersey,3227,NJ00335,0,0,0,0,0,0,0,0,2,0,0,1,1,14,0,0,1,0,13,14,6,3,5,45,1,1,0,0,76,0,1,3,60,63,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,5,3,1,1,6,0,0,0,0,22,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
