agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Huron Police Department,2023,California,6259,CA01006,0,0,0,0,0,1,1,0,9,0,0,0,9,97,10,0,25,24,38,3,3,0,0,13,6,6,0,0,129,0,59,69,22,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2022,California,6243,CA01006,0,0,0,0,0,3,3,0,10,0,0,0,10,86,7,0,18,26,35,15,15,0,0,24,12,12,0,0,150,0,51,64,51,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2021,California,,CA01006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huron Police Department,2020,California,7343,CA01006,0,0,3,0,0,2,2,0,12,0,0,0,12,110,11,0,30,30,39,18,18,0,0,37,17,17,0,0,196,0,71,85,72,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2019,California,7359,CA01006,0,0,8,0,0,1,1,0,10,1,0,0,9,104,20,0,13,39,32,13,13,0,0,25,18,18,0,0,171,0,72,83,56,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2018,California,7396,CA01006,0,0,6,0,0,4,4,0,3,0,0,3,0,120,22,9,20,38,31,18,10,8,0,10,21,18,2,1,176,0,89,96,49,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2017,California,6973,CA01006,0,0,3,3,0,6,4,2,6,0,0,2,4,74,14,11,9,17,23,16,13,3,0,24,14,10,4,0,143,0,51,66,54,120,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Huron Police Department,2016,California,6852,CA01006,0,0,0,1,0,3,3,0,8,1,0,2,5,76,14,8,10,10,34,43,30,10,3,36,14,11,2,1,181,0,42,54,93,147,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0,2,0,0,0,0,6,0,3,3,2,5
Huron Police Department,2015,California,6818,CA01006,0,0,1,1,0,1,1,0,9,3,1,1,4,73,5,10,7,5,46,14,9,3,2,40,21,18,1,2,159,0,27,38,75,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,2,2,0,0,9,0,1,1,8,9
Huron Police Department,2014,California,6792,CA01006,0,0,1,0,0,3,3,0,11,2,2,0,7,107,13,11,15,19,49,26,16,7,3,80,39,36,2,1,266,0,58,72,145,217,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,4,0,1,1,3,4
