agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Leechburg Borough Police Department,2023,Pennsylvania,2102,PA00305,0,0,0,0,0,2,2,0,0,0,0,0,0,17,0,0,1,0,16,1,0,1,0,4,0,0,0,0,24,0,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2022,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2021,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2020,Pennsylvania,1972,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,17,2,1,1,0,12,0,0,0,0,33,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2019,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2018,Pennsylvania,2002,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,2,18,7,1,6,0,6,0,0,0,0,35,0,4,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2017,Pennsylvania,2033,PA00305,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,0,2,1,7,4,0,4,0,16,5,2,3,0,36,0,3,4,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2016,Pennsylvania,2055,PA00305,0,0,0,0,0,1,0,1,1,1,0,0,0,20,0,0,0,3,17,8,0,8,0,16,1,1,0,0,47,0,3,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2015,Pennsylvania,2084,PA00305,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,5,0,0,0,0,12,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2014,Pennsylvania,2105,PA00305,0,0,0,0,0,2,0,2,1,0,1,0,0,15,0,0,1,3,11,7,0,7,0,7,1,0,0,1,33,0,4,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2013,Pennsylvania,2110,PA00305,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,19,6,0,6,0,11,0,0,0,0,38,0,2,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2012,Pennsylvania,2137,PA00305,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,0,0,1,15,4,0,4,0,4,0,0,0,0,25,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2011,Pennsylvania,2163,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,14,5,0,5,0,13,1,1,0,0,38,0,5,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2010,Pennsylvania,2156,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,11,7,0,7,0,5,0,0,0,0,27,0,4,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2009,Pennsylvania,2194,PA00305,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0,0,1,3,6,7,0,7,0,5,1,1,0,0,24,0,4,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Leechburg Borough Police Department,2008,Pennsylvania,2203,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,5,3,2,0,31,8,5,2,1,51,0,1,1,44,45,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2
Leechburg Borough Police Department,2007,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2006,Pennsylvania,2271,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,1,1,0,0,7,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Leechburg Borough Police Department,2005,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2004,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2003,Pennsylvania,2336,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,1,1,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,2002,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2001,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,2000,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1999,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1998,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1997,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1996,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1995,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1994,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1993,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1992,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1991,Pennsylvania,,PA00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leechburg Borough Police Department,1990,Pennsylvania,2504,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,1,0,23,0,0,0,0,28,0,4,4,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1989,Pennsylvania,2518,PA00305,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,2,1,1,0,32,4,4,0,0,42,0,2,4,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1988,Pennsylvania,2579,PA00305,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,4,0,1,0,0,1,22,0,0,0,0,28,0,4,5,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1987,Pennsylvania,2550,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,8,2,0,11,4,3,1,0,28,0,3,3,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1986,Pennsylvania,2735,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,5,3,2,0,14,2,2,0,0,24,0,3,3,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1985,Pennsylvania,2660,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,0,2,1,1,0,11,4,3,0,1,22,0,5,5,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1984,Pennsylvania,2671,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,0,2,15,5,4,1,0,25,0,1,1,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leechburg Borough Police Department,1983,Pennsylvania,2683,PA00305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,10,0,1,19,2,1,1,0,33,0,1,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
