agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Thief River Falls Police Department,2023,Minnesota,8939,MN05701,0,0,0,1,0,3,3,0,0,0,0,0,0,69,4,2,2,5,56,13,0,13,0,102,6,6,0,0,194,0,13,17,121,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thief River Falls Police Department,2022,Minnesota,8625,MN05701,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,4,48,20,0,20,0,163,7,7,0,0,243,0,5,5,190,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thief River Falls Police Department,2021,Minnesota,8693,MN05701,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,3,2,2,49,16,1,15,0,133,6,6,0,0,212,0,8,8,155,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thief River Falls Police Department,2020,Minnesota,8849,MN05701,0,0,0,0,0,3,3,0,1,1,0,0,0,49,0,1,0,6,42,19,3,16,0,117,5,4,0,1,194,0,7,11,141,152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Thief River Falls Police Department,2019,Minnesota,8825,MN05701,0,0,0,0,0,4,4,0,0,0,0,0,0,49,0,0,0,2,47,23,16,4,3,104,5,2,0,3,185,0,2,6,132,138,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,10,3,3,0,0,17,0,0,0,13,13
Thief River Falls Police Department,2018,Minnesota,8865,MN05701,0,0,0,0,1,3,3,0,1,0,0,0,1,87,1,6,1,4,75,25,14,11,0,178,4,3,0,1,299,0,12,16,207,223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,7,2,2,0,0,12,0,0,0,11,11
Thief River Falls Police Department,2017,Minnesota,8824,MN05701,0,0,0,0,0,6,6,0,1,0,1,0,0,46,0,1,0,3,42,32,17,14,1,210,9,7,0,2,304,0,4,11,251,262,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,12,4,4,0,0,26,0,0,0,16,16
Thief River Falls Police Department,2016,Minnesota,8776,MN05701,0,0,0,0,0,1,1,0,0,0,0,0,0,29,2,2,0,1,24,12,6,6,0,86,5,5,0,0,133,0,5,6,103,109,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,7,0,0,0,5,5
Thief River Falls Police Department,2015,Minnesota,8664,MN05701,0,0,0,0,0,3,3,0,1,0,0,1,0,55,1,1,1,3,49,37,19,18,0,204,20,16,0,4,320,0,6,10,261,271,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,5,2,2,0,0,14,0,0,1,9,10
Thief River Falls Police Department,2014,Minnesota,8740,MN05701,0,0,0,0,1,14,14,0,1,0,0,0,1,72,3,1,1,2,65,40,20,18,2,252,10,9,0,1,390,0,7,22,302,324,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,3,3,0,0,15,0,0,1,12,13
Thief River Falls Police Department,2013,Minnesota,8686,MN05701,0,0,0,0,0,7,7,0,0,0,0,0,0,49,0,2,0,2,45,15,12,3,0,136,8,5,0,3,215,0,4,11,159,170,0,0,2,2,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,9,0,0,3,2,5
Thief River Falls Police Department,2012,Minnesota,8716,MN05701,0,0,0,0,0,8,8,0,1,0,1,0,0,60,1,2,2,2,53,32,17,13,2,202,8,6,0,2,311,0,7,16,242,258,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,13,1,1,0,0,18,0,1,1,14,15
Thief River Falls Police Department,2011,Minnesota,8639,MN05701,0,0,0,0,0,14,14,0,1,1,0,0,0,55,0,1,0,2,52,41,25,13,3,214,5,5,0,0,330,0,3,18,260,278,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,13,1,1,0,0,20,0,0,2,16,18
Thief River Falls Police Department,2010,Minnesota,8573,MN05701,0,0,0,0,0,9,9,0,0,0,0,0,0,61,0,1,0,0,60,18,10,8,0,113,8,7,0,1,209,0,1,10,139,149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Thief River Falls Police Department,2009,Minnesota,8482,MN05701,0,0,0,0,0,0,0,0,2,0,1,0,1,58,0,2,1,4,51,24,15,8,1,168,10,4,0,6,262,0,7,9,202,211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,7,0,0,0,0,9,0,0,0,8,8
Thief River Falls Police Department,2008,Minnesota,8488,MN05701,0,0,0,0,0,0,0,0,2,1,0,0,1,79,1,1,2,5,70,28,18,9,1,177,10,9,0,1,296,0,9,11,215,226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,6,5,0,1,14,0,0,0,13,13
Thief River Falls Police Department,2007,Minnesota,8440,MN05701,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,2,1,3,76,33,19,13,1,172,13,8,0,5,300,0,6,6,218,224,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,6,2,1,1,0,13,0,0,0,10,10
Thief River Falls Police Department,2006,Minnesota,8433,MN05701,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,5,0,4,60,21,11,10,0,201,14,13,0,1,306,0,9,9,236,245,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,6,1,1,0,0,11,0,0,0,8,8
Thief River Falls Police Department,2005,Minnesota,8401,MN05701,0,0,0,0,0,6,6,0,2,0,0,0,2,93,1,4,2,3,83,38,15,23,0,247,8,6,0,2,394,0,10,18,293,311,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,16,2,2,0,0,23,0,0,1,18,19
Thief River Falls Police Department,2004,Minnesota,8496,MN05701,0,0,0,0,0,10,10,0,1,0,0,0,1,80,2,4,2,1,71,44,24,20,0,233,13,10,0,3,381,0,9,20,290,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,18,6,5,0,1,26,0,0,0,26,26
Thief River Falls Police Department,2003,Minnesota,8439,MN05701,0,0,0,0,0,12,12,0,1,1,0,0,0,91,1,5,2,2,81,47,23,24,0,245,13,11,0,2,409,0,10,23,305,328,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,3,2,1,1,0,14,2,2,0,0,24,0,1,3,18,21
Thief River Falls Police Department,2002,Minnesota,8581,MN05701,0,0,0,0,0,6,6,0,0,0,0,0,0,64,2,2,1,2,57,34,22,11,1,248,18,17,0,1,370,0,7,13,300,313,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,13,2,2,0,0,20,0,0,0,17,17
Thief River Falls Police Department,2001,Minnesota,8500,MN05701,0,0,1,0,0,6,6,0,1,0,0,1,0,68,0,1,0,2,65,38,25,13,0,268,18,16,0,2,399,0,3,10,324,334,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,22,3,3,0,0,30,0,0,2,26,28
Thief River Falls Police Department,2000,Minnesota,8410,MN05701,0,0,0,0,0,9,9,0,0,0,0,0,0,74,1,2,0,1,70,42,20,20,2,244,15,12,0,3,384,0,4,13,301,314,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,22,4,4,0,0,33,0,0,0,29,29
Thief River Falls Police Department,1999,Minnesota,8361,MN05701,0,0,0,0,0,5,4,0,0,0,0,0,0,108,0,8,0,2,98,48,15,18,1,312,8,5,0,1,481,0,10,15,368,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,20,6,4,0,0,28,0,0,0,27,27
Thief River Falls Police Department,1998,Minnesota,8348,MN05701,0,0,0,0,0,7,7,0,0,0,0,0,0,119,1,6,0,3,109,75,39,34,2,325,20,9,0,11,546,0,10,17,420,437,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,3,0,19,3,3,0,0,30,0,0,0,25,25
