agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Roanoke Police Department,2023,Alabama,5349,AL05601,0,0,0,2,0,1,1,0,1,1,0,0,0,58,2,0,2,1,53,4,4,0,0,36,6,5,0,1,108,0,5,9,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roanoke Police Department,2022,Alabama,5266,AL05601,0,0,0,0,0,3,3,0,3,1,0,1,1,42,6,3,2,1,30,28,27,1,0,75,6,6,0,0,157,0,12,18,109,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roanoke Police Department,2021,Alabama,5926,AL05601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roanoke Police Department,2020,Alabama,5894,AL05601,0,0,0,0,0,4,4,0,3,2,0,0,1,55,2,0,6,0,47,8,4,2,2,28,5,5,0,0,103,0,8,15,41,56,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Roanoke Police Department,2019,Alabama,,AL05601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roanoke Police Department,2018,Alabama,5914,AL05601,0,0,0,0,0,2,2,0,2,2,0,0,0,279,4,5,27,1,242,15,9,3,3,106,9,8,1,0,413,0,37,41,130,171,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1
Roanoke Police Department,2017,Alabama,,AL05601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roanoke Police Department,2016,Alabama,5993,AL05601,0,0,2,0,0,4,4,0,10,3,2,1,4,268,3,2,18,4,241,30,18,10,2,130,14,10,3,1,456,0,27,41,174,215,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,9,0,0,0,0,5,0,0,0,0,16,0,2,2,5,7
Roanoke Police Department,2015,Alabama,5943,AL05601,0,0,0,0,0,1,1,0,4,1,0,0,3,219,2,0,29,4,184,20,15,3,2,88,6,6,0,0,338,0,35,40,114,154,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,29,1,1,0,0,8,2,2,0,0,41,0,1,1,11,12
Roanoke Police Department,2014,Alabama,6029,AL05601,0,0,0,0,0,0,0,0,1,1,0,0,0,229,1,2,7,0,219,31,26,4,1,91,8,8,0,0,360,0,10,11,130,141,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,6,2,2,0,0,24,0,0,0,8,8
Roanoke Police Department,2013,Alabama,,AL05601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roanoke Police Department,2012,Alabama,6065,AL05601,0,0,1,0,0,2,2,0,3,1,0,0,2,291,3,5,6,4,273,40,25,14,1,176,11,9,1,1,523,0,18,23,227,250,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,2,0,0,5,0,0,0,0,22,0,0,0,7,7
Roanoke Police Department,2011,Alabama,6103,AL05601,0,0,0,0,0,3,3,0,3,0,0,1,2,262,3,3,8,12,236,35,29,5,1,172,13,11,2,0,488,0,26,32,220,252,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,5,3,2,0,15,1,1,0,0,36,0,1,1,21,22
Roanoke Police Department,2010,Alabama,6074,AL05601,0,0,0,1,0,0,0,0,5,3,0,1,1,141,6,5,0,2,128,8,5,3,0,92,5,4,0,1,252,0,13,19,105,124,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,6,1,1,0,0,11,0,0,2,8,10
Roanoke Police Department,2009,Alabama,6701,AL05601,0,0,0,0,0,2,2,0,1,0,0,0,1,197,5,4,2,4,182,27,15,12,0,127,10,5,0,5,364,0,15,18,164,182,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,0,0,0,0,12,2,1,1,0,24,0,1,1,14,15
Roanoke Police Department,2008,Alabama,6618,AL05601,0,0,0,0,0,8,6,2,5,2,1,0,2,255,6,1,1,2,245,27,22,5,0,187,8,3,0,5,490,0,10,23,222,245,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,9,1,1,0,0,34,0,0,0,0,45,0,0,1,35,36
