agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Irondale Police Department,2023,Alabama,13303,AL00113,0,0,0,0,0,0,0,0,6,4,0,1,1,138,5,1,6,18,108,48,36,12,0,149,67,66,0,1,408,0,30,36,264,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irondale Police Department,2022,Alabama,13528,AL00113,0,0,0,0,0,2,2,0,6,4,0,0,2,129,12,5,2,12,98,48,33,14,1,150,54,54,0,0,389,0,31,39,252,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irondale Police Department,2021,Alabama,13285,AL00113,0,0,0,2,0,2,2,0,2,1,1,0,0,65,3,0,4,6,52,16,11,5,0,72,35,34,0,1,194,0,13,19,123,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irondale Police Department,2020,Alabama,12949,AL00113,0,0,0,2,0,6,5,1,5,1,0,1,3,100,7,0,33,0,60,34,27,7,0,117,29,29,0,0,293,0,40,53,180,233,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,5,2,2,0,0,10,0,0,0,8,8
Irondale Police Department,2019,Alabama,,AL00113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irondale Police Department,2018,Alabama,12486,AL00113,0,0,0,1,0,5,5,0,7,3,1,0,3,193,4,5,44,8,132,84,52,32,0,236,30,27,2,1,556,0,61,74,350,424,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,8,0,0,1,7,8
Irondale Police Department,2017,Alabama,12362,AL00113,0,0,0,2,0,1,1,0,4,2,0,1,1,183,4,2,36,5,136,89,59,30,0,261,44,40,2,2,584,0,47,54,394,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,9,0,0,0,9,9
Irondale Police Department,2016,Alabama,12439,AL00113,0,0,1,1,0,7,7,0,12,6,0,2,4,202,5,1,41,5,150,79,50,29,0,224,33,31,2,0,558,0,52,72,336,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,5,5,0,0,11,0,0,0,11,11
Irondale Police Department,2015,Alabama,12469,AL00113,0,0,1,0,0,3,3,0,14,9,0,2,3,234,1,2,50,4,177,89,67,21,1,277,33,30,1,2,650,0,57,74,399,473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,4,5
Irondale Police Department,2014,Alabama,12387,AL00113,0,0,2,1,0,1,1,0,18,13,0,0,5,193,1,4,20,13,155,95,67,27,1,280,28,25,3,0,616,0,38,58,403,461,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,4,0,3,1,13,10,10,0,0,30,0,1,3,27,30
Irondale Police Department,2013,Alabama,12452,AL00113,0,0,3,0,0,5,5,0,12,5,0,2,5,199,3,3,13,10,170,116,80,30,6,312,35,34,1,0,679,0,29,46,463,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15,3,3,0,0,19,0,0,0,19,19
Irondale Police Department,2012,Alabama,12407,AL00113,0,0,0,0,0,4,4,0,19,13,0,2,4,219,2,3,11,14,189,122,82,38,2,346,32,29,2,1,742,0,30,53,500,553,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,3,3,0,0,17,5,5,0,0,27,0,0,1,25,26
