agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Cobb County Board of Education Police,2023,Georgia,0,GA03313,0,0,0,0,0,3,3,0,2,0,0,0,2,562,2,5,2,3,550,6,2,4,0,86,2,1,0,1,661,0,12,17,94,111,0,0,4,4,0,2,0,0,0,2,533,2,5,2,3,521,2,0,2,0,34,1,1,0,0,576,0,12,18,37,55,0,0,4,4,0,1,0,0,0,1,470,2,5,2,3,458,2,0,2,0,32,1,1,0,0,510,0,12,17,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb County Board of Education Police,2022,Georgia,0,GA03313,0,0,0,0,0,9,9,0,1,0,0,0,1,658,1,2,7,1,647,6,4,2,0,86,0,0,0,0,760,0,11,21,92,113,0,0,8,8,0,1,0,0,0,1,635,1,2,7,1,624,2,1,1,0,35,0,0,0,0,681,0,11,20,37,57,0,0,7,7,0,1,0,0,0,1,571,0,2,7,1,561,1,1,0,0,32,0,0,0,0,612,0,10,18,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb County Board of Education Police,2021,Georgia,0,GA03313,0,0,0,0,0,5,5,0,1,0,0,1,0,561,0,0,1,2,558,6,1,4,1,96,0,0,0,0,669,0,3,9,102,111,0,0,1,1,0,1,0,0,1,0,513,0,0,1,2,510,1,0,0,1,31,0,0,0,0,547,0,3,5,32,37,0,0,1,1,0,1,0,0,1,0,483,0,0,0,2,481,1,0,0,1,28,0,0,0,0,514,0,2,4,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb County Board of Education Police,2020,Georgia,0,GA03313,0,0,0,0,0,8,8,0,0,0,0,0,0,215,0,0,1,1,213,12,2,10,0,56,0,0,0,0,291,0,2,10,68,78,0,0,8,8,0,0,0,0,0,0,212,0,5,1,1,205,7,1,6,0,19,0,0,0,0,246,0,7,15,26,41,0,0,8,8,0,0,0,0,0,0,190,0,5,1,1,183,5,0,5,0,15,0,0,0,0,218,0,7,15,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb County Board of Education Police,2019,Georgia,,GA03313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobb County Board of Education Police,2018,Georgia,0,GA03313,0,0,0,0,0,0,0,0,2,0,0,0,2,445,4,6,5,48,382,8,0,8,0,276,0,0,0,0,731,0,63,65,284,349,0,0,0,0,0,1,0,0,0,1,358,1,3,1,13,340,4,0,4,0,143,0,0,0,0,506,0,18,19,147,166,0,0,0,0,0,1,0,0,0,1,272,0,3,1,8,260,2,0,2,0,89,0,0,0,0,364,0,12,13,91,104,0,0,0,0,0,0,0,0,0,0,40,0,1,1,2,36,0,0,0,0,6,0,0,0,0,46,0,4,4,6,10
Cobb County Board of Education Police,2017,Georgia,0,GA03313,0,0,0,0,0,0,0,0,7,3,0,1,3,462,2,4,5,43,408,20,17,3,0,332,3,3,0,0,824,0,54,61,355,416,0,0,0,0,0,4,3,0,0,1,400,0,2,1,4,393,16,7,9,0,141,3,3,0,0,564,0,7,11,160,171,0,0,0,0,0,4,3,0,0,1,299,0,2,1,4,292,11,6,5,0,82,2,2,0,0,398,0,7,11,95,106,0,0,0,0,0,0,0,0,0,0,37,0,1,0,1,35,0,0,0,0,11,0,0,0,0,48,0,2,2,11,13
Cobb County Board of Education Police,2016,Georgia,0,GA03313,0,0,0,0,0,1,0,1,4,0,0,0,4,510,0,4,12,72,422,17,9,7,1,507,2,2,0,0,1041,0,88,93,526,619,0,0,1,0,1,4,0,0,0,4,368,0,2,4,4,358,11,6,5,0,215,2,1,0,1,601,0,10,15,228,243,0,0,1,0,1,3,0,0,0,3,274,0,2,1,3,268,7,5,2,0,118,0,0,0,0,403,0,6,10,125,135,0,0,0,0,0,0,0,0,0,0,48,0,0,0,7,41,0,0,0,0,12,0,0,0,0,60,0,7,7,12,19
Cobb County Board of Education Police,2015,Georgia,0,GA03313,0,0,1,0,0,1,1,0,8,1,0,0,7,489,1,0,8,68,412,20,13,7,0,528,0,0,0,0,1046,0,77,86,548,634,0,0,0,0,0,3,0,0,0,3,379,0,0,1,4,374,10,2,8,0,270,1,0,0,1,663,0,5,8,281,289,0,0,0,0,0,1,0,0,0,1,306,0,0,0,4,302,7,2,5,0,168,0,0,0,0,482,0,4,5,175,180,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4,47,0,0,0,0,8,0,0,0,0,59,0,4,4,8,12
Cobb County Board of Education Police,2014,Georgia,0,GA03313,0,0,1,0,0,1,1,0,5,0,0,0,5,376,0,2,4,75,295,11,8,3,0,477,0,0,0,0,870,0,81,87,488,575,0,0,0,0,0,5,1,0,0,4,302,0,1,0,15,286,4,2,2,0,251,0,0,0,0,562,0,16,21,255,276,0,0,0,0,0,3,1,0,0,2,225,0,1,0,14,210,2,1,1,0,157,0,0,0,0,387,0,15,18,159,177,0,0,0,0,0,0,0,0,0,0,36,1,0,0,2,33,0,0,0,0,6,0,0,0,0,42,0,3,3,6,9
