agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Springville Police Department,2017,Alabama,4280,AL05804,0,0,0,0,0,0,0,0,0,0,74,0,0,26,2,46,3,3,0,0,58,2,1,0,1,137,28,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,12,1,1,0,0,13,1,0,0,1,30,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,2,0,0,0,0,5,1
Springville Police Department,2016,Alabama,4221,AL05804,0,0,0,0,0,1,1,0,0,0,53,0,0,13,2,38,14,8,5,1,68,4,4,0,0,140,15,0,0,0,0,0,0,0,0,0,0,17,0,0,2,1,14,0,0,0,0,28,1,1,0,0,46,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,6,0,0,0,0,9,3
Springville Police Department,2015,Alabama,4223,AL05804,1,0,1,1,0,0,0,0,0,0,72,2,0,2,1,67,15,9,5,1,91,3,3,0,0,183,5,0,0,0,0,0,0,0,0,0,0,25,1,0,1,1,22,2,1,0,1,36,1,1,0,0,64,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,1
Springville Police Department,2014,Alabama,4230,AL05804,0,0,1,1,0,1,0,0,0,1,50,0,0,5,2,43,10,9,1,0,113,5,5,0,0,180,7,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,0,0,0,0,51,2,2,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Springville Police Department,2013,Alabama,4175,AL05804,0,0,1,1,0,1,0,0,0,1,57,0,1,2,0,54,23,15,7,1,82,5,3,0,2,169,3,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,11,4,2,2,0,26,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
Springville Police Department,2012,Alabama,4137,AL05804,0,0,0,0,0,1,0,0,1,0,72,0,5,3,1,63,22,12,9,1,57,1,1,0,0,153,9,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,9,4,2,2,0,15,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0
Springville Police Department,2011,Alabama,4100,AL05804,0,0,0,0,0,1,0,1,0,0,67,0,0,0,0,67,24,19,5,0,71,3,3,0,0,166,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,10,1,1,0,0,16,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0
Springville Police Department,2010,Alabama,4080,AL05804,0,0,0,0,0,1,0,0,0,1,45,0,1,3,3,38,22,17,4,1,91,1,1,0,0,160,7,0,0,0,0,0,1,0,0,0,1,6,0,0,1,0,5,2,1,1,0,13,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Springville Police Department,2009,Alabama,3814,AL05804,0,0,0,0,0,0,0,0,0,0,69,1,0,1,1,66,20,14,6,0,71,3,2,0,1,163,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,11,2,1,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,1,1,4,0,0,0,0,10,0
Springville Police Department,2008,Alabama,3618,AL05804,0,0,1,1,0,1,0,0,1,0,63,4,0,0,2,57,18,15,3,0,64,5,5,0,0,152,6,0,0,0,0,0,1,0,0,1,0,38,4,0,0,1,33,1,0,1,0,11,2,2,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,6,0
