agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Umatilla Tribal Police Department,2023,Oregon,0,OR03012,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,21,9,12,0,0,0,0,0,0,27,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Tribal Police Department,2022,Oregon,0,OR03012,0,0,0,1,0,0,0,0,2,1,0,0,1,7,0,0,0,1,6,13,9,4,0,0,0,0,0,0,23,0,1,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Tribal Police Department,2021,Oregon,0,OR03012,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,1,7,0,5,1,1,0,0,18,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Tribal Police Department,2020,Oregon,,OR03012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umatilla Tribal Police Department,2019,Oregon,0,OR03012,0,0,0,3,0,6,6,0,0,0,0,0,0,48,1,1,2,24,20,24,14,10,0,92,16,12,0,4,189,0,28,37,132,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,4,4
Umatilla Tribal Police Department,2018,Oregon,,OR03012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umatilla Tribal Police Department,2017,Oregon,0,OR03012,0,0,0,0,0,5,5,0,0,0,0,0,0,45,1,0,3,13,28,29,10,19,0,102,19,10,6,3,200,0,17,22,150,172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Umatilla Tribal Police Department,2016,Oregon,,OR03012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umatilla Tribal Police Department,2015,Oregon,0,OR03012,0,0,0,1,0,4,3,1,0,0,0,0,0,28,1,0,3,5,19,18,6,8,4,50,4,4,0,0,105,0,9,14,72,86,0,0,2,2,0,0,0,0,0,0,8,0,0,0,1,7,6,0,6,0,6,0,0,0,0,22,0,1,3,12,15
Umatilla Tribal Police Department,2014,Oregon,0,OR03012,0,0,0,0,0,2,2,0,0,0,0,0,0,19,4,4,9,2,0,19,6,10,3,76,7,4,3,0,123,0,19,21,102,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
