agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
St. Clair Police Dept,2017,Missouri,4718,MO03605,0,0,0,0,0,3,3,0,0,0,365,2,0,2,24,337,49,32,13,4,279,20,10,7,3,716,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Clair Police Dept,2016,Missouri,4701,MO03605,0,0,1,1,0,2,0,0,0,2,321,1,7,8,7,298,44,22,19,3,299,17,13,1,3,684,23,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,30,1,1,0,0,8,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Clair Police Dept,2015,Missouri,4695,MO03605,0,0,2,2,0,5,2,0,1,2,433,1,3,4,9,416,34,21,6,7,259,32,16,12,4,765,17,0,0,0,0,0,2,2,0,0,0,14,0,0,0,0,14,0,0,0,0,7,2,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
St. Clair Police Dept,2014,Missouri,4707,MO03605,0,0,1,1,0,1,0,1,0,0,314,3,3,4,4,300,32,18,11,3,303,15,6,7,2,666,14,0,0,0,0,0,1,0,1,0,0,204,2,2,1,2,197,4,2,2,0,96,4,2,2,0,309,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,6,0
St. Clair Police Dept,2013,Missouri,4694,MO03605,0,0,1,1,0,1,0,0,0,1,323,3,5,1,2,312,48,24,19,5,250,17,11,4,2,640,11,0,0,0,0,0,0,0,0,0,0,235,3,4,1,0,227,3,3,0,0,44,4,3,1,0,286,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,4,0,0,0,0,8,0
St. Clair Police Dept,2012,Missouri,4754,MO03605,1,0,3,3,0,4,1,0,0,3,353,0,3,16,11,323,46,22,16,8,270,12,5,5,2,689,30,1,0,0,0,0,1,0,0,0,1,229,0,1,11,2,215,13,7,3,3,52,4,1,3,0,300,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0
St. Clair Police Dept,2011,Missouri,4741,MO03605,1,1,4,4,0,1,1,0,0,0,347,2,3,14,11,317,38,19,15,4,247,13,11,1,1,652,30,0,0,1,1,0,0,0,0,0,0,229,1,3,11,5,209,2,2,0,0,52,3,3,0,0,287,20,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,0,0,0,0,6,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,1,1,0,0,6,0,0,0,0,11,2
St. Clair Police Dept,2010,Missouri,4724,MO03605,0,0,1,1,0,1,0,0,0,1,249,0,2,10,20,217,48,25,20,3,227,18,10,3,5,544,32,0,0,0,0,0,0,0,0,0,0,95,0,0,7,8,80,5,4,1,0,39,2,1,1,0,141,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,2,0,0,1,0,0,0,0,5,1
St. Clair Police Dept,2009,Missouri,4475,MO03605,0,0,2,2,0,2,0,0,0,2,177,0,4,17,9,147,37,20,15,2,279,16,12,3,1,513,30,0,0,0,0,0,0,0,0,0,0,53,0,2,8,5,38,2,0,2,0,26,4,4,0,0,85,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,1,1,0,0,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,5,0
St. Clair Police Dept,2008,Missouri,4427,MO03605,0,0,3,3,0,1,0,0,0,1,226,2,4,19,29,172,58,31,22,5,306,12,7,2,3,606,54,0,0,2,2,0,0,0,0,0,0,70,0,3,8,14,45,7,5,2,0,50,2,1,1,0,131,25,0,0,1,1,0,0,0,0,0,0,7,0,0,3,1,3,0,0,0,0,10,1,1,0,0,19,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,5,1,0,1,0,10,0
