agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Monterey Park Police Department,2023,California,57419,CA01948,0,0,0,12,0,5,4,1,51,13,3,5,30,298,22,29,53,19,175,282,213,53,16,795,249,246,0,3,1692,0,123,191,1326,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2022,California,58352,CA01948,0,0,0,0,0,8,8,0,69,16,7,12,34,235,17,12,33,18,155,245,187,43,15,712,273,238,29,6,1542,0,80,157,1230,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2021,California,,CA01948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monterey Park Police Department,2020,California,59609,CA01948,0,0,12,2,0,11,10,1,51,13,7,10,21,204,4,10,22,13,155,212,147,50,15,781,237,105,119,13,1498,0,49,113,1230,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2019,California,60424,CA01948,0,0,4,0,0,7,7,0,59,18,2,4,35,221,4,11,23,22,161,267,189,50,28,929,159,79,66,14,1642,0,60,126,1355,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2018,California,61160,CA01948,0,0,11,0,0,4,4,0,73,26,9,6,32,239,2,11,24,10,192,356,254,80,22,1017,216,121,87,8,1905,0,47,124,1589,1713,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1,2,2,4
Monterey Park Police Department,2017,California,61210,CA01948,0,0,10,1,0,10,10,0,55,22,4,5,24,233,6,8,16,16,187,439,315,85,39,955,219,147,62,10,1912,0,46,112,1613,1725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Monterey Park Police Department,2016,California,61710,CA01948,0,0,5,1,0,8,8,0,59,25,8,1,25,248,4,18,29,12,185,460,300,112,48,998,246,182,56,8,2020,0,63,131,1704,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Monterey Park Police Department,2015,California,61750,CA01948,0,0,6,0,0,6,5,1,57,15,5,4,33,218,1,13,14,12,178,378,257,93,28,728,243,173,61,9,1630,0,40,103,1349,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2014,California,61284,CA01948,0,0,10,1,0,4,4,0,41,9,3,1,28,196,5,7,23,10,151,267,164,73,30,608,164,117,36,11,1281,0,45,91,1039,1130,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,2
Monterey Park Police Department,2013,California,61152,CA01948,0,0,6,0,0,8,8,0,60,17,6,4,33,225,9,7,13,7,189,316,203,84,29,637,209,142,58,9,1455,0,36,104,1162,1266,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,7,0,0,1,4,5
Monterey Park Police Department,2012,California,61270,CA01948,0,0,4,4,0,1,1,0,42,14,2,7,19,161,4,10,11,3,133,249,160,75,14,551,222,187,30,5,1230,0,28,75,1022,1097,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,3,3,0,0,2,0,0,0,0,10,0,0,3,5,8
Monterey Park Police Department,2011,California,60978,CA01948,0,0,9,1,0,1,0,1,60,14,6,3,37,176,10,9,17,4,136,213,122,79,12,635,191,162,22,7,1277,0,40,102,1039,1141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Monterey Park Police Department,2010,California,60269,CA01948,0,0,5,3,0,0,0,0,57,26,6,3,22,181,11,10,14,1,145,219,136,69,14,415,226,201,18,7,1101,0,36,96,860,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Park Police Department,2009,California,61353,CA01948,0,0,5,1,0,4,4,0,95,31,9,9,46,160,2,11,31,2,114,249,150,86,13,524,193,154,26,13,1226,0,46,146,966,1112,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2
Monterey Park Police Department,2008,California,61664,CA01948,0,0,5,2,0,1,1,0,78,21,6,2,49,136,3,13,11,6,103,309,199,92,18,698,235,183,39,13,1459,0,33,114,1242,1356,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,5,0,2,3,1,4
