agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Beverly Police Department,2023,Massachusetts,42205,MA00503,0,0,0,0,0,7,7,0,1,0,0,0,1,131,6,10,16,16,83,12,6,6,0,196,24,19,4,1,371,0,48,56,232,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2022,Massachusetts,42441,MA00503,0,0,0,0,0,5,5,0,0,0,0,0,0,87,6,8,21,3,49,9,3,6,0,185,12,11,1,0,298,0,38,43,206,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2021,Massachusetts,42851,MA00503,0,0,0,0,0,6,6,0,3,0,0,1,2,97,1,7,11,19,59,13,4,9,0,178,15,11,2,2,312,0,38,47,206,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2020,Massachusetts,42229,MA00503,0,0,0,1,0,6,6,0,3,0,2,0,1,111,2,9,28,11,61,11,1,10,0,143,9,5,2,2,284,0,50,60,163,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2019,Massachusetts,42317,MA00503,0,0,0,0,0,4,4,0,2,0,1,0,1,97,2,2,26,11,56,19,6,11,2,177,10,9,0,1,309,0,41,47,206,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2018,Massachusetts,42114,MA00503,0,0,0,0,0,3,3,0,3,0,0,1,2,90,0,9,20,7,54,24,15,7,2,208,11,10,1,0,339,0,36,42,243,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2017,Massachusetts,41678,MA00503,0,0,0,0,0,6,6,0,5,0,0,3,2,88,1,6,20,9,52,25,13,10,2,202,8,6,1,1,334,0,36,47,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2016,Massachusetts,41303,MA00503,0,0,0,1,0,5,5,0,4,1,0,0,3,281,1,11,19,24,226,36,24,4,8,277,17,16,1,0,621,0,55,65,330,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2015,Massachusetts,41281,MA00503,0,0,0,0,3,8,8,0,7,1,2,2,2,253,2,15,12,19,205,45,40,2,3,313,18,15,1,2,647,0,48,63,376,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverly Police Department,2014,Massachusetts,41023,MA00503,0,0,0,0,0,5,5,0,8,1,2,2,3,291,6,11,20,28,226,59,38,11,10,398,17,16,1,0,778,0,65,78,474,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
