agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
St. Louis (city) Police Dept,2017,Missouri,310284,MOSPD00,205,3,289,272,17,1944,1378,73,71,422,7212,2619,322,835,247,3189,3138,1907,1065,166,12894,2713,2156,341,216,28398,4023,108,2,116,109,7,442,282,15,17,128,3640,805,212,470,152,2001,477,275,183,19,1308,212,189,17,6,6305,1639,4,0,23,21,2,63,53,0,1,9,160,17,3,22,3,115,40,22,16,2,31,20,19,1,0,341,45,16,0,2,2,0,30,16,4,2,8,28,17,1,1,1,8,65,31,31,3,71,208,188,18,2,420,20
St. Louis (city) Police Dept,2016,Missouri,314507,MOSPD00,188,0,289,258,31,1904,1268,73,72,491,7221,2130,322,946,238,3585,3201,1999,1004,198,12394,3058,2507,360,191,28255,3636,95,0,137,123,14,515,274,31,27,183,3884,678,212,573,137,2284,395,250,124,21,1304,184,167,11,6,6514,1600,2,0,33,29,4,67,39,0,4,24,226,27,5,50,4,140,25,13,10,2,71,23,23,0,0,447,86,10,0,3,3,0,38,20,3,5,10,30,16,1,6,0,7,64,34,26,4,114,189,173,16,0,448,23
St. Louis (city) Police Dept,2015,Missouri,317095,MOSPD00,188,0,263,241,22,1790,1176,60,79,475,7017,2092,348,857,224,3496,4202,2672,1222,308,12680,3146,2704,290,152,29286,3521,91,0,143,131,12,506,294,20,25,167,3823,591,232,548,130,2322,596,390,180,26,1477,166,148,14,4,6802,1501,1,0,34,29,5,56,40,0,1,15,245,21,10,36,8,170,67,35,26,6,77,35,35,0,0,515,75,8,0,10,10,0,52,34,1,4,13,37,19,0,5,4,9,51,18,28,5,84,194,172,21,1,436,28
St. Louis (city) Police Dept,2014,Missouri,318574,MOSPD00,159,0,279,265,14,1562,947,55,59,501,6871,1844,373,866,265,3523,4209,2581,1319,309,12463,3247,2710,345,192,28790,3348,71,0,178,171,7,439,236,22,17,164,3980,572,268,547,159,2434,555,367,169,19,1363,135,119,10,6,6721,1546,7,0,40,40,0,71,42,4,2,23,309,34,3,37,14,221,57,38,15,4,73,36,34,1,1,593,88,7,0,8,8,0,35,18,2,4,11,39,14,3,4,2,16,35,16,17,2,70,221,197,22,2,415,23
St. Louis (city) Police Dept,2013,Missouri,318563,MOSPD00,120,1,333,316,17,1457,820,56,69,512,7307,1626,351,917,273,4140,4305,2733,1262,310,13452,3330,2665,459,206,30305,3167,57,1,221,207,14,496,262,21,27,186,4841,702,275,651,188,3025,606,400,171,35,1497,174,138,14,22,7893,1816,3,0,23,19,4,70,34,0,4,32,355,41,18,36,12,248,43,27,12,4,94,22,19,0,3,610,107,9,0,8,8,0,39,19,2,3,15,30,11,2,6,2,9,61,24,33,4,119,206,191,15,0,472,21
St. Louis (city) Police Dept,2012,Missouri,318667,MOSPD00,113,0,199,175,24,1778,1016,54,86,622,8159,1811,429,1057,274,4588,4986,3171,1415,400,13520,3489,2920,384,185,32244,3571,65,0,144,128,16,587,297,18,31,241,5360,690,340,681,177,3472,735,481,208,46,1714,175,144,22,9,8780,1888,4,0,20,17,3,78,34,1,3,40,484,37,17,64,7,359,86,58,22,6,129,29,24,2,3,830,125,12,0,12,12,0,30,17,2,2,9,42,13,6,2,2,19,28,10,10,8,75,220,207,11,2,419,23
St. Louis (city) Police Dept,2011,Missouri,320454,MOSPD00,113,0,188,171,17,2127,1271,75,105,676,8388,1818,453,988,263,4866,7015,4590,1879,546,15285,3369,2925,332,112,36485,3522,75,0,135,125,10,619,325,26,31,237,5751,737,370,721,178,3745,1109,696,332,81,1987,200,178,15,7,9876,2006,3,0,22,19,3,85,33,0,8,44,511,55,23,63,8,362,100,58,24,18,127,35,33,1,1,883,149,12,0,9,9,0,34,16,3,2,13,23,6,1,5,1,10,42,22,15,5,50,158,148,10,0,328,13
St. Louis (city) Police Dept,2010,Missouri,319294,MOSPD00,144,0,188,175,13,2125,1343,60,79,643,8855,2031,427,1039,251,5107,6705,4560,1701,444,16356,4263,3727,418,118,38636,3748,93,0,128,120,8,604,338,20,20,226,5861,721,355,760,191,3834,1038,703,274,61,1989,208,182,20,6,9921,2027,8,0,12,12,0,126,78,2,6,40,670,107,33,55,17,458,158,110,33,15,222,61,54,4,3,1257,212,7,0,6,6,0,26,12,0,2,12,41,18,2,9,0,12,46,19,24,3,88,220,205,15,0,434,29
St. Louis (city) Police Dept,2009,Missouri,355208,MOSPD00,143,1,250,229,21,2721,1669,98,109,845,10579,2269,564,1115,291,6340,6834,4485,1958,391,17799,4962,4351,530,81,43289,4239,99,1,180,165,15,661,337,30,34,260,6723,801,455,794,187,4486,1024,673,290,61,2022,257,225,26,6,10967,2237,10,0,22,22,0,121,70,3,7,41,840,119,30,91,18,582,154,102,38,14,230,72,67,4,1,1449,258,8,0,8,7,1,20,12,2,1,5,26,12,0,4,1,9,51,18,24,9,90,214,192,22,0,417,17
St. Louis (city) Police Dept,2008,Missouri,356204,MOSPD00,167,2,237,210,27,2634,1512,104,128,890,10596,2296,603,1185,261,6251,7274,4800,2023,451,17328,5841,4822,917,102,44079,4345,77,2,160,142,18,588,286,28,29,245,6437,729,451,721,160,4376,1002,638,315,49,2037,275,231,44,0,10578,2061,12,1,10,7,3,101,50,4,7,40,701,68,38,64,9,522,119,76,35,8,198,77,65,12,0,1219,179,6,0,12,12,0,14,7,1,1,5,51,21,1,9,5,15,23,8,15,0,61,268,230,38,0,435,36
