agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Collegedale Police Department,2023,Tennessee,11324,TN03307,0,0,0,0,0,5,5,0,0,0,0,0,0,60,6,2,2,5,45,8,2,6,0,122,4,3,1,0,199,0,15,20,134,154,0,0,2,2,0,0,0,0,0,0,46,2,2,2,5,35,1,0,1,0,61,1,0,1,0,111,0,11,13,63,76,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,2,0,0,0,0,5,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2022,Tennessee,12032,TN03307,0,0,0,0,0,2,2,0,1,0,1,0,0,52,3,0,5,1,43,5,2,1,2,170,9,7,2,0,239,0,9,12,184,196,0,0,2,2,0,1,0,1,0,0,38,3,0,3,1,31,0,0,0,0,77,3,2,1,0,121,0,7,10,80,90,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,1,1,0,0,6,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2021,Tennessee,11737,TN03307,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,4,0,0,50,23,12,5,6,177,11,7,3,1,277,0,16,16,211,227,0,0,0,0,0,0,0,0,0,0,46,9,2,0,0,35,2,0,1,1,87,4,2,1,1,139,0,11,11,93,104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2020,Tennessee,11750,TN03307,0,0,0,0,0,6,6,0,2,2,0,0,0,50,4,0,4,2,40,10,5,3,2,127,10,6,1,3,205,0,10,18,147,165,0,0,3,3,0,4,2,2,0,0,35,3,0,4,1,27,3,1,1,1,51,1,1,0,0,97,0,8,15,55,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2019,Tennessee,11929,TN03307,0,0,0,0,0,1,1,0,4,1,2,1,0,60,2,2,0,1,55,14,6,4,4,198,10,7,3,0,287,0,5,10,222,232,0,0,0,0,0,1,0,0,1,0,47,1,2,0,1,43,5,2,0,3,93,1,0,1,0,147,0,4,5,99,104,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2018,Tennessee,12189,TN03307,0,0,0,0,0,1,1,0,2,0,1,0,1,55,1,2,2,0,50,17,7,6,4,154,11,8,3,0,240,0,5,8,182,190,0,0,0,0,0,2,0,1,0,1,53,0,2,2,0,49,3,1,1,1,58,6,5,1,0,122,0,4,6,67,73,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,2,2,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2017,Tennessee,12005,TN03307,0,0,0,0,0,1,1,0,2,2,0,0,0,53,0,1,1,1,50,19,6,6,7,167,15,10,5,0,257,0,3,6,201,207,0,0,0,0,0,1,1,0,0,0,31,0,1,1,1,28,3,1,1,1,72,6,3,3,0,113,0,3,4,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2016,Tennessee,11245,TN03307,0,0,0,0,0,3,3,0,1,0,0,0,1,50,1,1,2,0,46,20,8,8,4,111,7,3,3,1,192,0,4,8,138,146,0,0,4,4,0,1,0,0,0,1,29,0,0,2,0,27,3,2,1,0,47,4,1,3,0,88,0,2,7,54,61,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,1,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2015,Tennessee,11353,TN03307,0,0,0,0,0,3,3,0,2,1,0,1,0,57,5,2,2,0,48,27,16,10,1,159,10,5,2,3,258,0,9,14,196,210,0,0,0,0,0,1,1,0,0,0,44,5,2,2,0,35,0,0,0,0,65,3,3,0,0,113,0,9,10,68,78,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,10,0,0,0,0,1,0,0,0,0,13,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collegedale Police Department,2014,Tennessee,9889,TN03307,0,0,0,0,0,2,2,0,1,0,0,1,0,30,1,1,2,0,26,37,14,18,5,155,10,8,0,2,235,0,4,7,202,209,0,0,0,0,0,1,0,0,1,0,14,0,1,1,0,12,3,0,3,0,67,2,2,0,0,87,0,2,3,72,75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
