agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Wyoming Borough Police,2020,Pennsylvania,2671,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,15,0,0,0,0,19,0,2,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2019,Pennsylvania,,PA04026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Wyoming Borough Police,2018,Pennsylvania,2671,PA04026,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,5,0,0,0,0,10,0,2,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2017,Pennsylvania,2667,PA04026,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,3,0,2,1,8,4,1,3,27,1,1,0,0,43,0,5,6,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2016,Pennsylvania,2699,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,6,2,0,4,36,0,0,0,0,47,0,3,3,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2015,Pennsylvania,2684,PA04026,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,1,5,5,1,1,3,28,1,1,0,0,41,0,1,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2014,Pennsylvania,2707,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,8,1,3,4,25,1,1,0,0,38,0,3,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
West Wyoming Borough Police,2013,Pennsylvania,2715,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,11,4,3,4,42,2,2,0,0,57,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2012,Pennsylvania,2727,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,17,6,7,4,38,2,1,0,1,61,0,2,2,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2011,Pennsylvania,2734,PA04026,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,0,3,4,43,2,1,0,1,54,0,1,1,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2010,Pennsylvania,2725,PA04026,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,3,0,7,3,1,3,17,1,0,0,1,30,0,4,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyoming Borough Police,2009,Pennsylvania,2668,PA04026,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,5,0,2,3,16,1,1,0,0,25,0,0,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
