agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Archuleta County Sheriff's Office,2023,Colorado,12551,CO00400,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,4,10,28,2,1,1,0,6,3,3,0,0,55,0,16,16,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2022,Colorado,12471,CO00400,0,0,0,0,0,4,3,1,1,0,0,1,0,66,3,4,3,5,51,7,4,3,0,33,6,3,2,1,117,0,15,20,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2021,Colorado,12060,CO00400,0,0,0,2,0,10,9,1,0,0,0,0,0,101,12,4,6,4,75,22,12,5,5,58,5,4,0,1,198,0,26,38,85,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2020,Colorado,12052,CO00400,0,0,0,0,0,3,3,0,0,0,0,0,0,72,9,3,4,2,54,7,6,1,0,22,4,3,1,0,108,0,18,21,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2019,Colorado,11894,CO00400,0,0,0,0,0,13,8,5,1,0,0,1,0,120,15,8,8,1,88,38,26,7,5,73,14,11,2,1,259,0,32,46,125,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2018,Colorado,11541,CO00400,0,0,0,1,0,2,2,0,2,1,0,1,0,118,16,13,6,9,74,25,19,6,0,63,6,5,1,0,217,0,44,49,94,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2017,Colorado,11086,CO00400,0,0,0,1,0,0,0,0,0,0,0,0,0,91,11,3,5,6,66,29,16,12,1,64,5,5,0,0,190,0,25,26,98,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2016,Colorado,10643,CO00400,0,0,0,0,0,3,3,0,1,1,0,0,0,65,4,1,1,9,50,32,32,0,0,71,3,0,1,2,175,0,15,19,106,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2015,Colorado,10585,CO00400,0,0,0,0,0,2,2,0,1,1,0,0,0,73,12,5,12,0,44,44,40,4,0,72,9,1,3,5,201,0,29,32,125,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta County Sheriff's Office,2014,Colorado,10579,CO00400,0,0,0,1,0,2,2,0,0,0,0,0,0,36,0,3,2,1,30,35,22,11,2,64,5,5,0,0,143,0,6,9,104,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
