agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Kalkaska County,2023,Michigan,0,MI40040,0,0,0,2,0,2,2,0,0,0,0,0,0,46,0,0,0,2,44,6,6,0,0,21,4,3,0,1,81,0,2,6,31,37,1,0,2,2,0,0,0,0,0,0,40,0,0,0,2,38,16,16,0,0,8,2,1,0,1,69,0,2,5,26,31,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2022,Michigan,0,MI40040,0,0,0,0,0,9,9,0,0,0,0,0,0,41,1,1,0,3,36,17,17,0,0,7,1,0,1,0,75,0,5,14,25,39,0,0,11,11,0,0,0,0,0,0,40,1,1,0,2,36,0,0,0,0,6,2,1,1,0,59,0,4,15,8,23,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2021,Michigan,0,MI40040,0,0,0,0,0,9,9,0,0,0,0,0,0,49,1,0,3,0,45,5,5,0,0,12,3,2,0,1,78,0,4,13,20,33,0,0,6,6,0,0,0,0,0,0,42,1,0,3,0,38,2,2,0,0,5,2,2,0,0,57,0,4,10,9,19,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2020,Michigan,0,MI40040,0,0,0,0,0,8,8,0,0,0,0,0,0,35,0,1,0,4,30,7,7,0,0,7,2,1,0,1,59,0,5,13,16,29,0,0,10,10,0,0,0,0,0,0,32,0,1,0,3,28,4,4,0,0,3,0,0,0,0,49,0,4,14,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2019,Michigan,0,MI40040,0,0,0,0,0,21,21,0,0,0,0,0,0,36,0,1,0,0,35,4,3,1,0,17,4,4,0,0,82,0,1,22,25,47,0,0,12,12,0,0,0,0,0,0,39,0,0,0,0,39,2,1,1,0,12,1,1,0,0,66,0,0,12,15,27,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2018,Michigan,0,MI40040,0,0,0,0,0,16,16,0,0,0,0,0,0,37,0,2,1,3,31,3,2,0,1,10,1,1,0,0,67,0,6,22,14,36,0,0,14,13,0,0,0,0,0,0,34,0,2,1,3,28,4,3,0,1,4,1,1,0,0,57,0,6,20,9,29,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,9,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2017,Michigan,0,MI40040,0,0,0,0,0,15,15,0,0,0,0,0,0,31,3,0,3,1,24,10,9,1,0,12,3,2,0,1,71,0,7,22,25,47,0,0,4,4,0,0,0,0,0,0,22,3,0,3,0,16,3,3,0,0,9,2,1,0,1,40,0,6,10,14,24,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,1,0,0,1,6,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2016,Michigan,0,MI40040,0,0,0,0,0,4,4,0,0,0,0,0,0,51,1,2,2,1,45,12,11,1,0,25,2,0,1,1,94,0,6,10,39,49,0,0,4,4,0,0,0,0,0,0,44,0,2,2,1,39,2,1,1,0,8,1,0,1,0,59,0,5,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2015,Michigan,0,MI40040,0,0,0,0,0,10,10,0,1,0,0,0,1,51,1,1,7,0,42,15,15,0,0,31,5,3,1,1,113,0,9,20,51,71,0,0,6,6,0,1,0,0,0,1,48,1,1,6,0,40,5,5,0,0,14,3,3,0,0,77,0,8,15,22,37,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,7,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kalkaska County,2014,Michigan,0,MI40040,0,0,0,0,0,9,9,0,0,0,0,0,0,42,0,4,2,1,35,24,24,0,0,21,3,2,0,1,99,0,7,16,48,64,0,0,6,6,0,0,0,0,0,0,39,0,4,2,1,32,10,10,0,0,8,1,1,0,0,64,0,7,13,19,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
