agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sequim Police Department,2023,Washington,8447,WA00503,0,0,0,0,0,8,8,0,4,0,0,1,3,79,0,5,7,7,60,20,7,12,1,128,15,11,1,3,254,0,19,31,163,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2022,Washington,8439,WA00503,0,0,0,0,0,4,4,0,2,0,0,1,1,99,1,2,6,5,85,58,27,28,3,216,36,36,0,0,415,0,14,20,310,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2021,Washington,7911,WA00503,0,0,0,0,0,5,5,0,3,0,0,2,1,81,1,1,8,2,69,34,28,6,0,162,11,11,0,0,296,0,12,20,207,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2020,Washington,7768,WA00503,0,0,0,0,0,3,3,0,0,0,0,0,0,58,1,3,4,2,48,33,21,12,0,182,7,6,0,1,283,0,10,13,222,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2019,Washington,7599,WA00503,0,0,0,2,0,4,3,1,0,0,0,0,0,63,0,3,2,5,53,45,27,17,1,263,8,8,0,0,385,0,10,16,316,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2018,Washington,7183,WA00503,0,0,0,0,0,7,7,0,2,0,1,0,1,75,0,1,2,6,66,29,17,12,0,258,8,7,1,0,379,0,9,18,295,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2017,Washington,7025,WA00503,0,0,0,0,0,7,7,0,1,1,0,0,0,81,3,5,5,6,62,41,18,22,1,247,11,10,0,1,388,0,19,27,299,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2016,Washington,6868,WA00503,0,0,0,1,0,6,6,0,2,1,0,0,1,76,0,2,4,3,67,32,14,16,2,220,9,9,0,0,346,0,9,18,261,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2015,Washington,6767,WA00503,0,0,0,0,0,2,2,0,0,0,0,0,0,70,0,1,0,6,63,50,26,24,0,299,13,13,0,0,434,0,7,9,362,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2014,Washington,6682,WA00503,0,0,0,0,0,0,0,0,3,2,0,0,1,72,0,0,3,2,67,60,30,27,3,301,9,9,0,0,445,0,5,8,370,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2013,Washington,6626,WA00503,0,0,0,0,0,3,3,0,2,0,0,0,2,98,0,3,3,3,89,61,34,26,1,309,14,13,0,1,487,0,9,14,384,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2012,Washington,6710,WA00503,0,0,0,0,0,12,11,1,2,1,0,0,1,112,2,6,10,6,88,53,24,28,1,314,14,13,1,0,507,0,24,38,381,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2011,Washington,6710,WA00503,0,0,0,0,0,3,3,0,3,0,0,0,3,107,1,1,2,2,101,40,21,19,0,264,8,8,0,0,425,0,6,12,312,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequim Police Department,2010,Washington,6606,WA00503,0,0,6,0,0,1,1,0,4,0,0,0,4,104,0,5,2,9,88,41,34,7,0,293,6,3,3,0,449,0,16,21,340,361,0,0,1,0,1,0,0,0,0,0,6,0,0,0,1,5,1,0,1,0,11,0,0,0,0,19,0,1,2,12,14
