agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Duck Police Department,2023,North Carolina,751,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,1,6,3,0,2,1,23,0,0,0,0,35,0,3,3,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duck Police Department,2022,North Carolina,770,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,16,1,0,0,1,23,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duck Police Department,2021,North Carolina,396,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,20,0,0,0,0,24,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duck Police Department,2020,North Carolina,398,NC02807,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,7,3,2,0,1,12,0,0,0,0,24,0,1,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duck Police Department,2019,North Carolina,390,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,3,4,0,14,0,0,0,0,28,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duck Police Department,2018,North Carolina,387,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,14,5,8,1,18,0,0,0,0,39,0,1,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Duck Police Department,2017,North Carolina,386,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,27,4,22,1,19,0,0,0,0,51,0,1,1,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Duck Police Department,2016,North Carolina,386,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,7,4,1,23,0,0,0,0,38,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Duck Police Department,2015,North Carolina,380,NC02807,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,28,9,15,4,14,1,1,0,0,46,0,0,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,5,0,0,0,0,9,0,0,0,9,9
Duck Police Department,2014,North Carolina,381,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,9,3,6,0,24,0,0,0,0,39,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10
Duck Police Department,2013,North Carolina,375,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,13,9,3,1,23,1,1,0,0,40,0,1,1,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,0,0,0,0,6,0,0,0,6,6
Duck Police Department,2012,North Carolina,377,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,18,6,11,1,18,1,1,0,0,40,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,13,0,0,0,0,16,0,0,0,16,16
Duck Police Department,2011,North Carolina,374,NC02807,0,0,0,0,0,0,0,0,44,0,0,15,29,4,0,0,0,0,4,33,9,24,0,60,0,0,0,0,141,0,0,44,93,137,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2,1,0,7,0,0,0,0,11,0,0,1,10,11
Duck Police Department,2010,North Carolina,369,NC02807,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,52,33,17,2,29,0,0,0,0,83,0,1,1,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,11,0,0,0,0,16,0,0,0,16,16
Duck Police Department,2009,North Carolina,497,NC02807,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,3,8,48,33,14,1,66,2,2,0,0,128,0,3,4,116,120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,4,3,0,13,0,0,0,0,22,0,0,0,20,20
