agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Memphis Police Department,2022,Texas,2086,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,3,1,2,0,2,1,0,0,1,12,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2021,Texas,1969,TX09601,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,1,3,8,4,0,4,0,3,0,0,0,0,20,0,4,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2020,Texas,1983,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2019,Texas,2030,TX09601,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,10,7,0,7,0,4,0,0,0,0,22,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2018,Texas,2062,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,6,8,17,10,7,0,11,5,3,2,0,48,0,7,7,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2017,Texas,2113,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,13,7,1,1,0,0,4,1,1,0,0,28,0,15,15,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2016,Texas,2109,TX09601,0,0,1,0,0,0,0,0,1,0,0,0,1,12,0,1,1,6,4,10,7,3,0,13,0,0,0,0,36,0,8,9,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2015,Texas,2111,TX09601,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,1,2,3,3,2,1,0,4,0,0,0,0,14,0,3,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Memphis Police Department,2014,Texas,2187,TX09601,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,12,10,2,0,10,2,2,0,0,30,0,3,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2013,Texas,2232,TX09601,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,2,3,0,8,7,1,0,15,2,2,0,0,31,0,5,6,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Memphis Police Department,2012,Texas,2341,TX09601,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,1,0,1,6,16,15,1,0,25,5,5,0,0,57,0,5,5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2011,Texas,2338,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,2,7,5,1,1,5,0,0,0,0,18,0,4,4,12,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Memphis Police Department,2010,Texas,2290,TX09601,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,11,7,27,12,13,2,22,4,4,0,0,72,0,11,12,53,65,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,3,2,0,4,1,1,0,0,12,0,2,2,10,12
Memphis Police Department,2009,Texas,2169,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,10,9,6,2,1,9,1,1,0,0,33,0,4,4,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,4,0,0,0,0,8,0,0,0,8,8
Memphis Police Department,2008,Texas,2230,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,10,50,33,16,1,33,2,0,0,2,97,0,2,2,85,87,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,3,0,3,0,3,0,0,0,0,11,0,1,1,6,7
Memphis Police Department,2007,Texas,2363,TX09601,0,0,0,0,0,0,0,0,1,1,0,0,0,29,1,2,0,3,23,37,30,6,1,27,2,2,0,0,96,0,6,7,66,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,0,0,0,0,5,0,0,0,5,5
Memphis Police Department,2006,Texas,2471,TX09601,0,0,2,0,0,1,1,0,0,0,0,0,0,35,2,2,1,1,29,32,23,6,3,24,4,2,1,1,96,0,6,7,60,67,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4,0,1,2,1,3
Memphis Police Department,2005,Texas,2466,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,14,29,18,8,3,23,5,1,3,1,74,0,3,3,57,60,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,4,0,0,0,0,10,0,0,0,6,6
Memphis Police Department,2004,Texas,2544,TX09601,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,3,2,1,12,16,14,2,0,11,2,2,0,0,48,0,6,7,29,36,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,3,0,0,2,0,0,0,0,10,0,0,0,5,5
Memphis Police Department,2003,Texas,2432,TX09601,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,12,11,1,0,18,1,1,0,0,51,0,1,1,31,32,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,1,2
Memphis Police Department,2002,Texas,2590,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,30,19,11,0,27,2,2,0,0,71,0,1,1,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,2001,Texas,2535,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,26,12,14,0,10,2,1,0,1,44,0,2,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Memphis Police Department,2000,Texas,2479,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,3,20,9,11,0,9,1,1,0,0,38,0,5,5,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1999,Texas,2297,TX09601,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,1,0,9,28,13,15,0,11,0,0,0,0,50,0,1,2,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1998,Texas,2341,TX09601,0,0,0,1,0,1,1,0,2,2,0,0,0,14,0,0,0,2,12,25,15,9,1,31,1,1,0,0,75,0,2,6,57,63,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0,2,4,2,6
Memphis Police Department,1997,Texas,2587,TX09601,0,0,0,0,0,0,0,0,2,0,0,0,2,24,0,1,1,3,19,7,3,4,0,48,1,1,0,0,82,0,5,7,56,63,0,0,0,0,0,0,0,0,0,0,12,0,2,2,2,6,1,1,0,0,5,0,0,0,0,18,0,6,6,6,12
Memphis Police Department,1996,Texas,2546,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,5,1,3,19,23,14,8,1,38,3,2,1,0,93,0,10,10,64,74,0,0,1,1,0,1,0,0,0,1,9,0,0,0,0,9,6,1,3,2,7,0,0,0,0,24,0,0,2,13,15
Memphis Police Department,1995,Texas,2493,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,8,15,15,0,0,15,7,5,1,1,47,0,2,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1994,Texas,2532,TX09601,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,1,7,2,11,5,4,2,11,2,2,0,0,34,0,8,8,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1993,Texas,2485,TX09601,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,4,0,2,11,9,5,4,0,6,0,0,0,0,32,0,6,6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1992,Texas,2561,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,1,8,10,5,5,0,4,4,3,0,1,29,0,3,3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1991,Texas,2517,TX09601,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,0,4,5,3,2,0,2,3,2,1,0,17,0,3,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
