agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Highland County Sheriff's Office,2023,Ohio,29241,OH03600,0,0,0,0,0,10,10,0,0,0,0,0,0,229,9,6,6,1,207,35,14,21,0,118,20,13,3,4,412,0,22,32,173,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2022,Ohio,29110,OH03600,0,0,0,1,0,7,7,0,1,1,0,0,0,204,8,2,3,1,190,34,11,23,0,143,28,11,12,5,418,0,14,23,205,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2021,Ohio,28979,OH03600,0,0,0,0,0,12,12,0,0,0,0,0,0,217,5,2,9,0,201,97,35,62,0,202,35,11,21,3,563,0,16,28,334,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2020,Ohio,28556,OH03600,0,0,0,0,0,20,20,0,1,0,0,0,1,245,4,5,13,0,223,93,35,57,1,195,44,13,29,2,598,0,22,43,332,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2019,Ohio,28470,OH03600,0,0,0,4,0,17,17,0,3,1,0,1,1,208,7,3,4,0,194,91,32,59,0,199,15,1,11,3,537,0,14,38,305,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2018,Ohio,28518,OH03600,0,0,0,2,0,12,12,0,2,1,0,1,0,226,3,1,0,0,222,95,22,72,1,158,19,2,17,0,514,0,4,20,272,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2017,Ohio,28507,OH03600,0,0,0,2,0,9,9,0,7,4,0,1,2,213,5,3,2,0,203,95,30,65,0,227,26,0,20,6,579,0,10,28,348,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2016,Ohio,28369,OH03600,0,0,0,4,0,6,6,0,1,0,0,0,1,258,4,2,9,0,243,131,49,79,3,237,19,4,12,3,656,0,15,26,387,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2015,Ohio,28448,OH03600,0,0,0,0,0,10,4,6,2,0,0,0,2,167,2,0,3,3,159,116,62,30,24,228,12,11,0,1,535,0,8,20,356,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland County Sheriff's Office,2014,Ohio,29028,OH03600,0,0,0,0,0,6,1,5,0,0,0,0,0,150,1,3,1,1,144,105,63,36,6,245,14,12,0,2,520,0,6,12,364,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
