agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Laclede County Sheriff's Office,2023,Missouri,21065,MO05300,0,0,0,0,0,2,2,0,0,0,0,0,0,93,1,0,13,3,76,10,5,5,0,92,24,23,1,0,221,0,17,19,126,145,0,0,1,1,0,0,0,0,0,0,34,0,0,4,1,29,0,0,0,0,6,4,4,0,0,45,0,5,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2022,Missouri,21002,MO05300,0,0,0,0,0,3,3,0,1,1,0,0,0,84,2,1,9,3,69,26,14,12,0,156,32,26,5,1,302,0,15,19,214,233,0,0,1,1,0,0,0,0,0,0,23,1,0,4,0,18,3,1,2,0,6,4,4,0,0,37,0,5,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2021,Missouri,20859,MO05300,0,0,0,0,0,8,8,0,2,2,0,0,0,130,23,3,13,5,86,24,12,12,0,218,52,52,0,0,434,0,44,54,294,348,0,0,0,0,0,0,0,0,0,0,47,20,2,5,1,19,5,1,4,0,10,7,7,0,0,69,0,28,28,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2020,Missouri,20744,MO05300,0,0,0,0,0,2,2,0,3,0,1,0,2,240,10,5,20,7,198,55,29,26,0,247,71,60,8,3,618,0,42,47,373,420,0,0,0,0,0,1,0,1,0,0,44,3,1,2,2,36,4,3,1,0,4,8,8,0,0,61,0,8,9,16,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2019,Missouri,19930,MO05300,0,0,0,0,0,13,12,1,1,0,0,1,0,196,6,6,15,8,161,86,56,29,1,197,50,42,3,5,543,0,35,49,333,382,0,0,0,0,0,0,0,0,0,0,64,4,1,5,6,48,1,1,0,0,6,7,5,1,1,78,0,16,16,14,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2018,Missouri,19853,MO05300,0,0,0,0,0,8,8,0,1,0,0,1,0,208,4,2,6,9,187,79,48,31,0,222,61,57,2,2,579,0,21,30,362,392,0,0,1,1,0,0,0,0,0,0,71,2,1,0,5,63,5,4,1,0,4,6,6,0,0,87,0,8,9,15,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2017,Missouri,19835,MO05300,0,0,0,0,0,2,2,0,3,0,0,3,0,129,7,2,9,4,107,94,56,38,0,147,34,33,0,1,409,0,22,27,275,302,0,0,0,0,0,1,0,0,1,0,54,6,0,3,2,43,4,4,0,0,5,1,1,0,0,65,0,11,12,10,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2016,Missouri,19757,MO05300,0,0,0,0,0,6,6,0,0,0,0,0,0,198,8,4,21,6,159,83,59,21,3,149,42,35,4,3,478,0,39,45,274,319,0,0,0,0,0,0,0,0,0,0,77,5,2,9,3,58,12,5,5,2,12,3,3,0,0,104,0,19,19,27,46,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2015,Missouri,19811,MO05300,0,0,0,0,0,6,5,1,0,0,0,0,0,229,4,1,10,13,201,105,62,42,1,166,39,29,3,7,545,0,28,34,310,344,0,0,1,1,0,0,0,0,0,0,90,0,0,9,4,77,10,5,5,0,12,3,3,0,0,116,0,13,14,25,39,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2014,Missouri,19980,MO05300,0,0,0,2,0,5,5,0,1,0,0,0,1,200,3,7,14,2,174,60,37,21,2,135,23,21,1,1,426,0,26,34,218,252,2,0,1,1,0,0,0,0,0,0,100,3,4,5,1,87,5,4,0,1,8,2,2,0,0,118,0,13,16,15,31,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,1,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2013,Missouri,19959,MO05300,0,0,0,0,0,6,6,0,3,1,0,1,1,277,9,8,22,4,234,99,55,44,0,209,29,14,9,6,623,0,43,52,337,389,0,0,0,0,0,1,0,0,1,0,133,9,4,10,0,110,13,5,8,0,34,2,1,1,0,183,0,23,24,49,73,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,1,0,1,0,3,0,0,0,0,8,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2012,Missouri,20252,MO05300,0,0,0,1,0,4,4,0,0,0,0,0,0,209,5,1,32,42,129,71,39,31,1,185,21,16,3,2,491,0,80,85,277,362,0,0,0,0,0,0,0,0,0,0,93,4,0,17,25,47,14,10,4,0,18,3,3,0,0,128,0,46,46,35,81,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,2,1,1,0,2,0,0,0,0,13,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2011,Missouri,20249,MO05300,0,0,0,0,0,0,0,0,0,0,0,0,0,210,5,4,62,59,80,83,43,40,0,219,33,29,4,0,545,0,130,130,335,465,0,0,0,0,0,0,0,0,0,0,96,4,3,21,30,38,8,4,4,0,31,7,7,0,0,142,0,58,58,46,104,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,2,0,0,0,0,1,1,1,0,0,11,0,7,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2010,Missouri,20176,MO05300,0,0,0,5,0,5,4,1,0,0,0,0,0,242,1,2,94,123,22,102,56,43,3,162,22,21,1,0,538,0,220,230,286,516,2,0,1,1,0,0,0,0,0,0,132,1,2,48,69,12,6,4,2,0,10,2,2,0,0,153,0,120,123,18,141,0,0,1,1,0,0,0,0,0,0,25,0,0,6,17,2,0,0,0,0,1,0,0,0,0,27,0,23,24,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2009,Missouri,20417,MO05300,0,0,0,2,1,4,4,0,1,1,0,0,0,194,0,4,40,42,108,70,45,24,1,192,20,7,7,6,484,0,86,93,282,375,2,0,2,2,0,0,0,0,0,0,85,0,3,23,26,33,2,0,2,0,5,3,2,0,1,99,0,52,56,10,66,0,0,0,0,0,0,0,0,0,0,12,0,0,3,9,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Laclede County Sheriff's Office,2008,Missouri,20445,MO05300,0,0,1,1,0,5,4,1,0,0,0,0,0,205,9,3,13,2,178,88,58,26,4,177,40,27,3,10,516,0,27,33,305,338,1,0,1,1,0,0,0,0,0,0,118,6,1,1,2,108,5,5,0,0,3,1,1,0,0,129,0,10,12,9,21,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,2,0,0,0,0,7,0,0,0,3,3,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,3
Laclede County Sheriff's Office,2007,Missouri,20576,MO05300,0,0,1,0,0,1,1,0,0,0,0,0,0,232,1,2,2,12,215,117,69,45,3,237,35,22,9,4,622,0,17,18,389,407,0,0,0,0,0,0,0,0,0,0,86,1,1,2,7,75,8,4,4,0,5,2,2,0,0,101,0,11,11,15,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,5,0,0,0,5,5
Laclede County Sheriff's Office,2006,Missouri,20442,MO05300,0,0,0,0,1,1,1,0,4,1,0,2,1,172,2,4,6,7,153,125,74,41,10,216,17,9,3,5,536,0,19,24,358,382,0,0,1,1,0,1,0,0,1,0,78,1,2,4,3,68,13,9,4,0,18,1,1,0,0,112,0,10,12,32,44,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,2,2,0,0,2,0,0,0,0,17,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,2,3,2,0,1,11,0,0,0,6,6
Laclede County Sheriff's Office,2005,Missouri,20069,MO05300,0,0,2,0,0,2,2,0,0,0,0,0,0,186,8,2,9,30,137,132,89,36,7,222,13,7,3,3,555,0,49,51,367,418,0,0,1,1,0,0,0,0,0,0,36,2,0,2,11,21,13,8,4,1,11,5,2,2,1,66,0,15,16,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laclede County Sheriff's Office,2004,Missouri,20036,MO05300,0,0,1,0,0,0,0,0,3,1,0,1,1,180,6,1,10,20,143,127,70,52,5,210,8,7,0,1,528,0,37,40,345,385,0,0,0,0,0,0,0,0,0,0,52,2,0,4,5,41,5,4,0,1,10,5,3,0,2,72,0,11,11,20,31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Laclede County Sheriff's Office,2003,Missouri,20398,MO05300,0,0,0,0,0,2,2,0,1,0,1,0,0,103,2,3,8,28,62,168,87,71,10,175,22,7,3,12,471,0,41,44,365,409,0,0,1,1,0,0,0,0,0,0,33,0,1,4,10,18,12,7,5,0,12,1,1,0,0,59,0,15,16,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,1,0,0,1,5,1,0,1,0,15,0,1,1,7,8
Laclede County Sheriff's Office,2002,Missouri,20553,MO05300,0,0,0,0,0,3,3,0,2,1,0,1,0,135,2,1,9,6,117,131,77,39,15,157,14,7,0,7,442,0,18,23,302,325,0,0,0,0,0,0,0,0,0,0,70,1,1,5,5,58,11,7,2,2,18,2,1,0,1,101,0,12,12,31,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,9,7,5,1,1,9,2,2,0,0,29,0,1,2,18,20
Laclede County Sheriff's Office,2001,Missouri,20397,MO05300,0,0,3,0,0,2,2,0,4,3,0,0,1,121,3,0,8,18,92,116,62,39,15,178,31,14,2,15,452,0,29,35,325,360,0,0,1,1,0,1,1,0,0,0,62,1,1,4,14,42,19,13,3,3,24,3,3,0,0,110,0,20,22,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,24,0,5,0,2,17,3,1,2,0,7,1,0,0,1,36,0,7,8,11,19
Laclede County Sheriff's Office,2000,Missouri,,MO05300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laclede County Sheriff's Office,1999,Missouri,,MO05300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
