agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
South El Monte Pd,2018,California,21113,CA01968,0,0,12,1,0,7,6,1,33,10,8,3,12,172,14,8,32,31,87,145,112,27,6,313,163,125,33,5,834,85,126,621,747,0,0,3,2,1,12,3,2,1,6,143,3,9,27,27,77,8,7,1,0,23,10,10,0,0,199,66,81,41,122,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
South El Monte Pd,2017,California,21012,CA01968,0,0,11,2,0,4,3,1,35,14,2,6,13,186,4,19,21,36,106,169,130,25,14,314,201,150,38,13,911,80,121,684,805,2,0,6,5,1,13,2,1,2,8,145,3,8,16,22,96,6,3,3,0,18,11,9,2,0,201,49,70,35,105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South El Monte Pd,2016,California,21032,CA01968,0,0,3,2,0,6,4,2,44,11,7,4,22,180,5,12,19,21,123,152,109,31,12,273,155,108,43,4,812,57,109,580,689,1,0,6,3,3,12,3,0,0,9,112,4,10,10,23,65,5,3,2,0,14,7,5,2,0,157,47,66,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South El Monte Pd,2015,California,20679,CA01968,0,0,8,6,0,6,4,2,27,11,4,2,10,196,7,17,23,39,110,161,112,40,9,325,163,130,27,6,884,86,125,649,774,3,0,4,3,1,22,4,6,4,8,181,2,10,25,41,103,10,2,7,1,34,8,7,1,0,262,78,107,52,159,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,3,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,0,0,7,1,2,2,4
South El Monte Pd,2014,California,20465,CA01968,0,0,4,1,0,4,3,1,34,9,5,7,13,183,5,11,27,38,102,162,99,52,11,353,132,113,18,1,869,81,120,647,767,0,0,5,4,1,16,4,4,1,7,119,2,10,20,25,62,16,9,6,1,37,6,5,1,0,199,57,78,59,137,0,0,0,0,0,1,0,0,0,1,3,0,0,0,2,1,0,0,0,0,5,1,1,0,0,10,2,3,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,2
South El Monte Pd,2013,California,20354,CA01968,0,0,1,1,0,4,4,0,35,11,5,4,15,103,10,4,13,21,55,117,79,31,7,208,119,105,12,2,587,48,88,444,532,1,0,3,3,0,7,2,1,0,4,67,8,2,6,10,41,15,8,7,0,18,12,11,1,0,123,26,37,45,82,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,3,0,0,0,0,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,6,0,0,3,3
South El Monte Pd,2012,California,20452,CA01968,0,0,3,2,0,3,3,0,38,15,2,2,19,100,5,5,10,25,55,104,53,44,7,184,111,97,11,3,542,45,88,399,487,0,0,5,5,0,14,3,0,4,7,91,2,8,10,25,46,24,11,11,2,34,7,7,0,0,175,45,64,65,129,0,0,0,0,0,5,0,0,2,3,6,0,0,1,3,2,0,0,0,0,5,0,0,0,0,16,4,9,5,14,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,1,1,0,1,0,5,3,3,2,5
South El Monte Pd,2011,California,20352,CA01968,0,0,6,0,0,6,5,1,41,14,8,3,16,134,10,21,16,28,59,75,49,25,1,184,117,103,11,3,557,75,122,376,498,0,0,2,2,0,13,6,2,0,5,116,7,14,12,27,56,10,5,5,0,37,6,4,2,0,184,60,75,53,128,0,0,0,0,0,3,2,1,0,0,5,0,2,0,1,2,0,0,0,0,4,1,1,0,0,13,3,6,5,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3,1,1,1,2
South El Monte Pd,2010,California,20116,CA01968,0,0,10,3,0,4,3,1,45,12,3,4,26,157,5,12,21,44,75,93,61,28,4,247,137,119,12,6,686,82,134,477,611,2,0,5,3,2,17,1,1,2,13,154,3,10,25,45,71,15,9,5,1,47,3,2,1,0,243,83,107,65,172,0,0,0,0,0,1,0,1,0,0,11,0,1,2,2,6,2,0,2,0,7,1,1,0,0,22,5,6,10,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2
South El Monte Pd,2009,California,21422,CA01968,0,0,9,0,0,6,5,1,69,21,6,4,38,156,6,11,24,34,81,124,79,39,6,355,131,111,18,2,841,75,150,610,760,0,0,3,3,0,26,9,3,0,14,121,5,7,17,26,66,17,8,9,0,34,6,5,0,1,207,55,84,57,141,0,0,0,0,0,4,2,0,0,2,9,0,0,0,0,9,2,0,2,0,6,0,0,0,0,21,0,4,8,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,1,1,2,3
