agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Codington County Sheriff's Office,2023,South Dakota,5653,SD01400,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,1,1,2,50,7,0,7,0,31,1,1,0,0,94,0,5,5,39,44,0,0,0,0,0,0,0,0,0,0,27,1,1,1,2,22,1,0,1,0,2,1,1,0,0,31,0,5,5,4,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2022,South Dakota,5901,SD01400,0,0,0,0,0,1,1,0,0,0,0,0,0,49,0,2,1,1,45,7,1,6,0,18,4,3,0,1,79,0,4,5,29,34,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,1,0,1,0,1,0,0,0,0,16,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2021,South Dakota,5721,SD01400,0,0,0,0,0,2,2,0,0,0,0,0,0,55,0,0,3,3,49,7,1,5,1,19,13,12,0,1,96,0,6,8,39,47,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,15,2,0,2,0,0,4,4,0,0,23,0,2,2,6,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2020,South Dakota,5842,SD01400,0,0,0,0,0,1,1,0,0,0,0,0,0,51,1,3,1,2,44,8,1,7,0,27,9,8,0,1,96,0,7,8,44,52,0,0,0,0,0,0,0,0,0,0,29,0,1,1,2,25,1,0,1,0,2,2,2,0,0,34,0,4,4,5,9,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,1,1,0,0,5,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2019,South Dakota,5678,SD01400,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,2,1,4,35,1,0,1,0,12,3,3,0,0,60,0,9,9,16,25,0,0,0,0,0,0,0,0,0,0,34,2,1,1,4,26,1,0,1,0,3,1,1,0,0,39,0,8,8,5,13,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,0,0,0,0,0,0,0,0,0,5,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2018,South Dakota,6045,SD01400,0,0,0,1,0,4,4,0,0,0,0,0,0,56,2,2,0,7,45,4,0,4,0,17,4,3,0,1,86,0,11,16,25,41,1,0,2,2,0,0,0,0,0,0,40,2,1,0,4,33,0,0,0,0,3,1,1,0,0,47,0,7,10,4,14,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2017,South Dakota,5778,SD01400,0,0,0,0,0,1,1,0,0,0,0,0,0,59,3,0,1,1,54,3,0,3,0,23,3,3,0,0,89,0,5,6,29,35,0,0,0,0,0,0,0,0,0,0,50,3,0,1,1,45,0,0,0,0,5,2,2,0,0,57,0,5,5,7,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2016,South Dakota,5836,SD01400,0,0,0,0,0,2,2,0,0,0,0,0,0,51,1,0,2,4,44,3,1,2,0,33,4,3,1,0,93,0,7,9,40,49,0,0,0,0,0,0,0,0,0,0,39,1,0,1,3,34,2,1,1,0,3,0,0,0,0,44,0,5,5,5,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2015,South Dakota,5782,SD01400,0,0,0,0,0,2,2,0,0,0,0,0,0,48,0,0,0,6,42,10,0,10,0,26,3,2,0,1,89,0,6,8,39,47,0,0,1,1,0,0,0,0,0,0,38,0,0,0,6,32,2,0,2,0,3,2,2,0,0,46,0,6,7,7,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,2014,South Dakota,5924,SD01400,0,0,0,0,0,1,1,0,0,0,0,0,0,30,1,0,2,1,26,8,2,6,0,31,7,5,0,2,77,0,4,5,46,51,0,0,0,0,0,0,0,0,0,0,15,1,0,2,1,11,0,0,0,0,2,1,1,0,0,18,0,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
