agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Cayuga County,2023,New York,0,NY305SE,0,0,0,0,0,28,28,0,3,0,0,1,2,165,5,10,2,3,145,29,15,13,1,131,13,12,0,1,369,0,20,51,173,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cayuga County,2022,New York,0,NY305SE,0,0,0,0,0,16,16,0,3,2,1,0,0,169,3,8,5,4,149,25,8,16,1,124,14,12,0,2,351,0,20,39,163,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Cayuga County,2021,New York,,NY305SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Cayuga County,2020,New York,0,NY305SE,0,0,0,0,0,26,26,0,0,0,0,0,0,137,1,6,5,17,108,50,18,30,2,126,15,9,0,6,354,0,29,55,191,246,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,3,1,4
State Police: Cayuga County,2019,New York,0,NY305SE,0,0,0,0,0,25,25,0,1,0,0,0,1,118,2,6,5,12,93,30,8,22,0,126,12,10,0,2,312,0,25,51,168,219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
State Police: Cayuga County,2018,New York,0,NY305SE,0,0,0,0,0,24,24,0,2,0,0,0,2,157,3,6,4,8,136,18,4,14,0,106,10,8,1,1,317,0,21,47,134,181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
State Police: Cayuga County,2017,New York,0,NY305SE,0,0,0,1,0,28,25,3,1,1,0,0,0,186,0,3,6,11,166,33,11,21,1,116,8,7,0,1,373,0,20,50,157,207,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
State Police: Cayuga County,2016,New York,0,NY305SE,0,0,0,0,0,15,14,1,0,0,0,0,0,207,1,4,5,7,190,56,21,35,0,168,11,8,0,3,457,0,17,32,235,267,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3
State Police: Cayuga County,2015,New York,0,NY305SE,0,0,0,0,0,21,21,0,0,0,0,0,0,147,2,6,2,8,129,47,16,31,0,111,6,6,0,0,332,0,18,39,164,203,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2
State Police: Cayuga County,2014,New York,0,NY305SE,0,0,0,0,0,25,25,0,0,0,0,0,0,157,3,9,2,1,142,43,26,17,0,138,4,2,0,2,367,0,15,40,185,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
