agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Bridgewater Police Department,2023,Massachusetts,7907,MA01226,0,0,0,0,0,1,1,0,0,0,0,0,0,44,1,3,9,1,30,3,3,0,0,56,11,11,0,0,115,0,14,15,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2022,Massachusetts,8087,MA01226,0,0,0,0,0,3,3,0,2,0,1,0,1,35,1,0,4,0,30,23,20,2,1,60,11,8,2,1,134,0,5,10,94,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2021,Massachusetts,7696,MA01226,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,1,11,3,45,7,3,4,0,51,16,16,0,0,137,0,18,18,74,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2020,Massachusetts,7568,MA01226,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,4,1,17,9,2,3,4,49,8,8,0,0,89,0,5,6,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2019,Massachusetts,7248,MA01226,0,0,0,0,0,1,1,0,0,0,0,0,0,26,1,0,5,2,18,16,9,2,5,48,7,7,0,0,98,0,8,9,71,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2018,Massachusetts,7272,MA01226,0,0,0,0,0,0,0,0,1,0,0,1,0,30,1,1,3,0,25,7,4,1,2,70,9,9,0,0,117,0,5,6,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2017,Massachusetts,7189,MA01226,0,0,0,1,0,1,1,0,1,0,0,0,1,35,0,4,7,4,20,12,4,5,3,76,5,4,1,0,131,0,15,18,93,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2016,Massachusetts,7097,MA01226,0,0,0,0,0,0,0,0,2,1,0,0,1,31,3,1,6,2,19,19,14,2,3,91,20,16,1,3,163,0,12,14,130,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2015,Massachusetts,7096,MA01226,0,0,0,0,0,3,3,0,1,1,0,0,0,29,0,0,4,8,17,28,15,5,8,85,7,7,0,0,153,0,12,16,120,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2014,Massachusetts,7018,MA01226,0,0,0,0,0,2,2,0,2,1,0,1,0,40,0,0,1,4,35,34,13,10,11,71,6,4,2,0,155,0,5,9,111,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2013,Massachusetts,6966,MA01226,0,0,0,0,0,1,1,0,4,2,0,1,1,64,4,3,8,3,46,23,13,4,6,111,8,7,0,1,211,0,18,23,142,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2012,Massachusetts,7016,MA01226,0,0,0,0,0,0,0,0,2,1,0,0,1,55,0,1,4,2,48,31,14,9,8,111,8,6,1,1,207,0,7,9,150,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2011,Massachusetts,6958,MA01226,0,0,0,0,0,2,1,1,5,1,2,0,2,51,0,4,3,2,42,36,25,4,7,141,11,8,1,2,246,0,9,16,188,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2010,Massachusetts,6916,MA01226,0,0,0,0,0,0,0,0,4,1,2,1,0,65,1,1,5,2,56,39,29,4,6,92,9,9,0,0,209,0,9,13,140,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bridgewater Police Department,2009,Massachusetts,6739,MA01226,0,0,0,0,0,0,0,0,5,4,0,0,1,52,0,0,6,2,44,26,18,6,2,115,13,9,1,3,211,0,8,13,154,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
