agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fayetteville Police Department,2023,North Carolina,209262,NC02601,0,0,0,47,4,82,77,5,262,111,21,16,114,4171,765,110,276,288,2732,1094,644,379,71,4634,688,545,71,72,10982,0,1439,1830,6416,8246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville Police Department,2022,North Carolina,208980,NC02601,0,0,0,37,1,91,88,3,242,119,10,24,89,4500,981,185,282,235,2817,1301,833,361,107,5397,545,387,79,79,12114,0,1683,2053,7243,9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville Police Department,2021,North Carolina,212047,NC02601,0,0,0,47,2,85,83,2,239,118,16,21,84,4486,1031,170,251,203,2831,936,511,354,71,4723,460,359,56,45,10978,0,1655,2026,6119,8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville Police Department,2020,North Carolina,212033,NC02601,0,0,0,30,1,104,99,5,262,137,17,22,86,4629,1041,171,290,202,2925,1331,820,382,129,5476,470,351,65,54,12303,0,1704,2100,7277,9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville Police Department,2019,North Carolina,209614,NC02601,0,0,0,24,0,117,109,8,281,149,23,16,93,4155,620,163,271,359,2742,1365,822,418,125,5641,385,242,71,72,11968,0,1413,1835,7391,9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville Police Department,2018,North Carolina,210117,NC02601,0,0,49,19,0,79,73,6,228,106,16,20,86,4148,537,173,327,186,2925,1446,823,447,176,4897,349,243,47,59,11166,0,1223,1549,6692,8241,2,0,2,2,0,17,6,1,1,9,25,10,2,1,3,9,25,13,10,2,90,55,49,4,2,216,0,16,37,170,207
Fayetteville Police Department,2017,North Carolina,205432,NC02601,0,0,55,24,2,104,90,14,292,152,21,25,94,4641,450,188,302,165,3536,1818,1170,520,128,6578,415,252,69,94,13874,0,1105,1525,8811,10336,1,0,6,5,1,25,16,2,1,6,59,20,2,4,8,25,25,9,16,0,109,48,39,6,3,273,0,34,66,182,248
Fayetteville Police Department,2016,North Carolina,202200,NC02601,0,0,41,33,0,99,92,7,316,155,20,21,120,4948,536,193,244,110,3865,1868,1203,490,175,6942,391,269,44,78,14597,0,1083,1531,9201,10732,0,0,4,4,0,28,12,4,1,11,54,5,3,6,2,38,42,19,14,9,140,76,69,7,0,344,0,16,48,258,306
Fayetteville Police Department,2015,North Carolina,204731,NC02601,0,0,43,16,1,67,66,1,382,180,27,26,149,4767,396,139,126,42,4064,2032,1364,441,227,6802,400,272,57,71,14467,0,703,1168,9234,10402,0,0,4,4,0,18,7,0,1,10,35,2,4,2,0,27,37,18,14,5,63,72,65,6,1,229,0,8,30,172,202
Fayetteville Police Department,2014,North Carolina,205306,NC02601,0,0,38,19,2,72,71,1,470,247,25,39,159,4221,249,122,71,36,3743,2510,1730,498,282,7427,587,408,57,122,15308,0,478,1039,10524,11563,0,0,5,3,2,29,11,2,2,14,40,9,0,2,2,27,49,21,21,7,117,74,64,9,1,314,0,13,47,240,287
Fayetteville Police Department,2013,North Carolina,202524,NC02601,0,0,54,25,0,65,63,2,586,306,37,48,195,4496,263,124,78,29,4002,3279,2344,632,303,8351,631,437,79,115,17433,0,494,1170,12261,13431,0,0,21,21,0,50,17,6,4,23,50,9,1,3,3,34,37,18,14,5,115,62,58,3,1,335,0,16,87,214,301
Fayetteville Police Department,2012,North Carolina,205966,NC02601,0,0,62,22,0,70,66,4,560,310,28,42,180,4267,277,132,94,31,3733,4109,2984,698,427,8298,756,489,115,152,18082,0,534,1186,13163,14349,0,0,11,9,2,33,7,5,7,14,42,0,2,1,0,39,36,15,19,2,81,61,53,6,2,264,0,3,47,178,225
Fayetteville Police Department,2011,North Carolina,203107,NC02601,0,0,71,25,1,56,53,3,495,230,37,38,190,4460,179,139,116,40,3986,4204,3072,731,401,8088,680,455,82,143,18009,0,474,1050,12972,14022,2,0,17,17,0,24,10,2,1,11,43,2,1,2,5,33,41,12,24,5,64,94,76,17,1,285,0,10,53,199,252
Fayetteville Police Department,2010,North Carolina,200564,NC02601,0,0,45,17,0,57,54,3,461,255,25,53,128,3880,219,138,164,45,3314,3928,3008,626,294,7916,722,477,89,156,16981,0,566,1101,12566,13667,0,0,21,21,0,25,12,3,2,8,33,2,4,2,1,24,24,11,9,4,66,71,57,11,3,240,0,9,55,161,216
Fayetteville Police Department,2009,North Carolina,173995,NC02601,0,0,43,21,0,94,93,1,491,242,36,54,159,4254,210,134,172,146,3592,4289,3482,766,41,8455,762,559,32,171,18366,0,662,1268,13506,14774,2,0,24,24,0,26,13,3,5,5,65,2,1,2,4,56,31,16,15,0,60,70,67,2,1,278,0,9,61,161,222
Fayetteville Police Department,2008,North Carolina,171457,NC02601,0,0,45,23,0,72,72,0,653,313,39,84,217,4741,279,180,233,181,3868,3920,3207,671,42,8684,895,692,49,154,18988,0,873,1621,13499,15120,0,0,32,32,0,19,7,1,1,10,83,4,2,7,6,64,38,27,11,0,63,104,99,2,3,339,0,19,70,205,275
Fayetteville Police Department,2007,North Carolina,167157,NC02601,0,0,50,21,0,56,56,0,500,247,40,66,147,4516,240,139,213,151,3773,3569,2874,641,54,8223,822,638,30,154,17707,0,743,1320,12614,13934,0,0,40,40,0,21,11,1,4,5,80,4,0,3,6,67,35,25,10,0,56,124,115,6,3,356,0,13,74,215,289
Fayetteville Police Department,2006,North Carolina,132521,NC02601,0,0,71,15,0,61,60,1,510,273,38,52,147,4117,272,158,173,110,3404,3519,2888,580,51,8549,1023,709,61,253,17794,0,713,1299,13091,14390,0,0,27,27,0,35,8,4,6,17,97,8,4,4,8,73,47,28,19,0,61,166,145,8,13,433,0,24,86,274,360
Fayetteville Police Department,2005,North Carolina,127323,NC02601,0,0,70,14,0,47,43,0,429,215,31,28,114,3350,174,141,168,127,2688,2531,1861,303,62,7234,786,456,32,221,14391,0,662,1152,10551,11703,0,0,24,23,1,29,14,2,1,12,91,1,2,3,6,79,39,25,14,0,80,116,106,2,8,379,0,12,65,235,300
Fayetteville Police Department,2004,North Carolina,126354,NC02601,0,0,65,14,0,42,40,2,362,177,28,47,110,3322,157,155,169,143,2698,2040,1619,359,62,7144,678,494,46,138,13602,0,624,1042,9862,10904,0,0,37,36,1,38,18,3,7,10,100,3,1,8,6,82,26,16,9,1,76,114,102,4,8,391,0,18,93,216,309
Fayetteville Police Department,2003,North Carolina,125587,NC02601,0,0,50,13,1,33,32,1,492,247,53,51,141,3176,190,107,206,189,2484,2035,1639,375,21,6939,678,520,41,117,13367,0,692,1230,9652,10882,0,0,36,36,0,39,24,4,7,4,128,1,2,11,14,100,32,14,18,0,49,127,115,9,3,411,0,28,103,208,311
Fayetteville Police Department,2002,North Carolina,125087,NC02601,0,0,52,20,0,54,54,0,435,231,20,47,137,3090,155,110,218,151,2456,2273,1803,428,42,6480,698,539,40,119,13050,0,634,1143,9451,10594,1,0,12,10,2,33,11,3,7,12,103,0,0,8,15,80,34,16,17,1,68,134,122,4,8,385,0,23,69,236,305
Fayetteville Police Department,2001,North Carolina,123074,NC02601,1,0,47,18,0,62,59,3,464,235,28,64,137,2965,63,62,50,60,2730,2485,2079,334,72,5780,817,651,32,134,12591,0,235,779,9082,9861,0,0,16,15,1,18,5,2,2,9,23,2,1,0,2,18,23,12,10,1,26,79,78,0,1,185,0,5,39,128,167
Fayetteville Police Department,2000,North Carolina,121015,NC02601,0,0,12,21,0,64,61,3,470,253,24,50,143,2798,88,45,28,27,2610,2424,2001,341,82,5320,710,593,24,93,11807,0,188,743,8454,9197,0,0,8,8,0,5,1,3,1,0,19,0,1,0,1,17,6,5,1,0,43,105,99,0,6,186,0,2,15,154,169
Fayetteville Police Department,1999,North Carolina,78363,NC02601,0,0,55,13,1,48,48,0,456,222,21,58,155,2356,74,56,45,31,2150,2317,1929,320,68,5079,643,509,42,92,10913,0,206,723,8039,8762,0,0,4,4,0,11,5,1,2,3,17,1,1,1,2,12,11,10,1,0,45,84,81,2,1,172,0,5,20,140,160
Fayetteville Police Department,1998,North Carolina,81017,NC02601,0,0,113,15,0,59,52,7,438,226,17,49,146,2635,83,48,29,16,2459,1903,1556,219,128,5886,561,442,47,72,11497,0,176,688,8350,9038,0,0,6,4,2,9,5,0,0,4,10,0,0,0,0,10,11,8,1,2,35,9,7,2,0,80,0,0,15,55,70
