agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lauderdale County Sheriff's Office,2019,Mississippi,37494,MS03800,0,0,0,2,0,4,4,0,8,7,0,1,0,43,4,4,5,0,30,230,113,110,7,139,41,34,3,4,467,0,13,27,410,437,3,0,0,0,0,3,2,0,1,0,22,1,0,4,0,17,20,8,12,0,8,10,9,1,0,66,0,5,11,38,49,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,4,0,0,0,4,4
Lauderdale County Sheriff's Office,2018,Mississippi,38054,MS03800,0,0,1,2,0,7,7,0,6,3,2,0,1,46,10,3,3,2,28,253,128,121,4,144,40,38,1,1,498,0,18,33,437,470,1,0,2,2,0,1,0,1,0,0,23,5,1,1,1,15,24,12,11,1,19,10,10,0,0,80,0,8,12,53,65,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,4,0,0,1,3,4
Lauderdale County Sheriff's Office,2017,Mississippi,38324,MS03800,0,0,4,5,0,8,7,1,8,4,0,3,1,48,7,7,7,3,24,277,157,118,2,191,27,22,2,3,564,0,24,45,495,540,0,0,1,1,0,3,1,0,2,0,15,1,0,1,1,12,28,14,14,0,13,10,7,2,1,70,0,3,7,51,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,1,0,0,1,5,0,0,0,4,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,5,2,3,0,3,4,4,0,0,15,0,0,2,12,14
Lauderdale County Sheriff's Office,2016,Mississippi,38562,MS03800,0,0,8,5,0,15,15,0,18,12,2,2,2,48,4,4,5,2,33,300,182,111,7,264,40,38,0,2,690,0,15,53,604,657,3,0,2,2,0,6,4,0,1,1,13,0,0,1,0,12,24,14,10,0,94,12,12,0,0,154,0,1,12,130,142,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Lauderdale County Sheriff's Office,2015,Mississippi,39399,MS03800,0,0,1,4,0,3,3,0,22,20,1,1,0,40,2,8,3,0,27,364,221,135,8,233,41,39,0,2,707,0,13,42,638,680,3,0,0,0,0,4,4,0,0,0,20,1,2,2,0,15,36,20,16,0,27,18,16,0,2,108,0,5,12,81,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,1,1,0,0,8,0,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,4,0,0,1,3,4
Lauderdale County Sheriff's Office,2014,Mississippi,39288,MS03800,0,0,1,3,0,8,8,0,11,8,1,2,0,46,6,6,5,1,28,236,125,108,3,186,37,35,1,1,527,0,18,40,459,499,1,0,6,6,0,7,5,1,1,0,17,2,3,2,0,10,45,26,18,1,34,15,13,0,2,125,0,7,21,94,115,0,0,2,2,0,1,1,0,0,0,1,1,0,0,0,0,5,2,3,0,9,8,8,0,0,26,0,1,4,22,26,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,10,0,0,6,4,10
Lauderdale County Sheriff's Office,2013,Mississippi,39466,MS03800,0,0,2,3,0,9,9,0,6,5,1,0,0,42,3,6,8,2,23,345,219,119,7,234,24,21,0,3,663,0,19,37,603,640,3,0,7,7,0,3,3,0,0,0,15,2,1,3,0,9,61,33,27,1,32,5,5,0,0,126,0,6,19,98,117,0,0,4,4,0,0,0,0,0,0,3,1,0,0,0,2,31,13,18,0,8,3,3,0,0,49,0,1,5,42,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,1,1,0,0,8,0,0,1,7,8
Lauderdale County Sheriff's Office,2012,Mississippi,39301,MS03800,0,0,4,2,0,9,9,0,10,7,1,2,0,65,1,9,9,1,45,330,194,132,4,242,40,37,0,3,698,0,20,41,612,653,1,0,6,6,0,3,1,0,2,0,29,1,2,4,0,22,40,17,22,1,34,15,15,0,0,128,0,7,17,89,106,0,0,3,3,0,1,1,0,0,0,3,0,1,0,0,2,12,4,7,1,14,9,9,0,0,42,0,1,5,35,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,1,0,0,7,0,0,1,6,7
Lauderdale County Sheriff's Office,2011,Mississippi,39260,MS03800,0,0,4,0,1,8,8,0,4,4,0,0,0,164,7,5,9,2,141,342,193,141,8,271,37,31,1,5,827,0,23,35,650,685,0,1,3,3,0,2,1,0,0,1,112,5,1,6,0,100,55,38,17,0,34,12,11,0,1,219,0,12,17,101,118,0,0,1,1,0,0,0,0,0,0,7,1,0,1,0,5,21,12,9,0,14,7,7,0,0,50,0,2,3,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,0,5,0,0,0,5,5
Lauderdale County Sheriff's Office,2010,Mississippi,39113,MS03800,0,0,0,7,0,13,13,0,7,2,2,2,1,170,4,14,0,1,151,310,171,128,11,231,30,27,1,2,768,0,19,46,571,617,5,0,8,8,0,3,1,1,1,0,121,3,5,0,0,113,63,28,33,2,41,12,12,0,0,253,0,8,24,116,140,0,0,3,3,0,1,0,1,0,0,10,0,1,0,0,9,23,9,13,1,21,6,6,0,0,64,0,1,5,50,55,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,3,3,0,0,0,0,0,0,0,6,0,1,2,3,5
Lauderdale County Sheriff's Office,2009,Mississippi,40155,MS03800,0,0,2,0,0,1,1,0,11,5,1,3,2,139,2,5,15,2,115,234,138,95,1,205,45,39,1,5,635,0,24,36,484,520,0,0,1,1,0,6,4,0,1,1,99,1,2,10,1,85,34,16,18,0,42,18,16,0,2,200,0,14,21,94,115,0,0,1,1,0,3,2,0,0,1,4,0,0,2,1,1,21,7,14,0,26,10,10,0,0,65,0,3,7,57,64,0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,7,0,0,3,3,6
Lauderdale County Sheriff's Office,2008,Mississippi,39078,MS03800,0,0,0,1,0,11,11,0,12,8,1,3,0,117,3,7,4,0,103,236,165,71,0,252,36,30,2,4,665,0,14,38,524,562,1,0,9,9,0,6,3,0,3,0,90,2,2,3,0,83,49,37,12,0,59,14,11,1,2,228,0,7,23,122,145,0,0,5,5,0,3,2,0,1,0,7,1,0,1,0,5,12,9,3,0,27,4,3,0,1,58,0,2,10,43,53,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,5,0,0,2,3,5
Lauderdale County Sheriff's Office,2007,Mississippi,38486,MS03800,0,0,0,1,0,13,13,0,7,4,1,2,0,128,4,2,6,1,115,293,186,99,8,229,47,39,1,7,718,0,13,34,569,603,1,0,9,9,0,4,2,1,1,0,103,3,2,4,1,93,109,58,47,4,99,33,30,0,3,358,0,10,24,241,265,0,0,4,4,0,1,1,0,0,0,15,2,1,0,0,12,48,27,21,0,68,13,11,0,2,149,0,3,8,129,137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
