agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Benton County Sheriff's Office,2017,Arkansas,48719,AR00400,1,0,38,36,2,0,0,0,0,0,368,21,22,20,23,282,408,209,197,2,255,49,38,3,8,1119,86,1,0,21,21,0,0,0,0,0,0,281,15,19,16,20,211,23,8,13,2,84,10,9,0,1,420,70,0,0,6,6,0,0,0,0,0,0,27,0,6,0,0,21,2,2,0,0,22,1,1,0,0,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2016,Arkansas,47390,AR00400,2,0,26,20,6,2,1,0,1,0,368,8,15,21,21,303,328,155,167,6,300,35,29,3,3,1061,65,4,0,15,15,0,0,0,0,0,0,275,7,11,16,16,225,35,12,22,1,79,11,9,0,2,419,50,0,0,1,1,0,0,0,0,0,0,17,0,3,0,1,13,2,0,2,0,23,2,2,0,0,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2015,Arkansas,47808,AR00400,3,0,43,41,2,0,0,0,0,0,359,16,11,12,19,301,226,96,126,4,240,18,14,3,1,889,58,1,0,17,16,1,0,0,0,0,0,277,15,7,11,16,228,19,4,15,0,58,4,4,0,0,376,49,0,0,3,3,0,0,0,0,0,0,18,0,0,0,0,18,2,0,2,0,7,1,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2014,Arkansas,49443,AR00400,1,0,25,23,2,2,0,1,0,1,308,25,11,14,10,248,230,143,84,3,219,14,9,2,3,799,60,0,0,13,12,1,2,0,1,0,1,256,22,10,10,10,204,24,15,9,0,63,1,1,0,0,359,52,0,0,6,6,0,0,0,0,0,0,9,0,2,0,0,7,1,1,0,0,11,1,1,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2013,Arkansas,50612,AR00400,1,0,27,27,0,2,0,0,1,1,287,15,5,6,29,232,198,108,87,3,197,22,18,4,0,734,55,1,0,19,19,0,1,0,0,0,1,222,15,5,3,22,177,25,16,9,0,24,2,1,1,0,294,45,0,0,5,5,0,0,0,0,0,0,8,0,0,0,2,6,3,2,1,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2012,Arkansas,50371,AR00400,0,0,30,29,1,3,1,1,0,1,309,7,6,25,98,173,267,129,135,3,282,29,25,3,1,920,136,0,0,18,18,0,0,0,0,0,0,240,6,6,20,82,126,23,12,11,0,34,6,6,0,0,321,114,0,0,3,3,0,0,0,0,0,0,16,0,0,1,6,9,0,0,0,0,1,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2011,Arkansas,48660,AR00400,1,0,21,20,1,1,1,0,0,0,347,12,10,24,89,212,227,116,109,2,215,16,15,0,1,828,135,0,0,9,9,0,0,0,0,0,0,260,8,6,17,76,153,31,10,21,0,26,7,6,1,0,333,107,0,0,0,0,0,0,0,0,0,0,14,0,0,1,6,7,1,0,1,0,1,1,1,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2010,Arkansas,48294,AR00400,0,1,31,29,2,3,1,0,0,2,298,14,6,16,93,169,278,140,134,4,233,17,13,4,0,861,129,0,1,17,16,1,3,1,0,0,2,221,5,4,10,76,126,36,15,20,1,24,5,4,1,0,307,95,0,0,1,1,0,1,0,0,0,1,28,1,0,1,9,17,2,0,2,0,0,2,2,0,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2009,Arkansas,36104,AR00400,2,0,16,16,0,2,1,0,0,1,357,17,9,20,93,218,226,109,114,3,238,17,12,2,3,858,139,2,0,15,15,0,2,1,0,0,1,277,8,8,17,82,162,28,14,14,0,36,9,6,1,2,369,115,0,0,1,1,0,0,0,0,0,0,18,0,0,1,6,11,6,3,3,0,3,3,3,0,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2008,Arkansas,44868,AR00400,1,0,35,35,0,0,0,0,0,0,325,9,2,20,64,230,220,103,116,1,241,39,29,8,2,861,95,0,0,14,14,0,1,0,0,0,1,238,8,1,8,55,166,29,12,17,0,27,12,8,4,0,321,72,0,0,4,4,0,0,0,0,0,0,13,0,0,0,1,12,6,1,5,0,3,3,3,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
