agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kenton Police Department,2023,Ohio,7849,OH03302,0,0,0,0,0,7,7,0,4,1,0,0,3,134,5,1,6,0,122,12,3,9,0,142,6,3,0,3,305,0,12,23,160,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2022,Ohio,7938,OH03302,0,0,0,0,0,8,8,0,0,0,0,0,0,149,8,8,3,0,130,21,9,10,2,186,8,3,1,4,372,0,19,27,215,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2021,Ohio,8204,OH03302,0,0,0,1,0,1,1,0,0,0,0,0,0,27,0,1,2,0,24,11,6,5,0,37,1,1,0,0,78,0,3,5,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2020,Ohio,8163,OH03302,0,0,0,0,0,9,6,3,3,0,1,1,1,151,4,2,5,1,139,63,39,21,3,169,2,2,0,0,397,0,12,24,234,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2019,Ohio,8198,OH03302,0,0,0,0,0,8,8,0,4,0,0,1,3,158,0,1,9,0,148,37,12,24,1,215,11,10,1,0,433,0,10,22,263,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2018,Ohio,8114,OH03302,0,0,0,0,0,11,10,1,5,1,1,0,3,133,0,6,7,1,119,56,25,27,4,258,3,2,0,1,466,0,14,30,317,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2017,Ohio,8190,OH03302,0,0,0,0,0,5,5,0,0,0,0,0,0,124,0,1,2,1,120,84,43,37,4,287,13,12,1,0,513,0,4,9,384,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2016,Ohio,8199,OH03302,0,0,0,0,0,7,5,2,5,1,0,0,4,129,2,1,2,2,122,96,39,46,11,313,8,6,2,0,558,0,7,19,417,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2015,Ohio,8234,OH03302,0,0,0,1,0,6,6,0,6,0,1,0,5,111,0,0,1,0,110,54,26,26,2,290,5,4,1,0,473,0,1,14,349,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2014,Ohio,8184,OH03302,0,0,0,0,0,2,2,0,3,0,0,0,3,117,0,1,3,0,113,81,41,39,1,283,2,1,1,0,488,0,4,9,366,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
