agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Maybrook Village Police Department,2022,New York,3184,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,1,0,0,5,1,1,0,0,23,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2021,New York,3730,NY03532,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,0,1,6,0,0,0,0,10,0,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2020,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,2019,New York,3791,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,2,1,1,0,4,1,0,1,0,17,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2018,New York,3667,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,6,0,0,0,0,7,1,1,0,0,17,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2017,New York,3513,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,5,0,0,0,0,8,0,0,0,0,16,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2016,New York,3356,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,12,1,0,1,0,24,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2015,New York,3153,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2014,New York,3157,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,9,1,1,0,0,17,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2013,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,2012,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,2011,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,2010,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,2009,New York,4110,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,1,4,5,23,1,1,0,0,39,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2008,New York,4133,NY03532,0,0,0,0,0,0,0,0,1,1,0,0,0,10,0,0,0,0,10,5,3,0,2,26,0,0,0,0,42,0,0,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2007,New York,4185,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,1,0,1,30,0,0,0,0,46,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2006,New York,4079,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,7,1,3,3,44,1,1,0,0,66,0,1,1,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,2005,New York,4086,NY03532,0,0,1,0,0,0,0,0,1,0,0,0,1,26,0,0,2,0,24,7,1,3,3,25,2,1,0,1,61,0,2,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,0,0,9,9
Maybrook Village Police Department,2004,New York,4011,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,7,1,2,4,33,2,2,0,0,54,0,1,1,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,25,0,0,0,25,25
Maybrook Village Police Department,2003,New York,3983,NY03532,0,0,0,0,0,0,0,0,2,0,0,0,2,8,0,1,0,0,7,2,1,1,0,22,0,0,0,0,34,0,1,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,17,0,0,0,17,17
Maybrook Village Police Department,2002,New York,3114,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,6,2,1,3,30,0,0,0,0,49,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,23,0,0,0,23,23
Maybrook Village Police Department,2001,New York,3090,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,26,3,23,0,37,0,0,0,0,76,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,0,0,0,3,3
Maybrook Village Police Department,2000,New York,3084,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,11,3,5,3,41,1,0,0,1,63,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,4,4
Maybrook Village Police Department,1999,New York,,NY03532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybrook Village Police Department,1998,New York,2938,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,20,9,6,5,45,3,1,0,2,80,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,1,0,0,0,0,10,0,0,0,10,10
Maybrook Village Police Department,1997,New York,3012,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,13,1,5,7,30,2,1,0,1,57,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,1,0,0,0,0,10,0,0,0,10,10
Maybrook Village Police Department,1996,New York,3020,NY03532,0,0,0,1,0,0,0,0,1,0,0,0,1,12,0,0,0,0,12,3,1,1,1,49,1,1,0,0,67,0,0,2,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,19,0,0,0,19,19
Maybrook Village Police Department,1995,New York,3012,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,17,4,11,2,44,1,1,0,0,76,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,0,0,0,0,8,0,0,0,8,8
Maybrook Village Police Department,1994,New York,2959,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,11,6,5,0,37,1,1,0,0,60,0,0,0,49,49,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,2,0,0,0,0,0,12,0,0,1,11,12
Maybrook Village Police Department,1993,New York,2964,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,12,1,10,1,31,0,0,0,0,49,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,1,1,1,0,0,17,0,0,0,17,17
Maybrook Village Police Department,1992,New York,2821,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,5,4,1,0,41,2,0,0,2,58,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,4,10,2,4,0,0,0,0,21,0,0,0,20,20
Maybrook Village Police Department,1991,New York,2812,NY03532,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,0,12,6,3,3,0,46,2,2,0,0,67,0,0,1,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,1990,New York,2802,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,7,5,1,1,29,4,0,0,4,52,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,1989,New York,2676,NY03532,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,1,4,3,1,0,24,2,2,0,0,47,0,16,16,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,1988,New York,2493,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,7,1,5,1,21,0,0,0,0,35,0,7,7,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maybrook Village Police Department,1987,New York,2437,NY03532,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,3,1,2,0,19,2,0,0,2,34,0,10,10,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
