agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Lincoln Woods,2000,Rhode Island,0,RI306SP,0,0,1,0,0,6,6,0,1,0,0,1,0,51,2,0,0,2,0,49,7,3,4,0,59,11,11,0,0,135,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,2,0,0,0,0,0,2,0,0,0,39,4,3,0,2,0,1,0,0,0,39,0,12,5,12,5,0,0,0,0,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln Woods,2001,Rhode Island,0,RI306SP,0,0,3,0,0,6,6,0,0,0,0,0,0,52,6,3,0,2,1,46,3,2,1,0,71,20,20,0,0,152,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,5,1,2,0,0,0,2,1,1,0,32,0,2,0,1,0,1,0,0,0,43,0,15,6,15,6,0,0,0,0,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln Woods,2002,Rhode Island,0,RI306SP,0,0,1,0,0,2,2,0,1,0,0,1,0,49,6,0,0,5,1,43,1,0,1,0,63,19,18,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,5,2,0,0,0,0,5,2,0,0,25,2,0,0,0,0,0,0,0,0,7,0,15,6,14,6,0,0,1,0,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln Woods,2003,Rhode Island,0,RI306SP,0,0,2,0,0,4,4,0,0,0,0,0,0,50,8,1,1,4,2,42,3,2,1,0,66,18,18,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,4,0,0,0,0,0,3,0,1,0,16,2,1,0,0,0,1,0,0,0,12,3,1,0,1,0,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Sp: Lincoln Woods,2004,Rhode Island,0,RI306SP,0,0,7,0,0,5,5,0,1,0,0,1,0,55,6,0,1,5,0,49,2,1,1,0,56,31,28,1,2,150,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,3,0,0,0,1,0,2,0,0,0,29,4,1,1,0,0,1,1,0,0,6,0,13,2,11,2,1,0,1,0,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
