agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
State Police: Dickinson County,2023,Michigan,0,MI22022,0,0,0,0,0,4,4,0,0,0,0,0,0,40,1,0,1,0,38,6,6,0,0,17,2,2,0,0,69,0,2,6,25,31,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,20,2,2,0,0,3,2,0,2,0,29,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2022,Michigan,0,MI22022,0,0,0,0,0,5,5,0,0,0,0,0,0,37,0,4,2,4,27,18,17,1,0,16,6,4,2,0,82,0,10,15,40,55,0,0,3,3,0,0,0,0,0,0,30,0,4,2,4,20,6,5,1,0,4,1,1,0,0,44,0,10,13,11,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2021,Michigan,0,MI22022,0,0,0,0,0,7,7,0,0,0,0,0,0,36,2,0,1,0,33,8,8,0,0,25,3,2,0,1,79,0,3,10,36,46,0,0,7,7,0,0,0,0,0,0,19,2,0,0,0,17,2,2,0,0,7,1,1,0,0,36,0,2,9,10,19,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,1,1,0,0,7,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2020,Michigan,0,MI22022,0,0,0,0,0,7,7,0,0,0,0,0,0,34,0,1,3,2,28,10,9,1,0,28,8,7,1,0,87,0,6,13,46,59,0,0,2,2,0,0,0,0,0,0,15,0,1,1,1,12,3,3,0,0,8,0,0,0,0,28,0,3,5,11,16,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2019,Michigan,0,MI22022,0,0,0,1,0,4,4,0,0,0,0,0,0,17,0,0,2,0,15,6,4,2,0,14,0,0,0,0,42,0,2,7,20,27,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,8,4,3,1,0,5,0,0,0,0,19,0,1,2,9,11,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,4,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2018,Michigan,0,MI22022,0,0,0,0,0,3,3,0,0,0,0,0,0,28,0,1,2,1,24,9,8,0,1,16,2,1,1,0,58,0,4,7,27,34,0,0,1,1,0,0,0,0,0,0,27,0,1,2,1,23,5,3,0,1,6,1,0,1,0,40,0,4,5,12,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2017,Michigan,0,MI22022,0,0,0,0,0,4,3,1,0,0,0,0,0,32,0,0,1,0,31,4,4,0,0,16,0,0,0,0,56,0,1,5,20,25,0,0,3,2,1,0,0,0,0,0,32,0,0,1,0,31,1,1,0,0,8,1,1,0,0,45,0,1,4,10,14,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2016,Michigan,0,MI22022,0,0,0,0,0,6,6,0,0,0,0,0,0,52,1,0,1,0,50,13,13,0,0,32,6,4,2,0,109,0,2,8,51,59,0,0,4,4,0,0,0,0,0,0,44,1,0,2,0,41,4,4,0,0,10,4,3,1,0,66,0,3,7,18,25,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2015,Michigan,0,MI22022,0,0,0,1,0,5,5,0,0,0,0,0,0,28,5,0,2,1,20,17,17,0,0,9,4,3,0,1,64,0,8,14,30,44,0,0,3,3,0,0,0,0,0,0,27,5,0,1,1,20,4,4,0,0,3,4,3,0,1,41,0,7,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Dickinson County,2014,Michigan,0,MI22022,0,0,0,0,0,5,5,0,0,0,0,0,0,35,1,1,1,1,31,12,11,0,1,10,4,3,1,0,66,0,4,9,26,35,0,0,2,2,0,0,0,0,0,0,31,1,1,1,1,27,5,4,0,1,4,2,1,1,0,44,0,4,6,11,17,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,5,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
