agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Auburn Police Department,2023,Maine,24252,ME00101,0,0,0,0,0,9,9,0,6,1,0,1,4,182,1,2,14,3,162,46,22,24,0,432,28,27,0,1,703,0,20,35,506,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2022,Maine,24122,ME00101,0,0,0,2,0,10,10,0,4,0,1,0,3,230,2,2,14,6,206,31,16,15,0,567,25,25,0,0,869,0,24,40,623,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2021,Maine,23446,ME00101,0,0,0,0,0,13,13,0,9,4,2,1,2,266,8,2,17,2,237,61,25,36,0,565,28,27,0,1,942,0,29,51,654,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2020,Maine,23455,ME00101,0,0,1,2,0,18,18,0,6,0,2,1,3,272,2,4,11,3,252,41,21,20,0,455,23,22,0,1,817,0,20,46,519,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2019,Maine,23214,ME00101,0,0,0,1,0,13,13,0,5,1,0,3,1,249,1,4,8,2,234,56,32,23,1,445,10,9,1,0,779,0,15,34,511,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2018,Maine,23031,ME00101,0,0,0,0,0,12,12,0,6,2,0,1,3,315,7,8,8,6,286,55,28,26,1,699,11,11,0,0,1098,0,29,47,765,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2017,Maine,22931,ME00101,0,0,3,0,1,14,14,0,10,2,2,3,3,295,1,2,11,2,279,55,19,36,0,646,11,11,0,0,1032,0,16,40,712,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2016,Maine,22836,ME00101,0,0,0,0,0,14,14,0,7,1,1,0,5,272,2,3,12,5,250,67,29,38,0,649,15,15,0,0,1024,0,22,43,731,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2015,Maine,22880,ME00101,0,0,0,0,0,7,7,0,4,1,2,0,1,278,0,4,5,3,266,88,46,42,0,621,19,14,4,1,1017,0,12,23,728,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2014,Maine,22973,ME00101,0,0,0,0,0,7,7,0,5,0,1,1,3,318,1,2,6,6,303,113,67,45,1,756,19,17,2,0,1218,0,15,27,888,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2013,Maine,22948,ME00101,0,0,0,0,0,10,10,0,10,1,0,3,6,330,0,4,2,6,318,197,112,79,6,858,17,15,0,2,1422,0,12,32,1072,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2012,Maine,23002,ME00101,0,0,0,0,0,15,14,1,15,5,2,4,4,317,0,2,7,3,305,179,96,77,6,919,27,20,5,2,1472,0,12,42,1125,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2011,Maine,23052,ME00101,0,0,0,0,0,8,8,0,24,5,7,4,8,302,2,3,5,3,289,201,94,94,13,876,18,15,0,3,1429,0,13,45,1095,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2010,Maine,23055,ME00101,0,0,0,0,0,9,9,0,19,1,0,3,15,329,0,4,4,5,316,134,50,81,3,743,19,15,2,2,1253,0,13,41,896,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2009,Maine,23176,ME00101,0,0,0,0,0,7,7,0,13,2,1,2,8,318,0,2,5,6,305,134,64,63,7,699,21,16,4,1,1192,0,13,33,854,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2008,Maine,23205,ME00101,0,0,0,1,0,8,8,0,14,3,1,1,9,286,0,4,11,6,265,120,49,69,2,595,28,19,5,4,1052,0,21,44,743,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2007,Maine,23150,ME00101,0,0,0,2,0,6,6,0,10,1,4,0,5,317,1,5,3,2,306,152,66,85,1,633,32,24,3,5,1152,0,11,29,817,846,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,7,0,0,1,5,6
Auburn Police Department,2006,Maine,23603,ME00101,0,0,6,0,0,6,6,0,7,3,2,0,2,242,1,4,3,2,232,142,82,60,0,632,29,16,3,10,1058,0,10,23,803,826,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,5,0,0,0,0,13,0,0,4,7,11
Auburn Police Department,2005,Maine,23627,ME00101,0,0,1,0,0,3,3,0,6,1,1,1,3,171,0,4,3,1,163,103,68,32,3,683,35,19,6,10,1001,0,8,17,821,838,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,4,2,0,2,13,0,0,2,9,11
Auburn Police Department,2004,Maine,23519,ME00101,0,0,2,0,0,2,2,0,4,2,1,0,1,186,0,1,3,0,182,102,44,53,5,559,31,14,6,11,884,0,4,10,692,702,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,5,0,1,2,1,3
Auburn Police Department,2003,Maine,23343,ME00101,0,0,3,0,0,2,2,0,9,3,1,1,4,202,1,4,0,1,196,105,63,28,14,628,36,16,11,9,982,0,6,17,769,786,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,4,1,3,0,5,2,2,0,0,17,0,1,1,11,12
Auburn Police Department,2002,Maine,23559,ME00101,0,0,10,0,0,9,9,0,8,3,3,0,2,209,0,2,2,4,201,121,50,55,16,677,26,16,5,5,1050,0,8,25,824,849,0,0,1,1,0,2,0,0,0,2,5,0,0,0,0,5,2,0,1,1,14,1,1,0,0,25,0,0,3,17,20
Auburn Police Department,2001,Maine,23417,ME00101,0,0,7,1,0,14,10,4,10,1,2,5,2,303,1,1,26,8,267,203,121,59,23,806,51,24,6,21,1388,0,36,61,1060,1121,0,0,2,1,1,0,0,0,0,0,7,0,0,0,0,7,13,5,3,5,26,3,3,0,0,51,0,0,2,42,44
Auburn Police Department,2000,Maine,23203,ME00101,0,0,6,0,0,15,12,3,13,1,2,3,7,301,0,4,19,9,269,262,122,82,58,665,40,40,0,0,1296,0,32,60,967,1027,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,10,14,2,7,5,27,6,4,2,0,58,0,0,1,47,48
Auburn Police Department,1999,Maine,22777,ME00101,0,0,2,0,0,18,11,7,9,0,0,1,8,242,0,1,2,5,234,259,136,87,36,661,26,20,4,2,1215,0,8,35,946,981,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,10,4,4,0,0,24,0,0,0,19,19
Auburn Police Department,1998,Maine,22915,ME00101,0,0,0,0,0,0,0,0,8,1,0,1,6,197,0,0,4,23,170,259,182,63,14,810,32,23,7,2,1306,0,27,35,1101,1136,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,6,2,2,2,25,0,0,0,0,49,0,0,0,31,31
Auburn Police Department,1997,Maine,23400,ME00101,0,0,1,0,0,5,2,3,11,1,1,0,9,211,0,2,1,4,204,271,200,69,2,697,31,19,2,10,1226,0,7,23,999,1022,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,15,5,6,4,26,8,7,0,1,61,0,0,0,49,49
Auburn Police Department,1996,Maine,23419,ME00101,0,0,0,0,0,3,3,0,12,6,0,1,5,207,0,1,0,2,204,203,119,74,10,727,47,15,16,16,1199,0,3,18,977,995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,2,39,8,8,0,0,64,0,0,1,63,64
Auburn Police Department,1995,Maine,23382,ME00101,0,0,0,1,0,2,2,0,3,1,1,0,1,171,0,1,0,0,170,149,81,55,13,647,35,21,8,6,1008,0,1,7,831,838,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25,4,4,0,0,31,0,0,1,30,31
Auburn Police Department,1994,Maine,24017,ME00101,0,0,1,1,1,5,5,0,1,0,1,0,0,226,0,3,1,1,221,113,63,41,9,519,39,17,11,11,905,0,5,12,671,683,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,28,4,4,0,0,35,0,0,1,34,35
Auburn Police Department,1993,Maine,23998,ME00101,0,0,2,0,0,3,3,0,8,4,1,0,3,236,0,3,0,3,230,116,69,37,10,553,28,12,7,9,944,0,6,17,697,714,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,3,1,0,38,0,0,0,0,46,0,0,0,42,42
Auburn Police Department,1992,Maine,23800,ME00101,0,0,3,1,0,9,9,0,4,4,0,0,0,234,0,2,3,3,226,134,72,47,15,519,47,20,16,11,948,0,8,22,700,722,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,5,1,3,1,33,6,4,2,0,48,0,0,1,44,45
Auburn Police Department,1991,Maine,23800,ME00101,0,0,2,1,0,5,4,1,4,0,0,2,2,186,0,3,1,1,181,173,96,57,20,627,43,23,11,9,1039,0,5,15,843,858,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15,2,11,2,38,2,2,0,0,56,0,0,1,55,56
Auburn Police Department,1990,Maine,23664,ME00101,0,0,1,1,0,7,6,1,13,2,5,0,6,157,2,0,1,2,152,293,169,83,41,713,68,32,14,22,1252,0,5,26,1074,1100,0,0,1,0,1,1,0,0,0,1,4,0,0,0,0,4,30,8,15,7,42,19,14,5,0,97,0,0,2,91,93
Auburn Police Department,1989,Maine,23664,ME00101,0,0,3,1,0,0,0,0,13,6,2,0,5,123,1,1,1,3,117,224,125,75,24,688,53,23,16,14,1102,0,6,20,965,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,25,14,11,3,0,46,0,0,0,46,46
Auburn Police Department,1988,Maine,23234,ME00101,0,0,2,0,0,3,3,0,11,3,1,1,6,115,0,0,0,1,114,207,123,67,17,728,57,22,11,24,1121,0,1,15,992,1007,0,0,2,2,0,2,0,0,0,2,3,0,1,0,0,2,9,1,6,2,30,13,10,2,1,59,0,1,5,52,57
Auburn Police Department,1987,Maine,23131,ME00101,0,0,0,0,0,1,1,0,6,0,0,0,6,112,1,0,1,5,105,146,99,46,1,545,50,22,9,19,860,0,7,14,741,755,0,0,1,1,0,1,0,0,1,0,3,0,0,0,0,3,5,0,2,3,8,5,4,0,1,23,0,0,2,18,20
Auburn Police Department,1986,Maine,23299,ME00101,0,0,1,0,0,5,4,1,5,1,0,0,4,146,0,2,1,3,140,150,102,35,13,616,44,29,4,11,966,0,6,16,810,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,10,8,8,0,0,24,0,0,0,24,24
Auburn Police Department,1985,Maine,23494,ME00101,0,0,2,0,0,1,0,1,3,0,0,0,3,196,1,2,7,2,184,173,126,42,5,768,47,29,7,11,1188,0,12,16,988,1004,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,6,0,0,2,2,4
Auburn Police Department,1984,Maine,23341,ME00101,0,0,2,1,0,4,2,2,10,2,1,1,6,174,2,1,1,5,165,275,209,54,12,724,49,29,3,17,1237,0,9,24,1048,1072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3,0,0,1,2,3
Auburn Police Department,1983,Maine,23589,ME00101,0,0,0,1,0,4,4,0,7,1,1,2,3,103,0,4,1,16,82,237,205,26,6,820,36,17,7,12,1208,0,21,33,1093,1126,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,16,1,1,0,0,22,0,0,1,20,21
Auburn Police Department,1982,Maine,23322,ME00101,0,0,9,1,0,3,3,0,16,1,5,2,8,146,0,3,9,15,119,247,213,28,6,883,40,26,9,5,1336,0,27,47,1170,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,1981,Maine,23301,ME00101,0,1,11,0,0,5,5,0,10,5,4,0,1,238,2,11,6,9,210,365,263,40,62,1281,63,41,10,12,1962,0,28,43,1709,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
