agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tucker State Police,1998,West Virginia,1611,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,3,24,14,10,4,0,25,2,2,0,0,69,0,4,4,41,45,0,0,0,0,0,0,0,0,0,0,20,0,0,1,2,17,1,1,0,0,1,1,1,0,0,23,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,1,0,0,2,0,0,0,0,15,0,0,0,3,3
Tucker State Police,1997,West Virginia,1646,WV047SP,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,24,13,6,5,22,1,1,0,0,64,0,1,1,47,48,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,2,2,0,0,0,1,1,0,0,12,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tucker State Police,1996,West Virginia,1656,WV047SP,0,0,0,0,0,2,1,1,0,0,0,0,0,24,2,1,1,4,16,26,14,11,1,52,3,1,2,0,107,0,8,10,81,91,0,0,1,1,0,0,0,0,0,0,21,2,1,1,4,13,5,0,5,0,2,2,1,1,0,31,0,8,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,3,0,0,0,3,3,0,0,2,1,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,10,0,0,2,1,3
Tucker State Police,1995,West Virginia,1658,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,24,16,2,6,60,3,1,0,2,96,0,1,1,87,88,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,1,1,0,0,4,0,0,0,0,14,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tucker State Police,1994,West Virginia,1631,WV047SP,0,0,0,0,0,2,0,2,0,0,0,0,0,16,0,0,0,3,13,17,16,1,0,36,0,0,0,0,71,0,3,5,53,58,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,3,3,0,0,8,0,0,0,0,20,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1993,West Virginia,1630,WV047SP,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,8,5,2,1,17,10,0,1,9,41,0,1,2,35,37,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,2,1,0,1,1,5,0,0,5,15,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1992,West Virginia,1653,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,1,1,26,15,8,3,4,24,2,1,0,1,71,0,4,4,41,45,0,0,0,0,0,0,0,0,0,0,29,0,2,1,1,25,0,0,0,0,3,0,0,0,0,32,0,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Tucker State Police,1991,West Virginia,1643,WV047SP,0,0,0,0,0,3,2,1,1,1,0,0,0,38,0,0,0,1,37,8,7,1,0,11,9,0,1,8,70,0,1,5,28,33,0,0,2,1,1,0,0,0,0,0,38,0,0,0,1,37,0,0,0,0,2,0,0,0,0,42,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1990,West Virginia,1637,WV047SP,0,0,0,0,0,0,0,0,1,0,0,1,0,32,0,0,0,5,27,20,10,4,6,18,0,0,0,0,71,0,5,6,38,44,0,0,0,0,0,1,0,0,1,0,31,0,0,0,4,27,5,2,2,1,2,0,0,0,0,39,0,4,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1989,West Virginia,2078,WV047SP,0,0,0,0,0,0,0,0,2,1,1,0,0,25,0,0,2,2,21,19,16,1,2,16,0,0,0,0,62,0,4,6,35,41,0,0,0,0,0,2,1,1,0,0,25,0,0,2,2,21,2,2,0,0,4,0,0,0,0,33,0,4,6,6,12,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Tucker State Police,1988,West Virginia,2063,WV047SP,0,0,0,0,0,1,0,1,0,0,0,0,0,18,0,0,0,1,17,25,18,3,4,19,1,0,0,1,64,0,1,2,45,47,0,0,1,0,1,0,0,0,0,0,17,0,0,0,1,16,4,3,1,0,1,0,0,0,0,23,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Tucker State Police,1987,West Virginia,2155,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,2,15,16,14,1,1,22,4,3,0,1,60,0,3,3,42,45,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,15,2,2,0,0,4,2,2,0,0,24,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tucker State Police,1986,West Virginia,0,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,15,1,0,17,9,8,1,0,43,0,1,1,42,43,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,3,3,0,0,1,3,2,1,0,11,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Tucker State Police,1985,West Virginia,0,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,12,12,0,0,19,7,5,1,1,41,0,2,2,38,40,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,2,0,0,1,2,1,0,1,8,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Tucker State Police,1984,West Virginia,0,WV047SP,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,7,6,2,1,3,37,0,0,6,31,37,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,11,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1983,West Virginia,0,WV047SP,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,0,25,0,0,0,0,42,0,0,1,41,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,5,0,0,0,0,8,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Tucker State Police,1982,West Virginia,0,WV047SP,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,22,19,3,0,6,1,1,0,0,33,0,2,4,29,33,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,5,2,3,0,1,1,1,0,0,9,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1981,West Virginia,0,WV047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,22,15,14,1,0,16,3,0,2,1,57,0,1,1,34,35,0,0,0,0,0,1,1,0,0,0,23,0,1,0,0,22,6,5,1,0,7,1,0,1,0,38,0,1,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1980,West Virginia,0,WV047SP,0,0,1,0,0,0,0,0,1,1,0,0,0,34,0,0,0,0,34,18,18,0,0,16,5,2,1,2,74,0,0,1,39,40,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,5,5,0,0,7,2,2,0,0,46,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1979,West Virginia,0,WV047SP,0,0,2,1,1,1,1,0,0,0,0,0,0,21,0,0,1,0,20,10,10,0,0,26,6,2,2,2,66,0,1,3,42,45,1,1,1,1,0,0,0,0,0,0,21,0,0,1,0,20,3,3,0,0,6,3,0,2,1,36,0,1,3,12,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1978,West Virginia,0,WV047SP,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,4,2,0,22,4,3,1,0,42,0,0,2,32,34,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,5,0,0,7,1,1,0,0,23,0,0,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1977,West Virginia,0,WV047SP,1,0,0,1,0,1,1,0,1,1,0,0,0,10,1,0,0,0,9,17,15,2,0,17,6,4,1,1,53,0,1,4,40,44,1,0,1,1,0,1,1,0,0,0,10,1,0,0,0,9,11,10,1,0,3,3,2,1,0,30,0,1,4,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1976,West Virginia,0,WV047SP,0,0,0,1,2,0,0,0,0,0,0,0,0,18,0,0,0,0,18,18,18,0,0,30,0,0,0,0,69,0,0,1,48,49,1,2,0,0,0,0,0,0,0,0,18,0,0,0,0,18,5,5,0,0,11,0,0,0,0,37,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucker State Police,1975,West Virginia,0,WV047SP,0,0,0,1,1,0,0,0,1,1,0,0,0,18,1,0,0,0,17,16,13,3,0,22,0,0,0,0,59,0,1,3,38,41,1,1,0,0,0,0,0,0,0,0,18,1,0,0,0,17,4,3,1,0,5,0,0,0,0,29,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
