agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Chatham County Pd Savannah,2004,Georgia,78108,GA02501,0,0,3,0,0,7,6,1,55,41,2,0,12,1192,21,28,26,13,1104,481,283,167,31,1606,211,135,64,12,3552,88,0,0,2,1,1,8,3,1,1,3,940,11,24,22,11,872,50,29,21,0,181,27,17,8,2,1208,68,0,0,0,0,0,0,0,0,0,0,75,0,2,2,1,70,15,9,6,0,38,5,4,1,0,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatham County Pd Savannah,2003,Georgia,76892,GA02501,0,0,6,8,0,11,10,1,65,38,4,6,17,1313,32,28,27,13,1213,723,454,213,56,1777,254,156,72,26,4151,100,5,0,7,7,0,8,4,1,0,3,1057,22,25,20,12,978,44,28,14,2,210,39,29,6,4,1370,79,0,0,1,1,0,0,0,0,0,0,92,2,6,4,0,80,11,9,2,0,45,8,3,2,3,157,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2,2,0,0,4,1
Chatham County Pd Savannah,2002,Georgia,74595,GA02501,0,0,3,8,0,8,7,1,89,61,2,2,24,1482,32,31,39,21,1359,699,439,213,47,1658,257,188,53,16,4201,123,6,0,4,4,0,16,9,1,1,5,1182,19,30,23,17,1093,54,28,24,2,201,40,34,6,0,1503,89,0,0,0,0,0,3,1,0,1,1,94,1,7,4,1,81,16,11,5,0,41,6,5,1,0,160,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Chatham County Pd Savannah,2001,Georgia,73059,GA02501,0,0,4,7,0,16,12,4,69,37,5,11,16,1521,52,42,46,22,1359,523,372,126,25,1536,232,162,53,17,3904,162,5,0,4,2,2,13,7,1,2,3,1155,30,40,35,17,1033,43,31,10,2,171,49,32,15,2,1440,122,0,0,0,0,0,6,4,1,0,1,103,2,7,1,2,91,12,10,2,0,38,5,4,1,0,164,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatham County Pd Savannah,2000,Georgia,71337,GA02501,0,0,3,3,0,11,11,0,48,34,3,2,9,1491,50,44,37,30,1330,490,316,134,40,1673,232,159,49,24,3948,161,3,0,4,4,0,8,5,1,0,2,1135,33,37,27,29,1009,48,29,16,3,191,33,27,5,1,1422,126,0,0,1,1,0,2,1,1,0,0,109,6,3,2,2,96,27,19,8,0,48,6,5,1,0,193,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,6,0
Chatham County Pd Savannah,1999,Georgia,70496,GA02501,0,0,1,2,0,21,16,4,45,28,2,5,8,1617,51,46,56,52,1322,582,364,138,42,1778,228,149,40,15,4273,295,2,0,2,2,0,11,9,0,1,1,268,10,2,43,1,212,54,35,14,5,118,42,22,7,13,497,56,0,0,0,0,0,0,0,0,0,0,23,2,0,1,0,20,6,1,4,1,6,10,7,2,1,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0
Chatham County Pd Savannah,1998,Georgia,66123,GA02501,0,0,6,4,0,22,20,2,36,24,1,4,7,1637,55,46,73,43,1420,560,323,217,20,1734,240,175,45,20,4233,217,8,1,6,6,0,10,9,0,1,0,269,17,0,46,0,206,100,53,43,4,161,55,35,4,16,610,63,0,0,0,0,0,0,0,0,0,0,21,3,0,6,0,12,31,10,21,0,20,7,4,0,3,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,7,0
Chatham County Pd Savannah,1997,Georgia,62775,GA02501,0,0,3,3,0,14,12,2,44,24,1,6,13,1770,76,51,70,29,1544,626,426,171,29,1814,166,115,31,20,4437,226,2,0,7,7,0,16,13,0,1,2,316,13,0,66,0,237,80,56,19,5,198,34,19,4,11,653,79,0,0,1,1,0,1,1,0,0,0,23,0,0,5,0,18,18,10,5,3,30,8,6,0,2,81,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,3,3,1,2,0,9,0
Chatham County Pd Savannah,1996,Georgia,61660,GA02501,0,0,11,3,0,21,16,5,85,41,8,13,23,2062,82,48,92,43,1797,705,439,229,37,2185,224,156,44,24,5285,265,7,0,5,5,0,23,18,0,4,1,402,21,0,59,0,322,92,62,23,7,154,43,26,6,11,726,80,4,0,0,0,0,0,0,0,0,0,14,0,0,7,0,7,26,17,9,0,16,3,3,0,0,63,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,2,10,0
Chatham County Pd Savannah,1995,Georgia,60386,GA02501,0,0,20,4,0,20,19,1,45,23,5,4,13,1720,78,52,54,15,1521,618,364,237,17,2053,225,166,35,24,4685,199,5,0,6,6,0,8,7,0,0,1,417,24,0,43,0,350,43,20,15,8,122,41,30,3,8,642,67,0,0,0,0,0,2,2,0,0,0,28,0,0,0,0,28,8,0,5,3,16,4,4,0,0,58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0
