agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairhope Police Department,2023,Alabama,24465,AL00502,0,0,0,0,0,4,4,0,1,1,0,0,0,170,5,4,10,20,131,41,26,13,2,267,17,17,0,0,500,0,39,44,325,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhope Police Department,2022,Alabama,23747,AL00502,0,0,0,1,0,5,5,0,3,3,0,0,0,212,3,2,9,19,179,42,17,23,2,282,23,20,0,3,568,0,33,42,347,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhope Police Department,2021,Alabama,24467,AL00502,0,0,0,0,0,6,6,0,1,0,1,0,0,84,7,1,3,2,71,7,5,2,0,113,8,8,0,0,219,0,13,20,128,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhope Police Department,2020,Alabama,23517,AL00502,0,0,0,0,0,2,2,0,3,2,0,0,1,78,0,0,5,6,67,2,1,1,0,87,1,1,0,0,173,0,11,16,90,106,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,2,11,13
Fairhope Police Department,2019,Alabama,,AL00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairhope Police Department,2018,Alabama,21688,AL00502,0,0,1,0,0,16,15,1,3,3,0,0,0,384,1,4,14,5,360,57,29,25,3,449,31,31,0,0,940,0,24,43,537,580,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,15,0,0,0,0,18,0,0,1,17,18
Fairhope Police Department,2017,Alabama,20180,AL00502,0,0,3,0,0,6,6,0,4,1,0,0,3,369,7,6,21,8,327,89,30,54,5,490,27,26,0,1,985,0,42,52,606,658,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,3,1,2,0,9,0,0,0,0,16,0,0,2,12,14
Fairhope Police Department,2016,Alabama,19470,AL00502,0,0,0,0,0,4,4,0,6,2,0,1,3,337,1,5,16,4,311,84,36,39,9,541,24,23,0,1,996,0,26,36,649,685,0,0,2,2,0,0,0,0,0,0,5,1,0,0,0,4,4,2,1,1,13,1,1,0,0,25,0,1,3,18,21
Fairhope Police Department,2015,Alabama,18821,AL00502,0,0,0,0,0,2,2,0,4,2,0,0,2,312,0,3,23,7,279,85,35,44,6,413,20,19,1,0,836,0,33,39,518,557,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,4,1,3,0,7,1,0,1,0,18,0,1,2,12,14
Fairhope Police Department,2014,Alabama,17914,AL00502,0,0,0,0,0,3,3,0,7,6,0,0,1,453,3,7,28,6,409,111,64,38,9,443,10,10,0,0,1027,0,44,54,564,618,0,0,2,2,0,1,0,0,0,1,4,0,0,0,0,4,4,0,4,0,28,1,1,0,0,40,0,0,3,33,36
