agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Santa Cruz County Sheriff's Office,2023,California,128246,CA04400,0,0,0,3,0,35,34,1,40,11,2,4,23,1256,21,46,131,63,995,166,94,49,23,704,29,4,1,24,2233,0,261,339,899,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz County Sheriff's Office,2022,California,130440,CA04400,0,0,0,0,0,45,45,0,37,3,6,6,22,936,23,30,133,104,646,204,131,52,21,791,18,3,1,14,2031,0,290,372,1013,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz County Sheriff's Office,2021,California,129833,CA04400,0,0,0,1,0,13,13,0,4,2,0,0,2,201,4,6,32,22,137,54,32,20,2,243,3,2,0,1,519,0,64,82,300,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz County Sheriff's Office,2020,California,130587,CA04400,1,0,71,6,0,29,25,4,39,10,5,1,23,963,33,43,139,26,722,348,198,131,19,1172,46,9,5,32,2603,0,241,315,1566,1881,0,0,6,5,1,1,0,1,0,0,27,1,2,2,0,22,3,1,1,1,5,0,0,0,0,42,0,5,12,8,20
Santa Cruz County Sheriff's Office,2019,California,131851,CA04400,0,0,51,5,0,58,55,3,34,6,3,5,20,1027,25,48,107,54,793,439,279,138,22,1174,17,3,5,9,2754,0,234,331,1630,1961,0,0,2,1,1,1,1,0,0,0,11,1,0,0,0,10,9,6,3,0,3,0,0,0,0,26,0,1,4,12,16
Santa Cruz County Sheriff's Office,2018,California,133205,CA04400,0,0,38,3,0,34,34,0,45,14,8,2,21,1054,17,71,86,41,839,432,268,138,26,1354,21,12,3,6,2943,0,215,297,1807,2104,0,0,12,11,1,1,0,1,0,0,10,0,0,3,0,7,0,0,0,0,5,0,0,0,0,28,0,3,16,5,21
Santa Cruz County Sheriff's Office,2017,California,134748,CA04400,0,0,22,0,0,41,39,2,42,12,2,4,24,985,21,33,88,63,780,427,259,149,19,1349,18,9,4,5,2862,0,205,288,1794,2082,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,3,0,0,0,0,15,0,0,0,5,5
Santa Cruz County Sheriff's Office,2016,California,133158,CA04400,0,0,27,1,0,36,34,2,44,13,6,1,24,777,21,53,76,54,573,485,296,160,29,1533,32,14,8,10,2908,0,204,285,2050,2335,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,5,0,0,0,0,10,0,3,3,5,8
Santa Cruz County Sheriff's Office,2015,California,133970,CA04400,0,0,26,0,0,25,25,0,40,17,5,3,15,764,33,28,90,79,534,604,372,201,31,1323,8,5,2,1,2764,0,230,295,1935,2230,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,4,1,3,0,4,0,0,0,0,12,0,0,1,8,9
Santa Cruz County Sheriff's Office,2014,California,134333,CA04400,0,0,27,0,0,20,14,6,29,8,4,3,14,686,14,15,106,102,449,657,345,289,23,1035,9,7,0,2,2436,0,237,286,1701,1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,4,0,0,0,0,7,0,0,0,6,6
