agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Little Silver Police,2023,New Jersey,6053,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,1,4,1,36,9,9,0,0,57,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2022,New Jersey,6050,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,3,4,0,27,7,7,0,0,48,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2021,New Jersey,5752,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,1,1,15,9,9,0,0,30,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2020,New Jersey,5761,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,1,0,1,0,24,6,6,0,0,37,0,1,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Little Silver Police,2019,New Jersey,5793,NJ01323,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,0,1,0,25,8,8,0,0,41,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2018,New Jersey,5898,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,3,0,3,0,27,4,4,0,0,39,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2017,New Jersey,5881,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,8,2,6,0,26,1,1,0,0,37,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver Police,2016,New Jersey,5901,NJ01323,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,0,1,0,14,3,1,0,2,42,0,0,0,0,61,0,1,2,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Little Silver Police,2015,New Jersey,5910,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,25,6,3,2,1,43,3,3,0,0,78,0,1,1,52,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,1,1,0,0,9,0,0,0,8,8
Little Silver Police,2014,New Jersey,5895,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,9,3,4,2,48,1,0,0,1,74,0,1,1,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Little Silver Police,2013,New Jersey,5988,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,3,25,10,3,7,0,66,3,3,0,0,108,0,4,4,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Little Silver Police,2012,New Jersey,5985,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,1,3,21,22,13,6,3,60,1,1,0,0,109,0,5,5,83,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,14,0,0,0,0,17,0,0,0,16,16
Little Silver Police,2011,New Jersey,5970,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,2,17,7,4,2,1,38,1,1,0,0,66,0,3,3,46,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,2,2
Little Silver Police,2010,New Jersey,5950,NJ01323,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,22,9,8,5,57,0,0,0,0,95,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
