agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Napoleon City Police,2023,Ohio,8715,OH03501,0,0,0,0,0,5,5,0,0,0,0,0,0,158,7,0,4,3,144,18,8,6,4,115,5,5,0,0,301,0,14,19,138,157,0,0,5,5,0,0,0,0,0,0,59,7,0,4,2,46,3,2,1,0,20,3,3,0,0,90,0,13,18,26,44,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2022,Ohio,8744,OH03501,0,0,0,0,0,6,6,0,0,0,0,0,0,225,8,2,5,2,208,12,3,5,4,115,2,2,0,0,360,0,17,23,129,152,0,0,3,3,0,0,0,0,0,0,50,4,1,3,2,40,1,0,1,0,26,1,1,0,0,81,0,10,13,28,41,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2021,Ohio,8088,OH03501,0,0,0,0,0,8,8,0,0,0,0,0,0,269,0,3,3,1,262,27,5,14,8,115,5,5,0,0,424,0,7,15,147,162,0,0,0,0,0,0,0,0,0,0,72,0,3,2,1,66,9,1,4,4,24,2,2,0,0,107,0,6,6,35,41,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2020,Ohio,8148,OH03501,0,0,0,0,0,6,5,1,0,0,0,0,0,266,4,3,7,0,252,29,9,14,6,193,4,3,1,0,498,0,14,20,226,246,0,0,4,4,0,0,0,0,0,0,74,0,3,5,0,66,6,3,3,0,51,1,1,0,0,136,0,8,12,58,70,0,0,2,2,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,7,1,1,0,0,16,0,2,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2019,Ohio,8188,OH03501,0,0,0,0,0,7,7,0,1,0,0,0,1,279,3,5,6,1,264,25,7,14,4,160,1,1,0,0,473,0,15,23,186,209,0,0,3,3,0,1,0,0,0,1,86,3,2,5,1,75,4,1,3,0,45,0,0,0,0,139,0,11,15,49,64,0,0,1,1,0,0,0,0,0,0,10,0,1,1,0,8,0,0,0,0,2,0,0,0,0,13,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2018,Ohio,8236,OH03501,0,0,0,0,0,4,4,0,3,0,0,2,1,253,2,3,3,0,245,17,6,7,4,111,7,7,0,0,395,0,8,15,135,150,0,0,2,2,0,2,0,0,1,1,78,2,3,3,0,70,1,0,1,0,27,2,2,0,0,112,0,8,12,30,42,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,9,0,0,0,0,1,1,1,0,0,13,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2017,Ohio,8410,OH03501,0,0,0,0,0,2,2,0,4,0,2,0,2,217,2,2,2,1,210,27,2,14,11,147,3,3,0,0,400,0,7,13,177,190,0,0,1,1,0,3,0,2,0,1,76,2,1,2,1,70,4,2,2,0,43,0,0,0,0,127,0,6,10,47,57,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,3,0,0,0,0,12,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2016,Ohio,8566,OH03501,0,0,0,0,0,4,4,0,1,0,0,0,1,265,1,3,3,0,258,26,8,14,4,171,1,1,0,0,468,0,7,12,198,210,0,0,2,2,0,1,0,0,0,1,101,0,2,3,0,96,5,1,4,0,44,0,0,0,0,153,0,5,8,49,57,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,0,13,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2015,Ohio,8622,OH03501,0,0,0,0,0,4,4,0,1,0,0,0,1,269,3,0,0,0,266,44,22,16,6,203,4,4,0,0,525,0,3,8,251,259,0,0,3,3,0,0,0,0,0,0,75,3,0,0,0,72,15,9,3,3,45,0,0,0,0,138,0,3,6,60,66,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,2,1,0,1,9,0,0,0,0,18,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon City Police,2014,Ohio,8687,OH03501,0,0,0,0,0,1,1,0,0,0,0,0,0,290,0,0,3,0,287,31,9,14,8,162,0,0,0,0,484,0,3,4,193,197,0,0,1,1,0,0,0,0,0,0,82,0,0,2,0,80,2,0,2,0,31,0,0,0,0,116,0,2,3,33,36,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,8,0,0,0,0,13,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
