agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Boone County Pd Burlington,2000,Kentucky,59990,KY00801,0,0,7,0,0,10,9,1,7,1,2,3,1,414,2,2,18,18,374,182,71,106,5,504,52,33,17,2,1174,40,57,743,800,1,0,0,0,0,0,0,1,4,0,4,0,5,0,0,7,6,1,0,0,0,0,0,299,2,2,14,12,269,33,15,18,0,113,23,13,9,1,475,30,37,169,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,64,1,0,7,4,52,0,0,0,0,25,2,0,2,0,95,12,16,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,0,0,0,1,1,4,1,3,0,14,10,10,0,0,33,1,4,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1999,Kentucky,58501,KY00801,0,0,6,0,0,15,14,1,5,2,0,2,1,431,5,4,15,21,386,184,81,102,1,477,53,24,24,5,1167,45,65,716,781,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,11,11,0,4,2,0,2,0,350,3,2,11,18,316,60,21,39,0,120,23,8,12,3,570,34,49,205,254,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,152,0,0,3,9,140,2,0,2,0,2,0,0,0,0,160,12,15,5,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2,2,2,0,0,0,2,3,0,0,1,0,2,11,0,11,0,17,12,5,7,0,49,1,7,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1998,Kentucky,53804,KY00801,0,0,0,1,0,9,6,3,12,6,1,2,3,430,4,0,21,21,384,276,137,122,17,512,54,29,21,4,1299,46,68,847,915,5,0,0,0,0,0,0,5,0,0,0,0,5,1,0,6,4,2,2,1,0,0,1,343,2,1,13,14,313,41,20,19,2,117,27,16,9,2,537,30,39,185,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,1,0,29,8,4,4,0,26,6,4,2,0,71,2,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,1,1,0,4,8,3,5,0,17,7,6,1,0,39,2,3,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1997,Kentucky,44250,KY00801,0,0,3,0,0,15,13,2,6,1,2,0,3,490,9,7,19,21,434,205,107,86,12,514,52,33,15,4,1287,56,77,776,853,3,0,0,0,0,1,0,4,1,0,1,0,5,0,0,14,12,2,2,0,1,0,1,408,6,6,14,22,360,38,25,13,0,128,29,15,14,0,619,48,64,195,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,23,1,0,2,1,19,20,14,6,0,27,3,2,1,0,76,4,7,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,4,0,0,1,1,2,4,1,2,1,17,5,3,2,0,33,2,5,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1996,Kentucky,43979,KY00801,0,0,0,1,0,15,14,1,5,1,0,2,2,305,4,0,19,21,261,164,88,73,3,522,49,27,16,6,1062,44,65,736,801,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,12,12,0,2,0,0,1,1,264,4,1,16,19,224,29,13,16,0,119,18,10,6,2,445,40,55,166,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,12,0,0,2,1,9,9,5,4,0,46,2,0,1,1,72,3,6,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,4,0,0,0,0,4,5,2,3,0,13,10,4,4,2,34,0,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1995,Kentucky,43708,KY00801,0,0,1,0,0,9,8,1,8,1,1,1,5,284,3,6,18,20,237,170,98,66,6,399,42,27,9,6,924,47,64,623,687,1,1,0,0,0,2,1,5,6,1,7,0,12,0,0,6,6,0,0,0,0,0,0,230,2,4,12,25,187,39,20,19,0,88,14,13,1,0,377,43,49,141,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,22,1,1,4,4,12,8,5,3,0,17,1,1,0,0,50,10,12,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,1,0,3,0,0,1,1,1,4,3,1,0,10,6,4,2,0,27,2,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1994,Kentucky,41092,KY00801,0,0,2,4,0,5,5,0,7,3,0,0,4,246,5,3,17,17,204,203,127,64,12,510,37,28,2,7,1015,42,58,753,811,1,0,1,0,0,0,0,2,1,0,1,0,3,4,0,5,5,0,2,0,0,0,2,222,4,2,13,11,192,31,16,15,0,84,6,5,0,1,354,30,41,121,162,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,2,0,1,0,7,12,7,5,0,22,1,1,0,0,49,3,7,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,3,0,1,0,0,2,1,0,1,0,11,5,3,2,0,23,1,4,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1993,Kentucky,40684,KY00801,0,0,1,0,1,16,16,0,6,1,1,1,3,153,3,7,24,51,68,169,114,43,12,492,40,24,7,9,877,85,107,701,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,0,1,0,0,0,1,128,3,6,19,48,52,33,24,8,1,75,12,10,1,1,264,76,91,120,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,10,1,1,0,5,3,14,9,5,0,19,3,1,1,1,48,7,8,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,7,5,2,0,17,0,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1992,Kentucky,37628,KY00801,0,0,4,1,0,11,11,0,5,3,0,0,2,118,9,7,23,79,0,197,137,47,13,573,38,22,10,6,946,118,135,811,946,1,1,0,0,0,0,0,2,1,0,1,0,3,1,0,6,6,0,4,2,0,0,2,88,5,3,16,64,0,27,14,12,1,83,11,9,1,1,221,88,99,122,221,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,7,1,2,2,2,0,8,2,6,0,8,0,0,0,0,26,7,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,12,3,3,0,0,19,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Pd Burlington,1991,Kentucky,37208,KY00801,0,0,5,1,0,9,9,0,14,1,0,4,9,100,0,0,12,59,29,235,156,59,20,562,43,21,11,11,968,71,95,844,939,2,0,0,0,2,0,0,4,0,0,0,0,4,1,0,6,6,0,9,1,0,2,6,84,0,0,10,49,25,38,14,13,11,84,17,13,1,3,239,59,75,139,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,16,3,4,9,37,4,2,0,2,60,1,2,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,5,4,1,0,13,6,6,0,0,26,0,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0
