agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cheltenham Township Police Department,2023,Pennsylvania,39081,PA04605,0,0,0,4,0,7,7,0,51,25,1,1,24,113,7,7,4,16,79,53,27,9,17,1354,408,395,1,12,1990,0,34,96,1815,1911,1,0,0,0,0,4,2,0,0,2,30,3,2,1,7,17,4,4,0,0,240,8,8,0,0,287,0,13,18,252,270,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,1,1,0,0,14,6,6,0,0,24,0,0,1,21,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3
Cheltenham Township Police Department,2022,Pennsylvania,37355,PA04605,0,0,0,0,0,4,3,1,43,15,5,4,19,99,10,5,1,13,70,38,18,13,7,822,143,135,3,5,1149,0,29,76,1003,1079,0,0,0,0,0,10,4,0,1,5,38,4,4,0,12,18,4,2,2,0,88,6,6,0,0,146,0,20,30,98,128,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,1,3,4,0,0,3,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,15,5,5,0,0,25,0,1,5,20,25
Cheltenham Township Police Department,2021,Pennsylvania,,PA04605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheltenham Township Police Department,2020,Pennsylvania,37159,PA04605,0,0,1,3,0,3,3,0,29,10,1,3,15,93,8,4,8,9,64,95,52,25,18,755,61,58,0,3,1039,0,29,64,911,975,2,0,0,0,0,9,3,0,2,4,45,3,1,6,9,26,16,12,3,1,144,7,7,0,0,223,0,19,30,167,197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,8,1,1,0,0,12,0,0,0,11,11,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,8,5,5,0,0,16,0,0,1,14,15
Cheltenham Township Police Department,2019,Pennsylvania,37274,PA04605,0,0,2,0,0,11,9,2,29,13,2,0,14,93,6,5,2,12,68,76,39,21,16,834,46,40,1,5,1089,0,25,65,956,1021,0,0,3,3,0,9,3,2,0,4,47,4,1,0,10,32,6,5,1,0,246,7,6,1,0,318,0,15,27,259,286,0,0,0,0,0,2,1,0,0,1,8,0,0,0,4,4,1,0,1,0,11,1,1,0,0,23,0,4,6,13,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,7,4,4,0,0,14,0,0,1,13,14
Cheltenham Township Police Department,2018,Pennsylvania,37501,PA04605,0,0,0,4,0,4,4,0,31,16,0,1,14,108,9,3,3,16,77,117,65,35,17,842,36,31,3,2,1142,0,31,70,995,1065,2,0,0,0,0,5,1,0,1,3,57,9,2,2,8,36,32,27,4,1,304,3,2,0,1,403,0,21,28,339,367,0,0,0,0,0,2,0,0,0,2,6,0,0,0,1,5,2,1,0,1,19,0,0,0,0,29,0,1,3,21,24,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,6,6,0,0,16,0,0,1,14,15
Cheltenham Township Police Department,2017,Pennsylvania,37160,PA04605,0,0,0,1,0,2,2,0,30,22,1,1,6,135,2,4,4,20,105,86,41,33,12,694,26,24,0,2,974,0,30,63,806,869,1,0,1,1,0,7,3,0,0,4,72,2,2,3,13,52,9,9,0,0,184,2,1,0,1,276,0,20,29,195,224,0,0,1,1,0,3,2,0,0,1,17,0,0,0,3,14,2,2,0,0,15,0,0,0,0,38,0,3,7,17,24,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Cheltenham Township Police Department,2016,Pennsylvania,37064,PA04605,0,0,0,2,0,2,2,0,41,17,3,3,18,111,1,4,5,6,95,121,65,40,16,789,34,25,3,6,1100,0,16,61,944,1005,2,0,0,0,0,9,3,0,0,6,77,1,6,5,5,60,19,9,8,2,258,5,3,1,1,370,0,17,28,282,310,0,0,0,0,0,0,0,0,0,0,12,1,0,2,2,7,1,0,1,0,25,0,0,0,0,38,0,5,5,26,31,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,1,0,0,1,4,1,1,0,0,10,0,0,1,6,7
Cheltenham Township Police Department,2015,Pennsylvania,37084,PA04605,0,0,0,1,0,5,5,0,53,23,1,3,26,112,2,6,1,8,95,138,79,33,26,744,16,12,0,4,1069,0,17,76,898,974,1,0,5,5,0,14,5,0,2,7,70,1,5,0,8,56,13,4,8,1,295,1,1,0,0,399,0,14,34,309,343,0,0,0,0,0,2,1,0,0,1,3,0,0,0,1,2,1,0,1,0,22,0,0,0,0,28,0,1,3,23,26,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,1,6,2,2,0,0,14,0,0,1,11,12
Cheltenham Township Police Department,2014,Pennsylvania,36865,PA04605,0,0,0,0,0,3,2,1,40,15,4,1,20,133,2,4,1,16,110,167,95,39,33,777,26,24,1,1,1146,0,23,66,970,1036,0,0,0,0,0,11,2,1,0,8,76,2,3,1,11,59,19,14,2,3,253,1,1,0,0,360,0,17,28,273,301,0,0,0,0,0,3,1,0,0,2,15,0,0,0,5,10,3,2,0,1,26,0,0,0,0,47,0,5,8,29,37,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,2,3
Cheltenham Township Police Department,2013,Pennsylvania,36903,PA04605,0,0,0,2,0,1,1,0,64,26,0,2,36,143,1,5,5,11,121,186,88,70,28,723,30,23,1,6,1149,0,22,89,939,1028,2,0,1,1,0,21,6,0,0,15,94,1,4,4,9,76,35,22,8,5,245,3,3,0,0,401,0,18,42,283,325,0,0,0,0,0,3,0,0,0,3,25,0,0,1,2,22,4,1,1,2,27,1,1,0,0,60,0,3,6,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheltenham Township Police Department,2012,Pennsylvania,37067,PA04605,0,0,0,0,0,4,4,0,53,26,1,0,26,171,1,11,8,13,138,168,96,50,22,761,30,25,2,3,1187,0,33,90,959,1049,1,0,1,1,0,13,2,0,0,11,113,0,11,6,10,86,9,7,2,0,306,1,1,0,0,444,0,27,42,316,358,0,0,0,0,0,4,0,0,0,4,34,0,0,0,2,32,1,1,0,0,39,0,0,0,0,78,0,2,6,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Cheltenham Township Police Department,2011,Pennsylvania,36910,PA04605,0,0,2,2,0,7,7,0,45,19,4,2,20,170,1,5,5,11,148,188,104,51,33,803,35,32,0,3,1250,0,22,76,1026,1102,2,0,2,2,0,11,6,1,1,3,101,1,3,2,8,87,12,7,4,1,325,3,3,0,0,456,0,14,29,340,369,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,1,1,0,0,48,0,0,0,0,81,0,0,0,49,49,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,0,0,6,2,8
