agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marietta Police Department,2023,Ohio,13091,OH08402,0,0,0,0,0,5,5,0,1,0,0,0,1,89,0,1,2,1,85,10,5,5,0,153,5,5,0,0,263,0,4,10,168,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2022,Ohio,13366,OH08402,0,0,0,1,0,6,6,0,0,0,0,0,0,89,0,2,3,1,83,16,7,9,0,255,3,2,1,0,370,0,6,13,274,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2021,Ohio,13295,OH08402,0,0,0,0,0,7,6,1,1,0,0,0,1,97,4,6,6,2,79,24,15,7,2,234,10,9,0,1,373,0,18,26,268,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2020,Ohio,13281,OH08402,0,0,0,0,0,4,4,0,7,4,2,0,1,77,2,2,3,3,67,23,13,9,1,172,9,9,0,0,292,0,10,21,204,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2019,Ohio,13547,OH08402,0,0,0,0,0,8,7,1,0,0,0,0,0,110,3,1,5,0,101,22,12,10,0,167,3,3,0,0,310,0,9,17,192,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2018,Ohio,13618,OH08402,0,0,0,0,0,9,9,0,2,2,0,0,0,121,7,5,4,0,105,31,13,14,4,250,13,13,0,0,426,0,16,27,294,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2017,Ohio,13582,OH08402,0,0,0,0,0,11,11,0,2,1,0,0,1,121,2,2,6,0,111,42,20,21,1,206,17,16,1,0,399,0,10,23,265,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2016,Ohio,13867,OH08402,0,0,0,0,0,3,3,0,6,0,1,2,3,115,0,1,4,2,108,43,20,23,0,201,7,7,0,0,375,0,7,16,251,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2015,Ohio,13927,OH08402,0,0,0,0,0,8,8,0,1,0,0,0,1,51,0,2,2,0,47,27,17,10,0,151,10,8,2,0,248,0,4,13,188,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2014,Ohio,14051,OH08402,0,0,0,0,0,3,3,0,1,0,0,0,1,121,2,2,1,1,115,23,12,10,1,139,4,3,1,0,291,0,6,10,166,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2013,Ohio,14013,OH08402,0,0,0,0,0,6,5,1,7,1,4,1,1,111,2,2,3,1,103,20,9,11,0,186,8,6,2,0,338,0,8,21,214,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2012,Ohio,14079,OH08402,0,0,0,0,0,1,1,0,4,0,0,0,4,147,0,1,3,2,141,26,14,9,3,190,9,8,0,1,377,0,6,11,225,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2011,Ohio,14095,OH08402,0,0,0,0,0,3,3,0,4,0,0,0,4,137,0,1,5,3,128,42,23,15,4,196,8,8,0,0,390,0,9,16,246,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Police Department,2010,Ohio,14085,OH08402,0,0,3,0,0,9,9,0,6,0,1,1,4,101,0,0,5,0,96,69,60,9,0,285,6,5,1,0,476,0,5,20,360,380,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,1,1,0,0,7,0,0,1,5,6
Marietta Police Department,2009,Ohio,14272,OH08402,0,0,2,0,0,10,10,0,9,0,1,0,8,61,0,4,2,1,54,88,85,3,0,348,15,12,1,2,531,0,7,26,451,477,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,1,0,6,4,3,1,0,17,0,0,1,14,15
Marietta Police Department,2008,Ohio,14095,OH08402,0,0,0,0,0,8,8,0,9,1,0,0,8,85,1,0,1,4,79,77,73,4,0,273,13,10,2,1,465,0,6,23,363,386,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,2,2,4
Marietta Police Department,2007,Ohio,14128,OH08402,0,0,1,0,0,10,10,0,7,0,0,0,7,61,0,4,2,2,53,117,110,7,0,406,13,11,0,2,614,0,8,25,536,561,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,2,2,0,0,11,0,0,2,8,10
Marietta Police Department,2006,Ohio,14287,OH08402,0,0,5,0,0,12,12,0,7,0,1,0,6,83,0,2,3,1,77,113,108,5,0,411,24,19,3,2,650,0,6,25,548,573,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,9,1,1,0,0,15,0,0,3,11,14
