agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Orleans Police Department,2023,Massachusetts,6504,MA00110,0,0,0,0,0,2,2,0,1,0,0,0,1,32,0,0,2,1,29,8,3,4,1,43,3,3,0,0,89,0,3,6,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2022,Massachusetts,6546,MA00110,0,0,0,0,0,4,4,0,1,0,0,0,1,46,1,1,1,2,41,4,3,1,0,43,2,2,0,0,100,0,5,10,49,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2021,Massachusetts,5841,MA00110,0,0,0,0,0,3,3,0,1,0,0,0,1,44,3,0,7,1,33,4,2,2,0,55,2,2,0,0,109,0,11,15,61,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2020,Massachusetts,5745,MA00110,0,0,0,0,0,4,4,0,0,0,0,0,0,30,0,1,6,1,22,9,4,5,0,50,1,1,0,0,94,0,8,12,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2019,Massachusetts,5742,MA00110,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,2,2,0,21,6,4,2,0,44,0,0,0,0,76,0,4,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2018,Massachusetts,5809,MA00110,0,0,0,0,0,0,0,0,1,0,0,0,1,33,1,2,4,0,26,3,1,2,0,69,0,0,0,0,106,0,7,8,72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2017,Massachusetts,5837,MA00110,0,0,0,0,0,3,3,0,1,0,0,0,1,26,1,0,1,2,22,21,11,10,0,48,0,0,0,0,99,0,4,8,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2016,Massachusetts,5810,MA00110,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,0,0,1,30,14,8,5,1,100,2,1,1,0,148,0,1,2,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2015,Massachusetts,5858,MA00110,0,0,0,0,0,5,5,0,1,0,1,0,0,49,0,0,7,4,38,27,6,21,0,84,1,0,0,1,167,0,11,17,112,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2014,Massachusetts,5878,MA00110,0,0,0,0,0,4,4,0,0,0,0,0,0,31,0,1,6,1,23,17,6,10,1,96,4,4,0,0,152,0,8,12,117,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2013,Massachusetts,5892,MA00110,0,0,0,0,0,1,1,0,1,0,0,0,1,49,0,2,3,2,42,24,13,10,1,123,1,1,0,0,199,0,7,9,148,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2012,Massachusetts,5939,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,3,10,2,36,38,17,18,3,138,2,2,0,0,231,0,17,17,178,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2011,Massachusetts,5926,MA00110,0,0,0,0,0,1,1,0,0,0,0,0,0,51,0,3,8,2,38,93,28,65,0,142,1,1,0,0,288,0,13,14,236,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2010,Massachusetts,5890,MA00110,0,0,0,0,0,2,2,0,1,0,0,1,0,50,0,2,3,2,43,51,22,26,3,165,7,5,0,2,276,0,7,10,223,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2009,Massachusetts,6337,MA00110,0,0,0,0,0,3,3,0,1,0,0,1,0,69,0,3,8,5,53,47,28,17,2,146,1,1,0,0,267,0,16,20,194,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2008,Massachusetts,6309,MA00110,0,0,0,0,0,2,2,0,0,0,0,0,0,60,0,1,2,3,54,46,21,24,1,147,4,4,0,0,259,0,6,8,197,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2007,Massachusetts,6412,MA00110,0,0,0,0,0,1,1,0,2,0,0,2,0,57,0,0,11,0,46,36,19,17,0,152,2,2,0,0,250,0,11,14,190,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2006,Massachusetts,6497,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,4,7,48,26,12,14,0,140,4,4,0,0,231,0,13,13,170,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2005,Massachusetts,6456,MA00110,0,0,0,0,1,0,0,0,1,1,0,0,0,52,0,1,4,0,47,29,15,14,0,138,6,6,0,0,227,0,5,6,173,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2004,Massachusetts,6474,MA00110,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,1,6,0,23,36,15,10,11,124,4,4,0,0,195,0,7,8,164,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2003,Massachusetts,6476,MA00110,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,28,0,1,27,121,3,3,0,0,156,0,0,1,152,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2002,Massachusetts,6420,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,33,11,2,20,119,5,5,0,0,163,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2001,Massachusetts,6371,MA00110,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,19,7,9,3,123,7,6,0,1,153,0,1,2,149,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,2000,Massachusetts,6341,MA00110,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,2,0,3,29,14,9,6,126,1,1,0,0,162,0,2,3,156,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Orleans Police Department,1999,Massachusetts,6391,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27,12,6,9,134,2,1,0,1,164,0,0,0,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,1998,Massachusetts,6311,MA00110,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,1,2,9,1,40,15,19,6,154,1,1,0,0,208,0,12,12,195,207,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Orleans Police Department,1997,Massachusetts,6231,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,2,16,5,58,34,15,9,150,5,5,0,0,238,0,20,20,213,233,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Orleans Police Department,1996,Massachusetts,6205,MA00110,0,0,0,0,0,1,1,0,1,0,0,1,0,22,0,1,5,11,5,49,23,23,3,138,3,3,0,0,214,0,17,19,190,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans Police Department,1995,Massachusetts,6187,MA00110,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,5,6,2,27,11,13,3,191,3,3,0,0,236,0,13,13,221,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
