agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Athens Police Department,2023,Alabama,30265,AL04401,0,0,0,2,0,5,5,0,14,12,0,1,1,476,17,7,5,17,430,154,139,15,0,582,42,40,2,0,1275,0,46,67,778,845,2,0,4,4,0,6,5,0,1,0,184,9,1,4,11,159,15,13,2,0,210,14,13,1,0,435,0,25,37,239,276,0,0,0,0,0,2,2,0,0,0,12,0,1,0,0,11,2,2,0,0,3,0,0,0,0,19,0,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athens Police Department,2022,Alabama,28438,AL04401,0,0,0,1,0,4,4,0,8,4,1,1,2,395,17,3,9,20,346,73,37,33,3,591,43,43,0,0,1115,0,49,62,707,769,1,0,0,0,0,6,4,0,1,1,155,6,1,3,13,132,36,27,8,1,238,9,8,0,1,445,0,23,30,283,313,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,10,0,0,0,0,8,1,1,0,0,20,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athens Police Department,2021,Alabama,29411,AL04401,0,0,0,2,0,0,0,0,1,1,0,0,0,133,9,5,2,3,114,51,29,22,0,324,21,19,1,1,532,0,19,22,396,418,2,0,0,0,0,0,0,0,0,0,52,3,3,1,1,44,5,3,2,0,74,8,8,0,0,141,0,8,10,87,97,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,1,1,1,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athens Police Department,2020,Alabama,28039,AL04401,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,1,1,2,91,66,25,0,313,17,16,1,0,427,0,2,4,421,425,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,15,8,7,0,136,2,1,1,0,155,0,1,2,153,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,14,3,3,0,0,21,0,0,0,21,21
Athens Police Department,2019,Alabama,,AL04401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Athens Police Department,2018,Alabama,26177,AL04401,0,0,0,3,0,0,0,0,8,4,3,0,1,8,0,0,2,0,6,110,73,36,1,630,28,24,1,3,787,0,2,13,768,781,1,0,0,0,0,5,4,1,0,0,6,0,0,1,0,5,29,17,12,0,307,14,12,0,2,362,0,1,7,350,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,33,2,2,0,0,41,0,0,0,41,41
Athens Police Department,2017,Alabama,26004,AL04401,0,0,0,1,0,0,0,0,12,6,1,1,4,13,0,0,0,0,13,86,49,36,1,597,12,12,0,0,721,0,0,13,695,708,0,0,0,0,0,8,4,1,0,3,8,0,0,0,0,8,22,15,6,1,238,4,4,0,0,280,0,0,8,264,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,6,4,2,0,26,1,1,0,0,35,0,0,1,33,34
Athens Police Department,2016,Alabama,25603,AL04401,0,0,0,1,0,1,1,0,16,10,0,2,4,4,0,0,0,0,4,90,61,27,2,538,8,8,0,0,658,0,0,18,636,654,1,0,0,0,0,8,5,0,1,2,3,0,0,0,0,3,30,22,7,1,250,3,3,0,0,295,0,0,9,283,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,6,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,4,5,0,79,5,5,0,0,94,0,0,1,93,94
Athens Police Department,2015,Alabama,25192,AL04401,0,0,0,0,0,0,0,0,9,7,0,1,1,10,1,1,3,0,5,77,52,25,0,520,8,8,0,0,624,0,5,14,605,619,0,0,0,0,0,3,2,0,1,0,5,0,1,2,0,2,27,16,11,0,268,2,2,0,0,305,0,3,6,297,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,13,0,0,0,0,16,0,0,0,16,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13,7,6,0,51,3,3,0,0,68,0,0,1,67,68
Athens Police Department,2014,Alabama,24521,AL04401,0,0,0,0,0,2,1,1,4,1,1,1,1,3,0,0,0,0,3,82,59,23,0,663,6,5,0,1,760,0,0,6,751,757,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,34,25,9,0,366,4,4,0,0,407,0,0,2,404,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,22,0,0,0,0,26,0,0,0,26,26,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,6,4,2,0,47,0,0,0,0,55,0,0,2,53,55
