agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Kent County,2017,Delaware,106699,DE301SP,2,0,48,46,2,32,15,1,2,14,1278,87,33,72,18,1068,312,151,137,24,795,59,35,8,16,2526,210,2,0,43,42,1,27,15,1,1,10,1208,64,30,75,18,1021,125,65,54,6,367,27,19,4,4,1799,187,0,0,9,9,0,0,0,0,0,0,146,6,3,12,4,121,9,6,2,1,18,5,2,1,2,187,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2016,Delaware,105616,DE301SP,4,0,37,35,2,52,23,8,3,18,1540,68,48,87,28,1309,387,172,175,40,882,63,31,10,22,2965,231,4,0,33,32,1,30,12,3,1,14,1426,50,47,68,28,1233,133,62,63,8,369,18,11,1,6,2013,193,0,0,11,10,1,3,1,0,0,2,141,2,5,3,2,129,15,9,4,2,46,4,3,0,1,220,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2015,Delaware,105360,DE301SP,4,0,52,51,1,39,21,4,3,11,1562,75,34,94,30,1329,384,175,171,38,932,52,27,8,17,3025,233,1,0,47,46,1,20,9,1,2,8,1445,49,32,87,24,1253,156,70,79,7,394,16,11,3,2,2079,192,0,0,12,12,0,1,0,0,0,1,174,4,4,9,4,153,3,2,1,0,32,3,3,0,0,225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2014,Delaware,102982,DE301SP,3,0,59,57,2,28,16,0,2,10,1437,67,37,84,25,1224,410,200,178,32,933,72,33,8,31,2942,213,2,0,49,47,2,12,7,0,2,3,1325,35,36,71,21,1162,123,67,51,5,330,30,23,2,5,1871,163,1,0,9,9,0,1,1,0,0,0,136,1,2,6,0,127,20,11,7,2,25,3,2,0,1,195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2013,Delaware,102036,DE301SP,3,1,52,51,1,45,25,5,2,13,1506,74,43,86,20,1283,477,240,206,31,1029,72,41,10,21,3185,223,3,1,48,48,0,25,10,3,2,10,1416,56,40,84,20,1216,140,72,63,5,355,26,17,4,5,2014,200,0,0,12,12,0,0,0,0,0,0,134,1,2,4,5,122,7,5,2,0,31,1,1,0,0,185,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2012,Delaware,100963,DE301SP,3,0,24,20,4,59,27,7,6,19,2017,89,72,154,24,1678,827,393,384,50,1616,126,69,22,35,4672,339,1,0,22,18,4,30,16,0,4,10,1820,44,66,136,18,1556,220,115,96,9,510,44,30,11,3,2647,264,0,0,4,3,1,1,0,0,1,0,185,3,8,9,1,164,11,3,7,1,43,2,2,0,0,246,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2011,Delaware,99570,DE301SP,2,0,59,58,1,84,39,12,3,30,2315,72,87,173,40,1943,762,383,329,50,1568,90,50,13,27,4880,372,3,0,52,51,1,46,16,10,2,18,2165,59,82,155,36,1833,204,108,85,11,518,32,25,5,2,3020,332,1,0,5,5,0,10,2,3,0,5,282,7,8,12,3,252,15,7,7,1,49,2,2,0,0,364,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2010,Delaware,98559,DE301SP,5,0,42,39,3,82,44,7,4,27,1980,84,62,154,28,1652,736,372,318,46,1326,136,64,25,47,4307,328,5,0,36,35,1,32,13,1,3,15,1802,61,60,141,25,1515,212,98,107,7,320,36,18,8,10,2443,287,1,0,7,7,0,3,0,1,0,2,263,13,11,13,2,224,15,4,11,0,42,4,2,0,2,335,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2009,Delaware,99721,DE301SP,2,0,38,37,1,78,32,8,10,28,2170,56,84,181,48,1801,863,373,420,70,1354,133,51,18,64,4638,369,1,0,41,40,1,31,11,4,5,11,1989,38,74,166,40,1671,338,154,167,17,317,46,24,9,13,2763,318,0,0,9,9,0,2,2,0,0,0,268,3,3,17,3,242,30,17,11,2,57,11,3,2,6,377,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2008,Delaware,96758,DE301SP,4,0,59,56,3,66,40,3,2,21,2162,81,79,167,34,1801,687,312,305,70,1272,184,97,29,58,4434,361,2,0,57,54,3,26,17,1,2,6,1963,47,75,140,30,1671,216,106,103,7,364,61,39,10,12,2689,292,0,0,15,13,2,0,0,0,0,0,294,9,15,9,7,254,33,15,17,1,58,3,3,0,0,403,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
