agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Alpena County,2023,Michigan,0,MI04004,0,0,0,1,0,12,12,0,0,0,0,0,0,113,2,2,6,8,95,13,13,0,0,92,9,4,4,1,240,0,18,31,114,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2022,Michigan,0,MI04004,0,0,0,0,0,9,9,0,1,0,0,1,0,145,2,4,3,1,135,22,21,0,1,81,6,4,0,2,264,0,10,20,109,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2021,Michigan,0,MI04004,0,0,0,2,0,16,16,0,0,0,0,0,0,177,8,4,7,5,153,22,22,0,0,60,16,16,0,0,293,0,24,42,98,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2020,Michigan,0,MI04004,0,0,0,2,0,10,10,0,0,0,0,0,0,143,3,1,8,5,126,23,22,0,1,57,4,4,0,0,239,0,17,29,84,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2019,Michigan,0,MI04004,0,0,0,0,0,14,14,0,0,0,0,0,0,112,2,2,0,5,103,16,12,2,2,83,7,6,0,1,232,0,9,23,106,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2018,Michigan,0,MI04004,0,0,0,0,0,15,15,0,1,0,1,0,0,105,0,1,4,1,99,19,19,0,0,99,4,4,0,0,243,0,6,22,122,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2017,Michigan,0,MI04004,0,0,0,2,0,18,18,0,2,0,0,0,2,148,5,3,6,3,131,27,25,2,0,140,2,2,0,0,339,0,17,39,169,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2016,Michigan,0,MI04004,0,0,0,3,0,29,28,1,0,0,0,0,0,170,6,6,8,7,143,34,32,2,0,106,6,3,1,2,348,0,27,59,146,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2015,Michigan,0,MI04004,0,0,0,4,1,21,21,0,1,0,0,0,1,136,0,0,10,3,123,29,27,2,0,121,3,3,0,0,316,0,13,39,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2014,Michigan,0,MI04004,0,0,0,0,0,17,17,0,1,0,0,0,1,115,9,3,6,3,94,29,25,3,1,125,2,2,0,0,289,0,21,39,156,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2013,Michigan,0,MI04004,0,0,0,0,0,11,11,0,1,0,0,0,1,85,1,5,5,1,73,27,25,2,0,97,5,3,1,1,226,0,12,24,129,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2012,Michigan,0,MI04004,0,0,0,0,0,4,4,0,1,0,0,1,0,68,4,0,4,0,60,41,38,1,2,79,2,2,0,0,195,0,8,13,122,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2011,Michigan,0,MI04004,0,0,0,0,1,3,3,0,3,1,0,0,2,99,1,5,1,2,90,65,62,2,1,126,6,4,1,1,303,0,9,15,197,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Alpena County,2010,Michigan,0,MI04004,0,0,0,1,0,6,6,0,1,0,0,0,1,93,1,5,6,3,78,70,70,0,0,152,12,9,1,2,335,0,15,23,234,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
