agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Houston County Sheriff's Office,2017,Texas,14689,TX11300,0,0,0,0,0,2,2,0,0,0,58,0,0,2,1,55,57,55,2,0,62,12,3,5,4,191,3,0,0,0,0,0,1,1,0,0,0,58,0,0,2,1,55,11,11,0,0,8,9,2,4,3,87,3,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0
Houston County Sheriff's Office,2016,Texas,14657,TX11300,1,0,1,1,0,0,0,0,0,0,60,2,3,1,1,53,70,55,9,6,64,10,2,4,4,206,7,1,0,1,1,0,1,0,0,0,1,57,2,2,1,1,51,6,4,2,0,5,3,2,1,0,74,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Houston County Sheriff's Office,2015,Texas,14678,TX11300,1,0,2,2,0,4,3,0,0,1,68,1,1,2,0,64,46,41,4,1,78,17,3,6,8,216,4,0,0,1,1,0,4,3,0,0,1,65,0,1,0,0,64,9,9,0,0,13,8,1,6,1,100,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Houston County Sheriff's Office,2014,Texas,14923,TX11300,0,0,2,2,0,2,0,0,2,0,53,0,6,0,0,47,64,59,5,0,80,20,6,8,6,221,6,0,0,2,2,0,2,0,0,2,0,52,0,5,0,0,47,15,15,0,0,22,9,4,4,1,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,4,0
Houston County Sheriff's Office,2013,Texas,15042,TX11300,0,0,2,2,0,0,0,0,0,0,69,5,0,0,2,62,82,80,2,0,97,21,6,4,11,271,7,0,0,2,2,0,0,0,0,0,0,68,5,0,0,2,61,14,14,0,0,17,7,3,2,2,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,2,1,0,1,10,0
Houston County Sheriff's Office,2012,Texas,15367,TX11300,1,0,0,0,0,0,0,0,0,0,73,4,2,3,1,63,73,65,6,2,94,19,5,6,8,260,10,1,0,0,0,0,0,0,0,0,0,73,4,2,3,1,63,20,16,1,3,16,8,3,3,2,118,10,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,1,1,0,0,1,0,0,0,0,8,1,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,0,2,1,1,0,9,0
Houston County Sheriff's Office,2011,Texas,15615,TX11300,3,0,0,0,0,0,0,0,0,0,77,3,1,5,4,64,65,62,2,1,111,13,5,4,4,269,13,3,0,0,0,0,0,0,0,0,0,72,3,1,2,4,62,9,9,0,0,12,2,1,1,0,98,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,1
Houston County Sheriff's Office,2010,Texas,15293,TX11300,1,0,0,0,0,0,0,0,0,0,81,6,7,0,0,68,73,58,2,13,112,24,6,4,14,291,13,1,0,0,0,0,0,0,0,0,0,80,6,7,0,0,67,9,7,0,2,16,12,5,2,5,118,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Houston County Sheriff's Office,2009,Texas,14516,TX11300,0,0,3,2,1,2,0,0,1,1,66,4,3,8,5,46,43,43,0,0,102,16,7,2,7,232,20,0,0,3,2,1,1,0,0,1,0,62,4,4,7,5,42,17,17,0,0,25,3,1,1,1,111,20,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,2,8,8,0,0,2,1,0,0,1,15,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,6,0
Houston County Sheriff's Office,2008,Texas,14465,TX11300,0,0,2,2,0,1,0,0,0,1,70,1,6,5,0,58,63,63,0,0,96,32,10,10,12,264,12,0,0,0,0,0,0,0,0,0,0,70,4,3,6,0,57,6,6,0,0,16,10,5,4,1,102,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,3,1,1,0,0,8,0
