agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Mercer County,2017,Pennsylvania,36874,PA043SP,0,0,2,1,0,14,14,0,2,0,0,0,2,182,2,2,5,21,152,72,42,28,2,172,14,11,2,1,457,30,1,0,9,9,0,0,0,0,0,0,176,2,3,5,21,145,30,19,11,0,82,8,6,2,0,306,31,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,15,1,1,0,0,2,0,0,0,0,20,2,0,0,2,2,0,0,0,0,0,0,4,0,1,0,1,2,1,0,1,0,4,0,0,0,0,11,2
Sp: Mercer County,2016,Pennsylvania,36791,PA043SP,0,0,2,1,0,10,10,0,4,2,0,0,2,122,4,1,6,8,103,89,42,40,7,212,8,6,0,2,446,19,1,0,9,9,0,3,1,0,0,2,107,5,0,6,6,90,36,16,19,1,68,2,1,0,1,226,17,0,0,1,1,0,1,0,0,0,1,15,1,0,1,1,12,1,0,1,0,7,1,1,0,0,26,3,0,0,3,2,1,0,0,0,0,0,7,1,0,0,1,5,4,1,3,0,4,1,0,0,1,19,2
Sp: Mercer County,2015,Pennsylvania,37272,PA043SP,0,0,0,0,0,10,10,0,4,3,1,0,0,136,3,2,3,6,122,117,56,57,4,203,8,7,0,1,478,14,0,0,6,6,0,4,4,0,0,0,121,2,2,2,5,110,22,13,9,0,49,3,3,0,0,205,11,0,0,0,0,0,0,0,0,0,0,15,0,2,0,2,11,0,0,0,0,4,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,2,1,0,0,0,0,0,0,11,0
Sp: Mercer County,2014,Pennsylvania,37326,PA043SP,0,0,0,0,0,9,9,0,3,1,1,0,1,86,4,1,2,4,75,96,44,51,1,200,14,11,0,3,408,11,0,0,5,5,0,3,1,1,0,1,78,3,1,2,4,68,29,16,13,0,55,3,3,0,0,173,10,0,0,2,2,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,1,1,1,0,0,11,1,0,0,1,1,0,0,0,0,0,0,5,1,0,0,1,3,0,0,0,0,1,0,0,0,0,7,2
Sp: Mercer County,2013,Pennsylvania,37473,PA043SP,0,0,1,0,0,4,4,0,5,2,0,0,3,97,5,2,4,8,78,115,61,51,3,193,17,9,0,8,431,19,0,0,5,5,0,3,1,0,0,2,89,6,2,2,8,71,28,15,13,0,63,8,5,0,3,196,18,0,0,2,2,0,2,1,0,0,1,6,0,0,0,0,6,3,1,2,0,2,2,2,0,0,17,0,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,1,2,2,0,0,10,1
Sp: Mercer County,2012,Pennsylvania,37593,PA043SP,0,0,2,1,0,9,7,2,2,1,0,0,1,97,4,3,7,7,76,103,60,42,1,255,6,4,0,2,473,21,0,0,3,2,1,1,0,0,0,1,86,4,3,4,8,67,18,10,8,0,74,5,1,0,4,187,19,0,0,1,1,0,0,0,0,0,0,10,0,1,0,3,6,6,3,3,0,8,2,0,0,2,27,4,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,1,1,0,0,9,1
Sp: Mercer County,2011,Pennsylvania,37845,PA043SP,0,0,4,0,0,6,6,0,1,1,0,0,0,124,4,1,11,3,105,176,95,73,8,216,6,4,0,2,529,19,0,0,5,5,0,1,1,0,0,0,111,4,1,7,1,98,51,24,26,1,72,3,2,0,1,243,13,0,0,2,2,0,0,0,0,0,0,13,1,1,2,0,9,1,0,1,0,7,0,0,0,0,23,4,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,1,1,0,0,14,0
Sp: Mercer County,2010,Pennsylvania,37725,PA043SP,0,0,16,1,0,7,7,0,5,2,0,0,3,141,6,4,6,2,123,180,114,58,8,220,16,7,2,7,570,18,1,0,6,6,0,2,2,0,0,0,134,5,4,5,1,119,51,24,27,0,87,5,4,1,0,286,15,0,0,1,1,0,0,0,0,0,0,15,0,1,1,0,13,1,1,0,0,4,2,2,0,0,23,2,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,4,0,3,1,14,0,0,0,0,31,0
Sp: Mercer County,2009,Pennsylvania,36376,PA043SP,0,0,9,0,0,21,21,0,3,1,0,0,2,138,7,2,11,4,114,172,84,78,10,285,15,11,0,4,634,24,0,0,11,11,0,0,0,0,0,0,124,6,2,5,4,107,35,25,10,0,122,3,2,0,1,295,17,0,0,0,0,0,0,0,0,0,0,16,1,0,2,2,11,3,2,1,0,16,0,0,0,0,35,5,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,9,1,0,0,1,15,0
Sp: Mercer County,2008,Pennsylvania,35743,PA043SP,0,0,10,1,0,12,12,0,8,1,0,3,4,178,2,1,17,2,156,185,99,71,15,328,20,11,2,7,732,22,2,0,9,9,0,4,0,0,1,3,172,1,2,15,5,149,33,18,15,0,120,11,10,1,0,351,23,0,0,2,2,0,0,0,0,0,0,25,0,0,1,0,24,4,4,0,0,16,4,4,0,0,51,1,0,0,2,2,0,1,0,1,0,0,3,0,0,0,1,2,4,2,1,1,8,1,1,0,0,19,1
