agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Wheatland Police Department,2017,California,3831,CA05802,0,0,0,0,0,2,0,0,1,1,14,1,0,0,3,10,10,7,3,0,22,5,3,0,2,53,4,0,0,0,0,0,0,0,0,0,0,15,1,0,0,3,11,0,0,0,0,0,1,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Wheatland Police Department,2016,California,3775,CA05802,0,0,0,0,0,0,0,0,0,0,23,1,1,2,8,11,13,5,8,0,28,7,4,1,2,71,12,0,0,0,0,0,0,0,0,0,0,23,1,1,2,8,11,1,0,1,0,3,0,0,0,0,27,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2015,California,3482,CA05802,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,14,4,8,2,34,11,9,1,1,72,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,3,0,2,1,3,3,2,0,1,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2014,California,3521,CA05802,0,0,0,0,0,1,0,0,0,1,16,0,0,1,2,13,9,3,5,1,40,1,1,0,0,67,3,0,0,0,0,0,1,0,0,0,1,13,0,0,1,2,10,0,0,0,0,7,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,4,0,0,0,0,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wheatland Police Department,2013,California,3522,CA05802,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,16,4,10,2,28,5,2,3,0,62,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,1,1,0,2,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2012,California,3509,CA05802,0,0,1,1,0,0,0,0,0,0,17,0,0,1,0,16,6,5,1,0,25,5,3,2,0,54,1,0,0,1,1,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,4,2,2,0,0,23,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2011,California,3497,CA05802,0,0,0,0,0,0,0,0,0,0,21,1,0,1,6,13,18,10,7,1,31,3,1,1,1,73,8,0,0,0,0,0,0,0,0,0,0,21,1,0,1,6,13,3,0,3,0,1,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2010,California,3456,CA05802,0,0,1,1,0,0,0,0,0,0,13,1,1,2,0,9,9,4,5,0,34,5,4,0,1,62,4,0,0,1,1,0,0,0,0,0,0,10,1,1,2,0,6,1,0,1,0,2,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2009,California,3771,CA05802,0,0,0,0,0,0,0,0,0,0,12,0,0,1,3,8,17,6,11,0,39,1,1,0,0,69,4,0,0,0,0,0,0,0,0,0,0,10,0,0,1,3,6,4,0,4,0,1,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2008,California,3784,CA05802,0,0,1,1,0,0,0,0,0,0,7,0,1,1,0,5,17,8,9,0,30,6,3,2,1,61,2,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,4,1,0,1,0,2,3,2,1,0,12,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2007,California,3824,CA05802,0,0,0,0,0,1,1,0,0,0,15,0,0,1,3,11,34,20,13,1,42,11,6,3,2,103,4,0,0,0,0,0,1,1,0,0,0,9,0,0,1,1,7,9,4,4,1,1,3,3,0,0,23,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wheatland Police Department,2006,California,3671,CA05802,0,0,0,0,0,1,0,0,0,1,13,0,0,1,5,7,18,12,6,0,33,17,13,3,1,82,6,0,0,0,0,0,0,0,0,0,0,11,0,0,1,5,5,1,0,1,0,2,2,1,1,0,16,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,1,0,2,0,0,0,0,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0
Wheatland Police Department,2005,California,3360,CA05802,0,0,2,2,0,0,0,0,0,0,19,1,1,4,1,12,24,10,11,3,59,15,9,4,2,119,7,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2004,California,2873,CA05802,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,2,5,0,30,12,7,2,3,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2003,California,2502,CA05802,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,4,4,0,0,27,4,2,2,0,39,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Department,2002,California,2359,CA05802,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,6,2,4,0,12,2,0,2,0,24,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
