agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Grenada Police Department,2010,Mississippi,13092,MS02201,0,0,0,0,0,1,1,0,13,8,0,0,5,280,3,0,39,0,238,209,69,0,140,346,22,22,0,0,871,0,42,56,577,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2009,Mississippi,14647,MS02201,0,0,0,3,0,0,0,0,22,0,0,0,1,392,0,0,0,0,349,212,0,0,0,408,20,0,0,0,1057,0,43,68,640,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2008,Mississippi,14664,MS02201,0,0,0,0,0,4,4,0,38,18,0,3,17,380,3,6,15,17,339,204,118,0,86,465,29,29,0,0,1120,0,41,83,698,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2007,Mississippi,14487,MS02201,0,0,1,4,0,5,5,0,28,11,0,5,12,444,13,9,16,8,398,186,154,12,20,431,49,34,7,8,1147,0,46,83,666,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2006,Mississippi,14516,MS02201,0,0,8,3,0,5,5,0,29,15,0,1,13,413,23,15,12,3,360,165,132,11,22,426,43,22,13,8,1084,0,53,90,634,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2005,Mississippi,14582,MS02201,0,0,9,1,0,4,4,0,24,12,0,0,12,454,21,13,17,0,403,246,207,13,26,513,67,29,17,21,1309,0,51,80,826,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2004,Mississippi,14759,MS02201,0,0,3,0,0,5,4,1,21,5,3,1,12,510,8,20,19,2,461,177,142,13,22,535,52,23,19,10,1300,0,49,75,764,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada Police Department,2003,Mississippi,14753,MS02201,0,0,10,5,0,10,10,0,17,9,0,2,6,417,9,23,21,4,360,182,133,26,23,475,42,30,9,3,1148,0,57,89,699,788,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3,2,1,0,7,5,3,1,1,17,0,0,2,15,17
Grenada Police Department,2002,Mississippi,15021,MS02201,0,0,6,1,0,5,5,0,22,8,1,1,12,449,16,17,23,4,389,189,153,21,15,524,49,32,11,6,1239,0,60,88,762,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1,0,0,6,0,0,0,6,6
Grenada Police Department,2001,Mississippi,14949,MS02201,0,0,11,5,0,4,4,0,18,12,0,3,3,396,14,19,14,3,346,229,199,9,21,626,53,37,12,4,1331,0,50,77,908,985,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,1,2,3
