agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Spt Alameda,1996,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,240,239,0,1,25,0,0,0,0,276,0,11,11,265,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1995,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,3,2,0,312,305,0,7,23,1,1,0,0,343,0,7,7,336,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1994,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,9,0,0,211,204,0,7,20,0,0,0,0,241,0,10,10,231,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1993,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,16,1,0,266,255,2,9,26,0,0,0,0,309,0,17,17,292,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1992,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,2,1,83,81,1,1,26,0,0,0,0,122,0,12,12,109,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1991,California,0,CA00129,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,14,0,0,129,129,0,0,21,0,0,0,0,165,0,14,15,150,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1990,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,152,152,0,0,14,0,0,0,0,171,0,5,5,166,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1989,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,1,0,179,175,4,0,25,3,1,1,1,217,0,10,10,207,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1988,California,0,CA00129,0,0,0,0,0,0,0,0,2,1,1,0,0,19,0,1,17,1,0,98,92,6,0,48,1,0,1,0,168,0,19,21,147,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Alameda,1987,California,0,CA00129,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,13,0,0,108,75,25,8,51,0,0,0,0,174,0,15,15,159,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
