agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
New Franklin Police Department,2023,Ohio,13711,OH07729,0,0,0,0,0,1,1,0,0,0,0,0,0,73,3,0,1,0,69,18,12,6,0,50,7,5,0,2,149,0,4,5,75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2022,Ohio,13744,OH07729,0,0,0,0,0,2,1,1,1,1,0,0,0,78,4,1,0,0,73,12,7,5,0,64,2,2,0,0,159,0,5,8,78,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2021,Ohio,14090,OH07729,0,0,0,0,0,3,3,0,0,0,0,0,0,73,4,2,5,1,61,18,11,6,1,69,8,6,0,2,171,0,12,15,95,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2020,Ohio,14125,OH07729,0,0,0,0,0,3,3,0,2,2,0,0,0,84,1,2,1,0,80,20,11,9,0,62,8,7,0,1,179,0,4,9,90,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2019,Ohio,14162,OH07729,0,0,0,0,0,2,2,0,2,1,1,0,0,87,1,1,2,0,83,21,7,12,2,58,5,3,2,0,175,0,4,8,84,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2018,Ohio,14157,OH07729,0,0,0,1,0,0,0,0,0,0,0,0,0,79,0,0,3,0,76,38,20,16,2,74,8,3,3,2,200,0,3,4,120,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2017,Ohio,14137,OH07729,0,0,0,0,0,3,3,0,2,2,0,0,0,100,7,0,2,1,90,29,13,15,1,84,4,4,0,0,222,0,10,15,117,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2016,Ohio,14285,OH07729,0,0,0,0,0,1,1,0,2,1,0,0,1,110,1,4,1,0,104,30,16,11,3,74,6,3,2,1,223,0,6,9,110,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2015,Ohio,14309,OH07729,0,0,0,1,0,7,7,0,0,0,0,0,0,73,1,0,3,0,69,36,17,19,0,82,7,1,2,4,206,0,4,12,125,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2014,Ohio,14328,OH07729,0,0,0,0,0,1,1,0,2,0,0,0,2,59,0,0,1,0,58,19,8,10,1,60,3,3,0,0,144,0,1,4,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2013,Ohio,14232,OH07729,0,0,0,0,0,2,2,0,2,2,0,0,0,70,0,0,1,0,69,21,9,12,0,52,2,2,0,0,149,0,1,5,75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2012,Ohio,14174,OH07729,0,0,0,1,0,0,0,0,0,0,0,0,0,76,1,0,0,1,74,29,10,18,1,57,3,2,0,1,166,0,2,3,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2011,Ohio,14237,OH07729,0,0,0,1,0,3,3,0,0,0,0,0,0,95,0,0,0,0,95,47,26,18,3,80,8,8,0,0,234,0,0,4,135,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2010,Ohio,14227,OH07729,0,0,0,0,0,2,2,0,0,0,0,0,0,94,0,0,0,0,94,47,20,25,2,83,3,1,2,0,229,0,0,2,133,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2009,Ohio,14986,OH07729,0,0,0,0,0,0,0,0,2,0,0,0,2,114,0,0,1,0,113,61,33,25,3,88,6,4,1,1,271,0,1,3,155,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2008,Ohio,15021,OH07729,0,0,0,0,0,1,1,0,0,0,0,0,0,97,0,0,0,1,96,66,28,35,3,65,6,3,1,2,235,0,1,2,137,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2007,Ohio,15087,OH07729,0,0,0,0,0,6,6,0,0,0,0,0,0,101,0,0,0,1,100,43,21,22,0,65,12,11,1,0,227,0,1,7,120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2006,Ohio,14978,OH07729,0,0,0,1,0,4,4,0,2,0,0,1,1,93,1,0,1,0,91,46,19,23,4,109,12,10,2,0,267,0,2,9,167,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2005,Ohio,14940,OH07729,0,0,0,0,0,4,4,0,5,3,0,1,1,148,0,0,4,2,142,69,34,28,7,91,18,15,2,1,335,0,6,15,178,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2004,Ohio,14938,OH07729,0,0,0,1,0,2,2,0,2,1,0,0,1,141,1,0,1,0,139,85,48,31,6,104,6,6,0,0,341,0,2,7,195,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2003,Ohio,14855,OH07729,0,0,0,0,0,3,3,0,2,0,0,1,1,144,0,0,3,1,140,89,30,52,7,134,11,9,1,1,383,0,4,9,234,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Franklin Police Department,2002,Ohio,14596,OH07729,0,0,0,0,0,2,2,0,3,1,0,1,1,173,0,0,1,1,171,86,28,51,7,109,16,11,3,2,389,0,2,7,211,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
