agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Commerce Police Department,2018,Georgia,6927,GA07801,0,0,0,0,0,1,1,0,3,2,0,1,0,62,4,3,2,15,38,17,7,8,2,100,20,16,0,4,203,0,24,28,137,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2017,Georgia,6826,GA07801,0,0,0,1,0,0,0,0,1,1,0,0,0,78,5,4,5,17,47,31,19,9,3,157,11,8,0,3,279,0,31,33,199,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2016,Georgia,6803,GA07801,0,0,1,0,0,3,3,0,4,1,0,0,3,81,5,2,7,28,39,23,5,10,8,126,9,8,0,1,246,0,42,49,158,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2015,Georgia,6584,GA07801,0,0,0,0,0,1,0,1,1,1,0,0,0,61,3,3,5,15,35,35,21,10,4,80,4,4,0,0,182,0,26,28,119,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2014,Georgia,6553,GA07801,0,0,0,0,0,2,2,0,0,0,0,0,0,42,1,0,3,10,28,15,2,13,0,99,3,3,0,0,161,0,14,16,117,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2013,Georgia,6476,GA07801,0,0,0,0,0,0,0,0,1,1,0,0,0,50,1,6,2,14,27,27,8,14,5,83,4,2,0,2,165,0,23,24,114,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2012,Georgia,6696,GA07801,0,0,0,0,0,1,0,1,0,0,0,0,0,47,1,0,2,10,34,27,13,10,4,99,2,1,0,1,176,0,13,14,128,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2011,Georgia,6630,GA07801,0,0,0,0,0,0,0,0,2,0,0,0,2,56,0,1,2,20,33,36,6,24,6,128,0,0,0,0,222,0,23,25,164,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2010,Georgia,6544,GA07801,0,0,0,0,0,2,1,1,2,1,0,0,1,58,0,1,3,16,38,27,13,12,2,148,8,7,1,0,245,0,20,24,183,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce Police Department,2009,Georgia,6508,GA07801,0,0,1,1,0,1,1,0,5,3,0,0,2,74,3,5,2,11,53,53,30,14,9,124,5,3,0,2,263,0,21,28,182,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
