agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Warrenton Police Department,2023,Missouri,9499,MO11003,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4,6,11,2,76,7,3,4,0,112,9,4,1,4,227,0,23,23,128,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton Police Department,2022,Missouri,9215,MO11003,0,0,0,0,0,3,3,0,0,0,0,0,0,110,6,2,14,1,87,18,12,6,0,198,26,17,8,1,355,0,23,26,242,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton Police Department,2021,Missouri,9019,MO11003,0,0,0,1,0,5,5,0,1,0,0,0,1,121,7,3,7,5,99,19,4,14,1,222,15,10,3,2,384,0,22,29,256,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton Police Department,2020,Missouri,8450,MO11003,0,0,3,0,0,6,5,1,3,1,0,0,2,118,2,7,2,10,97,25,6,19,0,228,21,10,6,5,401,0,21,30,274,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,0,13,0,0,0,13,13
Warrenton Police Department,2019,Missouri,,MO11003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrenton Police Department,2018,Missouri,8283,MO11003,0,0,4,1,0,14,13,1,2,1,0,1,0,197,4,3,8,30,152,56,27,27,2,298,15,10,2,3,583,0,45,62,369,431,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,5,1,4,0,18,0,0,0,0,29,0,0,3,23,26
Warrenton Police Department,2017,Missouri,8168,MO11003,0,0,2,0,0,13,12,1,2,2,0,0,0,152,4,2,8,23,115,24,11,12,1,233,11,3,1,7,435,0,37,52,268,320,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,5,5,0,0,18,3,3,0,0,29,0,1,3,26,29
Warrenton Police Department,2016,Missouri,8147,MO11003,0,0,8,0,0,11,11,0,3,2,0,0,1,181,5,7,15,27,127,24,9,15,0,260,11,7,3,1,490,0,54,68,295,363,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,11,5,5,1,15,6,6,0,0,36,0,0,1,32,33
Warrenton Police Department,2015,Missouri,8109,MO11003,0,0,7,0,0,10,10,0,4,3,1,0,0,250,0,5,8,10,227,40,15,23,2,393,7,5,2,0,704,0,23,37,440,477,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,15,1,12,2,42,8,7,0,1,75,0,1,1,65,66
Warrenton Police Department,2014,Missouri,8072,MO11003,0,0,6,0,0,8,8,0,3,2,1,0,0,182,4,9,16,11,142,34,13,17,4,401,12,8,2,2,640,0,40,51,447,498,0,0,4,4,0,0,0,0,0,0,9,0,0,0,0,9,13,1,11,1,45,3,3,0,0,74,0,0,4,61,65
