agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Sp: Lancaster County,2017,Pennsylvania,94721,PA036SP,0,0,0,4,0,17,15,2,10,2,1,0,7,388,4,5,15,4,360,245,102,130,13,414,45,31,0,14,1127,28,59,708,767,0,1,0,0,0,1,0,2,2,0,2,0,4,4,0,3,1,2,4,1,1,0,2,335,4,4,7,4,316,42,13,29,0,118,11,11,0,0,519,19,30,173,203,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,30,4,2,2,0,7,0,0,0,0,43,1,1,12,13,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,4,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,3,3,2,0,1,18,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2016,Pennsylvania,92511,PA036SP,0,0,3,3,0,22,22,0,13,5,1,1,6,334,3,4,12,8,307,256,125,114,17,342,36,23,1,12,1010,27,65,638,703,0,0,1,0,0,0,2,3,0,0,0,1,4,2,0,17,17,0,7,3,0,1,3,297,3,4,7,9,274,68,44,23,1,97,13,6,1,6,502,23,49,179,228,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33,0,1,0,0,32,1,1,0,0,3,0,0,0,0,38,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,3,2,1,0,2,2,2,0,0,16,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2015,Pennsylvania,92816,PA036SP,0,0,10,2,1,60,60,0,10,8,0,0,2,365,13,4,13,9,326,269,119,126,24,394,19,8,1,10,1126,39,111,688,799,1,0,0,0,0,0,2,3,2,0,2,1,6,2,1,57,57,0,12,9,0,0,3,349,12,3,9,8,317,66,45,19,2,170,4,2,0,2,663,32,103,242,345,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,25,0,0,0,0,25,9,6,3,0,10,0,0,0,0,48,0,3,20,23,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,8,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2014,Pennsylvania,91835,PA036SP,0,0,7,1,0,82,82,0,13,6,1,0,6,347,7,8,13,7,312,247,106,125,16,402,34,22,2,10,1136,35,131,693,824,3,0,0,0,0,0,2,5,3,0,3,2,10,1,0,41,41,0,8,2,1,0,5,313,7,8,8,7,283,69,41,28,0,109,14,12,1,1,560,30,80,197,277,2,0,0,0,0,0,1,3,1,0,1,1,5,0,0,1,1,0,2,1,1,0,0,45,1,2,1,0,41,8,8,0,0,13,0,0,0,0,72,4,7,24,31,1,0,0,0,0,0,1,2,0,0,0,1,3,0,0,5,5,0,2,0,0,0,2,1,0,0,0,0,1,2,2,0,0,9,1,1,0,0,20,0,7,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2013,Pennsylvania,91143,PA036SP,0,0,10,1,0,13,13,0,14,10,1,0,3,370,9,6,12,5,338,298,142,123,33,439,36,18,0,18,1174,32,60,776,836,0,0,1,0,0,1,0,2,0,1,1,0,3,1,0,14,14,0,9,4,1,0,4,349,8,5,8,4,324,76,36,37,3,113,4,4,0,0,567,25,49,194,243,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,2,2,0,0,0,51,0,0,2,0,49,6,5,1,0,19,1,1,0,0,81,2,5,27,32,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,3,0,0,0,0,8,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2012,Pennsylvania,90599,PA036SP,0,0,5,2,0,24,23,1,16,7,2,1,6,372,4,6,9,10,343,306,140,141,25,477,33,14,0,19,1238,29,71,824,895,0,2,0,0,2,0,0,4,2,1,3,1,8,2,0,12,12,0,6,3,2,0,1,336,4,5,3,10,314,130,92,37,1,127,5,3,0,2,618,22,42,262,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,9,4,5,0,19,1,1,0,0,77,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,0,1,6,0,0,1,0,5,2,0,2,0,6,0,0,0,0,21,1,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2011,Pennsylvania,89992,PA036SP,0,0,2,1,0,20,20,0,15,4,2,0,9,478,11,2,11,3,451,370,180,167,23,629,47,20,6,21,1573,27,63,1059,1122,3,1,1,1,0,0,2,8,5,0,5,0,13,1,0,12,12,0,11,4,0,0,7,426,8,2,5,3,408,82,56,24,2,174,10,8,0,2,717,18,42,267,309,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,6,0,1,0,0,0,1,44,0,0,1,0,43,7,4,3,0,30,1,1,0,0,89,1,8,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,3,1,1,0,0,17,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2010,Pennsylvania,89706,PA036SP,0,0,0,0,0,23,23,0,7,3,1,0,3,390,5,5,14,6,360,329,144,156,29,530,37,26,1,10,1325,30,60,905,965,1,1,0,0,1,0,3,6,0,1,1,2,9,0,0,10,9,1,5,2,2,0,1,340,5,5,5,6,319,142,122,17,3,125,9,6,0,3,631,21,36,276,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,40,1,0,2,1,36,5,1,3,1,18,3,0,0,3,70,4,8,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,9,0,0,0,0,9,2,0,1,1,10,0,0,0,0,23,0,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2009,Pennsylvania,92130,PA036SP,0,0,1,0,0,21,21,0,23,10,3,0,10,383,4,0,20,5,354,313,151,142,20,541,55,29,8,18,1351,29,73,924,997,0,0,9,0,0,0,0,9,3,1,4,2,15,0,0,14,14,0,12,5,1,0,6,331,4,0,11,5,311,49,36,13,0,149,10,7,0,3,570,20,46,213,259,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,1,1,0,1,1,0,0,0,55,4,0,0,0,51,4,2,2,0,15,0,0,0,0,76,4,6,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,13,2,2,0,0,20,0,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lancaster County,2008,Pennsylvania,78366,PA036SP,0,0,1,1,0,28,28,0,18,9,1,0,8,389,7,1,9,10,362,280,151,101,28,542,47,31,4,12,1343,27,74,907,981,4,0,10,0,0,1,2,17,4,0,4,17,38,1,0,13,13,0,6,1,1,0,4,345,7,1,3,7,327,49,36,12,1,121,10,8,1,1,556,18,38,191,229,2,0,7,0,0,0,1,10,1,0,1,0,11,1,0,6,6,0,0,0,0,0,0,62,0,0,0,1,61,22,18,4,0,23,0,0,0,0,116,1,8,47,55,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,9,9,0,0,0,0,0,0,8,0,1,0,1,6,4,1,3,0,3,1,1,0,0,25,2,11,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0
